month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.00205,223,26.0,223,56.07,223,10.399,223,3.2503,560
1,1,2012,0.00197,153,26.0,153,48.89,153,12.755,153,3.2528,417
1,2,2012,0.001859,117,25.0,117,47.15,117,12.619,117,3.2565,335
1,3,2012,0.001886,62,21.5,62,55.75,62,10.835,62,3.2483,248
1,4,2012,0.002557,40,28.0,40,75.81,40,3.986,40,3.2483,169
1,5,2012,0.00219,58,27.0,59,57.69,59,7.147,59,3.2505,182
1,6,2012,0.002156,53,28.0,53,47.48,53,13.026,53,3.252,184
1,7,2012,0.001339,69,25.0,69,50.96,69,11.812,69,3.2502,254
1,8,2012,0.002014,100,23.0,100,51.15,100,12.076,100,3.2557,308
1,9,2012,0.0022,121,23.0,121,49.53,121,9.828,121,3.2515,390
1,10,2012,0.001467,164,24.0,164,49.93,164,14.423,164,3.2537,446
1,11,2012,0.001953,194,24.0,195,52.28,195,10.7,195,3.2875,578
1,12,2012,0.001251,188,24.0,188,49.78,188,11.975,188,3.2887,587
1,13,2012,0.002523,213,23.0,213,54.25,213,12.529,213,3.2887,614
1,14,2012,0.002096,220,23.5,220,53.31,220,11.44,220,3.2528,628
1,15,2012,0.002086,247,26.0,248,53.83,248,12.976,248,3.2476,661
1,16,2012,0.001759,274,25.0,274,52.2,274,11.111,274,3.2526,794
1,17,2012,0.002495,266,24.0,266,58.72,266,9.356,266,3.2522,787
1,18,2012,0.001961,282,25.0,283,58.15,283,10.614,283,3.2515,808
1,19,2012,0.001797,324,27.0,324,60.39,324,10.591,324,3.2497,883
1,20,2012,0.002865,354,32.0,355,67.19,355,8.847,355,3.2138,935
1,21,2012,0.002836,337,31.0,337,67.71,337,7.886,337,3.212,887
1,22,2012,0.001892,300,27.0,300,60.16,300,10.774,300,3.2492,794
1,23,2012,0.001836,292,23.0,292,54.21,292,10.155,292,3.2505,775
2,0,2012,0.002517,179,22.0,179,54.6,179,11.771,179,3.2514,566
2,1,2012,0.001526,134,23.0,134,48.93,134,13.308,134,3.2857,390
2,2,2012,0.00128,91,22.0,91,49.21,91,13.552,91,3.2522,279
2,3,2012,0.002274,72,21.5,72,49.33,72,10.663,72,3.2517,202
2,4,2012,0.002028,67,24.0,67,48.95,67,11.195,67,3.2523,157
2,5,2012,0.001426,52,20.5,52,51.45,52,13.418,52,3.2532,165
2,6,2012,0.001279,56,23.0,56,50.18,56,13.534,56,3.2495,189
2,7,2012,0.001114,87,23.0,87,49.73,87,13.956,87,3.2899,248
2,8,2012,0.002266,104,20.0,105,49.08,105,10.47,105,3.2519,307
2,9,2012,0.001576,142,23.5,144,46.63,144,12.981,144,3.2517,441
2,10,2012,0.001699,150,23.0,150,45.51,150,12.975,150,3.2489,415
2,11,2012,0.001287,129,23.0,130,55.67,130,12.435,130,3.2516,457
