month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
10,18,2012,0.001209,14,16,14,36.3,14,16.14,14,3.051,17
10,19,2012,0.001545,3,18,3,38.62,3,15.16,3,3.252,13
10,20,2012,0.001724,14,19,14,40.94,14,7.557,14,2.85,20
10,21,2012,0.001599,10,17.5,10,40.91,10,13.57,10,2.281,16
10,22,2012,0.0009671,7,18,7,54.94,7,13.16,7,1.638,13
10,23,2012,0.002368,12,19.5,12,37.78,12,16.74,12,3.773,15
10,24,2012,0.002469,15,19,15,37.54,15,6.182,15,4.885,23
10,25,2012,0.001574,12,14.5,12,33.85,12,14.88,12,3.73,16
10,26,2012,0.001109,12,17.5,12,40.38,12,19.33,12,3.089,23
10,27,2012,0.000799,9,18,9,42.04,9,16.55,9,3.552,20
10,28,2012,0.003643,11,19,11,44.2,11,6.725,11,3.652,14
10,29,2012,0.001322,12,19,12,51.65,12,13.15,12,3.234,18
10,30,2012,0.001998,19,20,19,43.12,19,11.69,19,3.57,22
10,31,2012,0.0009917,7,19,7,37.63,7,12.75,7,5.137,15
11,1,2012,0.001085,13,14,13,33.47,13,16.19,13,2.971,23
11,2,2012,0.001598,10,17.5,10,45.67,10,10.67,10,3.415,13
11,3,2012,0.002163,10,18.5,10,37.51,10,17.93,10,3.973,18
11,4,2012,0.000795,11,15,11,34.29,11,15.57,11,3.614,28
11,5,2012,0.001938,7,19,7,47.49,7,11.23,7,3.615,13
11,6,2012,0.000674,11,17,11,31.07,11,19.18,11,3.614,20
11,7,2012,0.001849,10,19,10,53.43,10,14.83,10,3.131,23
11,8,2012,0.002472,12,21.5,12,52.04,12,12.22,12,3.333,18
11,9,2012,0.002531,14,17.5,14,39.26,14,11.33,14,3.753,26
11,10,2012,0.001449,10,13.5,10,30.64,10,12.73,10,3.891,15
11,11,2012,0.001461,10,18.5,10,47.36,10,15.89,10,3.615,16
11,12,2012,0.0008953,10,21.5,10,45.35,10,13.04,10,4.116,16
11,13,2012,0.003531,6,23.5,6,97.87,6,9.207,6,2.935,17
11,14,2012,0.001471,9,15,9,35.82,9,16.35,9,3.137,11
11,15,2012,0.006003,8,23,8,56.82,8,10.56,8,2.413,15
11,16,2012,0.001408,14,15,14,36.09,14,17.56,14,3.473,24
11,17,2012,0.001472,39,18,39,40.64,39,12.5,39,3.65,49
11,18,2012,0.001363,41,19,41,56.51,41,9.137,41,3.65,57
11,19,2012,0.001921,27,24,27,54.17,27,11.06,27,3.614,41
11,20,2012,0.001197,35,19,35,41.16,35,14.51,35,3.609,43
11,21,2012,0.00103,23,19,23,40.51,23,14.17,23,3.414,39
11,22,2012,0.001137,31,19,31,43.48,31,12.71,31,2.634,62
11,23,2012,0.002691,35,20,35,42.93,35,15.54,35,3.051,53
11,24,2012,0.00167,41,18,41,39.42,41,12.68,41,3.612,60
11,25,2012,0.002578,30,22.5,30,59.22,30,8.481,30,3.046,49
11,26,2012,0.00105,14,18,14,44.94,14,13.63,14,3.654,27
11,27,2012,0.0008921,20,17.5,20,35.71,20,14.68,20,3.614,33
11,28,2012,0.001105,29,20,29,51.68,29,10.98,29,3.54,47
11,29,2012,0.002293,29,19,29,45.42,29,9.823,29,3.008,49
11,30,2012,0.001537,20,18,20,41.12,20,15.21,20,3.616,34
12,1,2012,0.001416,40,19.5,40,45.79,40,13.04,40,4.259,59
12,2,2012,0.001763,47,18,47,39.28,47,11.85,47,3.612,73
12,3,2012,0.00144,26,18,26,41.57,26,11.63,26,3.213,43
12,4,2012,0.0009975,29,19,29,41.5,29,7.876,29,3.011,41
12,5,2012,0.001346,21,22,21,84.15,21,6.727,21,3.049,32
12,6,2012,0.001573,22,18.5,22,38.82,22,15.16,22,3.012,36
12,7,2012,0.002812,16,24.5,16,57.41,16,10.77,16,2.973,28
12,8,2012,0.0009418,28,18,28,39.38,28,16.92,28,3.614,44
12,9,2012,0.001061,37,19,37,41.34,37,13.19,37,3.613,52
12,10,2012,0.002581,31,18,31,48.2,31,11.21,31,3.567,51
12,11,2012,0.003105,27,22,27,81.9,27,3.249,27,3.279,44
12,12,2012,0.002525,30,22,30,67.41,30,10.27,30,3.332,41
12,13,2012,0.003217,23,23,23,54.88,23,8.534,23,3.612,37
12,14,2012,0.002636,29,22,29,39.85,29,13.49,29,3.652,39
12,15,2012,0.001447,31,16,31,43.09,31,12.83,31,4.414,44
12,16,2012,0.001064,31,18,31,38.59,31,17.53,31,3.15,46
12,17,2012,0.00108,19,19,19,41.04,19,13.81,19,3.368,41
12,18,2012,0.001933,18,25,18,78.81,18,8.717,18,3.613,28
12,19,2012,0.001273,17,16,17,44.09,17,9.483,17,4.188,23
12,20,2012,0.001359,19,19,19,42.8,19,16.31,19,3.561,30
12,21,2012,0.00254,18,21.5,18,47.84,18,12.74,18,2.734,36
12,22,2012,0.0006952,34,20,34,43.44,34,14.28,34,3.615,49
12,23,2012,0.002674,20,20.5,20,61.66,20,10.41,20,3.583,35
12,24,2012,0.00165,24,18,24,41.83,24,6.013,24,2.769,27
12,25,2012,0.001602,25,19,25,38.65,25,17.96,25,3.494,33
12,26,2012,0.001829,20,19.5,20,46.67,20,14.42,20,3.614,27
12,27,2012,0.002138,18,19.5,18,51.28,18,7.828,18,3.171,26
12,28,2012,0.002314,25,22,25,65.08,25,13.82,25,3.091,41
12,29,2012,0.002182,33,22,33,46.34,33,7.77,33,3.444,39
12,30,2012,0.001479,23,15,23,38.6,23,5.503,23,2.972,38
12,31,2012,0.00142,19,20,19,49.21,19,11.3,19,3.655,33
1,1,2013,0.001465,20,18,20,41.66,20,15.77,20,3.252,30
1,2,2013,0.001954,20,19.5,20,43.77,20,14.66,20,3.052,30
1,3,2013,0.00181,23,20,23,48.79,23,10.14,23,3.855,42
1,4,2013,0.001376,19,18,19,42.04,19,11.63,19,3.612,31
1,5,2013,0.002159,20,17.5,20,53.45,20,10.72,20,4.248,37
1,6,2013,0.001061,35,18,35,41.04,35,17.14,35,3.649,55
1,7,2013,0.001262,16,19,16,59.6,16,13.98,16,3.613,20
1,8,2013,0.00279,32,19.5,32,59.4,32,11.59,32,3.636,42
1,9,2013,0.00128,19,18,19,40.66,19,13.53,19,3.545,34
1,10,2013,0.001248,18,20.5,18,39.74,18,13.96,18,3.652,35
1,11,2013,0.003352,28,19,28,52.97,28,4.275,28,3.693,38
1,12,2013,0.001537,34,20,34,47.19,34,12.22,34,3.653,53
1,13,2013,0.001361,19,20,19,44.31,19,12.04,19,3.291,29
1,14,2013,0.0008413,10,20.5,10,48.37,10,16.65,10,3.65,17
1,15,2013,0.001359,30,19,30,38.79,30,13.33,30,3.613,46
1,16,2013,0.004741,19,20,19,72.23,19,10.02,19,3.274,32
1,17,2013,0.001592,20,20,20,43.7,20,10.49,20,3.563,29
1,18,2013,0.001774,22,21,22,55.2,22,9.359,22,3.095,39
1,19,2013,0.0008975,19,17,19,46.62,19,9.937,19,3.632,33
1,20,2013,0.001086,25,20,25,37.99,25,17.44,25,3.412,31
1,21,2013,0.0007732,26,18,26,42.08,26,17.15,26,3.731,35
1,22,2013,0.001483,34,18,34,69.16,34,12.93,34,3.654,57
1,23,2013,0.005566,30,24,30,60.28,30,7.967,30,3.449,45
1,24,2013,0.001135,25,23,25,58.46,25,17.23,25,5.251,36
1,25,2013,0.001463,17,20,17,47.21,17,10.29,17,3.608,31
1,26,2013,0.001398,40,19,40,53.88,40,12.31,40,3.613,50
1,27,2013,0.001743,45,33,45,72.47,45,10.84,45,3.651,56
1,28,2013,0.004068,19,27,19,155.4,19,2.946,19,3.151,26
1,29,2013,0.0007867,14,20,14,56.47,14,15.55,14,3.215,25
1,30,2013,0.001373,16,21,16,44.32,16,13.6,16,3.575,22
1,31,2013,0.0007194,14,19.5,14,42.57,14,14.56,14,3.613,15
2,1,2013,0.0007458,7,15,7,39.98,7,12.5,7,3.655,12
2,2,2013,0.001518,9,18,9,43.17,9,9.771,9,2.771,12
2,3,2013,0.0005024,11,14,11,38.4,11,17.03,11,3.488,13
2,4,2013,0.0006803,12,14.5,12,36.62,12,16.17,12,3.047,14
2,5,2013,0.003067,8,19,8,51.41,8,10.24,8,4.898,20
2,6,2013,0.0004608,6,21.5,6,40.4,6,16.69,6,3.628,12
2,7,2013,0.001397,11,22,11,61.87,11,4.947,11,2.45,20
2,8,2013,0.06511,4,13.5,4,26.08,4,2.098,4,1.079,8
2,9,2013,0.007687,7,21,7,49.8,7,3.804,7,0.7185,13
2,10,2013,0.001295,8,18,8,39.62,8,13.89,8,3.449,12
2,11,2013,0.0005247,11,19,11,32.32,11,9.222,11,3.648,15
2,12,2013,0.001761,6,17.5,6,41.39,6,20.02,6,3.647,13
2,13,2013,0.007404,8,22,8,58.76,8,4.562,8,1.764,13
2,14,2013,0.001144,15,18,15,55.68,15,15.04,15,3.614,17
2,15,2013,0.000782,10,15,10,31.92,10,13.65,10,3.567,14
2,16,2013,0.0006365,10,14,10,35.69,10,16.33,10,3.632,12
2,17,2013,0.001397,11,19,11,44.42,11,9.488,11,3.652,16
2,18,2013,0.001781,5,18,5,48.78,5,6.339,5,3.628,8
2,19,2013,0.001374,18,18.5,18,48.51,18,9.895,18,1.883,22
2,20,2013,0.001712,11,21,11,42.42,11,16.94,11,2.85,23
2,21,2013,0.003268,5,16,5,32.47,5,10.7,5,3.03,10
2,22,2013,0.0007677,10,18,10,32.7,10,16.46,10,3.959,15
2,23,2013,0.001877,12,19.5,12,34.96,12,13.37,12,3.571,17
2,24,2013,0.001854,7,22,7,49.43,7,12.38,7,3.667,14
2,25,2013,0.0006404,11,19,11,40.02,11,18.61,11,3.63,16
2,26,2013,0.01559,9,19,9,50.08,9,7.073,9,3.59,18
2,27,2013,0.0009431,14,18,14,35.36,14,15.3,14,3.61,17
2,28,2013,0.0007649,10,14.5,10,27.44,10,19.64,10,3.47,12
3,1,2013,0.002295,3,18,3,37.38,3,19.93,3,2.726,6
3,2,2013,0.00242,9,20,9,35.42,9,15.01,9,3.608,13
3,3,2013,0.001208,20,16.5,20,37.19,20,16.65,20,3.646,32
3,4,2013,0.0006083,12,19,12,50.22,12,18.94,12,3.643,15
3,5,2013,0.0009719,23,17,23,37.55,23,15.52,23,4.463,34
3,6,2013,0.001155,29,19,29,43.68,29,15.52,29,3.523,41
3,7,2013,0.004075,14,21.5,14,75.07,14,10.63,14,3.103,22
3,8,2013,0.00142,9,19,9,39.64,9,13.6,9,2.066,18
3,9,2013,0.0008435,18,19.5,18,42.68,18,15.58,18,3.087,23
3,10,2013,0.0009474,18,19,18,36.89,18,11.17,18,3.626,30
3,11,2013,0.003333,22,20,23,41.47,23,10.58,23,3.607,35
3,12,2013,0.002249,12,20.5,12,39.07,12,7.555,12,3.645,25
3,13,2013,0.001086,6,17,6,49.86,6,14.26,6,3.605,12
3,14,2013,0.001242,17,19,17,34.2,17,15.69,17,3.047,27
3,15,2013,0.0009103,9,20,9,31.03,9,18.99,9,4.288,18
3,16,2013,0.001579,16,17,16,38.55,16,10.51,16,3.048,24
3,17,2013,0.001204,17,18,17,41.51,17,10.73,17,3.883,33
3,18,2013,0.0004752,11,15,11,55.12,11,16.31,11,3.465,16
3,19,2013,0.003044,16,32,16,74.04,16,6.127,16,1.683,27
3,20,2013,0.002424,16,20.5,16,68.73,16,5.381,16,1.843,26
3,21,2013,0.002086,21,13,21,38.81,21,10.96,21,4.505,24
3,22,2013,0.0007558,18,17.5,18,39.13,18,14.51,18,3.646,35
3,23,2013,0.004932,27,19,27,58.22,27,7.757,27,3.402,43
3,24,2013,0.001097,25,16,25,34.6,25,15.48,25,3.615,45
3,25,2013,0.001159,18,18.5,18,42.06,18,13.78,18,2.986,40
3,26,2013,0.001002,21,19,21,42.72,21,17.96,21,3.605,34
3,27,2013,0.001981,17,20,17,53.09,17,10.99,17,3.628,28
3,28,2013,0.001477,12,16,12,47.01,12,13.21,12,3.926,19
3,29,2013,0.001952,20,21,20,68.23,20,6.066,20,3.647,31
3,30,2013,0.002271,18,21,18,50.58,18,10.37,18,3.645,30
3,31,2013,0.002131,22,20,22,57.34,22,10.49,22,2.883,35
4,1,2013,0.002138,24,20.5,24,44.18,24,15,24,2.883,31
4,2,2013,0.0009321,30,19,30,35.78,30,18.66,30,3.607,45
4,3,2013,0.002415,19,19,19,59.88,19,9.658,19,3.638,27
4,4,2013,0.003454,29,20,29,48.42,29,8.001,29,3.025,42
4,5,2013,0.001547,24,19,24,36.49,24,14.77,24,3.644,31
4,6,2013,0.001021,22,18,22,38.7,22,17.3,22,3.582,28
4,7,2013,0.0009667,32,18.5,32,37.96,32,18.57,32,3.59,51
4,8,2013,0.00257,28,18,28,40.93,28,21.54,28,4.521,41
4,9,2013,0.003192,20,19.5,20,50.39,20,7.305,20,2.773,27
4,10,2013,0.0007598,13,15,13,34.07,13,18.42,13,3.003,19
4,11,2013,0.001223,13,14,13,33.91,13,17.1,13,3.639,25
4,12,2013,0.002718,20,21,20,80.17,20,8.597,20,3.583,24
4,13,2013,0.001161,16,19,16,42.79,16,9.798,16,2.723,23
4,14,2013,0.00151,22,16.5,22,39.53,22,15.63,22,3.643,36
4,15,2013,0.0009848,27,15,27,35.56,27,11.27,27,3.6,31
4,16,2013,0.002309,22,21.5,22,61.23,22,9.274,22,3.64,31
4,17,2013,0.001206,13,18,13,41.25,13,16.49,13,2.903,18
4,18,2013,0.0008272,9,21,9,43.97,9,12.68,9,3.445,12
4,19,2013,0.001328,32,19,33,44.08,33,14.05,33,2.845,45
4,20,2013,0.0009104,27,14,27,28.33,27,15.95,27,3.56,40
4,21,2013,0.001726,21,20,21,36.86,21,11.88,21,3.561,24
4,22,2013,0.001755,29,22,29,39.88,29,10.13,29,3.618,36
4,23,2013,0.001456,31,16,31,47.77,31,10.96,31,3.562,45
