month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.001418,49,16,49,35.82,49,17.13,49,3.053,68
1,1,2012,0.0007954,52,19.5,52,35.96,52,15.68,52,2.665,76
1,2,2012,0.0006508,37,19,37,36.95,37,17.33,37,2.749,62
1,3,2012,0.005416,19,23,19,46.85,19,12.41,19,2.687,29
1,4,2012,0.001638,8,17.5,8,38.23,8,22.44,8,3.574,13
1,5,2012,0.0006913,8,16.5,8,27.14,8,24.64,8,2.69,14
1,6,2012,0.0008726,13,19,13,34.88,13,19.2,13,2.571,21
1,7,2012,0.001003,10,19,10,33.78,10,19.05,10,3.291,19
1,8,2012,0.001253,21,19,21,42.77,21,11.27,21,2.29,33
1,9,2012,0.00192,28,19,28,42.24,28,10.08,28,2.727,44
1,10,2012,0.001359,42,18,42,36.02,42,17.67,42,2.911,68
1,11,2012,0.001124,43,18,43,37.62,43,14.1,43,3.465,58
1,12,2012,0.00145,43,19,43,37.8,43,11.24,43,2.989,60
1,13,2012,0.0007938,54,18,54,37.23,54,18.37,54,3.052,75
1,14,2012,0.001106,54,18,54,35.26,54,13.97,54,3.014,74
1,15,2012,0.001583,51,19,51,42.51,51,11.56,51,2.785,72
1,16,2012,0.001756,55,18,55,36,55,15.18,55,2.968,88
1,17,2012,0.002323,57,18,57,39.44,57,11.66,57,3.522,82
1,18,2012,0.001259,79,18,79,40.79,79,14.36,79,3.388,110
1,19,2012,0.002522,75,18,75,43.49,75,12.68,75,3.053,110
1,20,2012,0.001511,71,20,71,39.5,71,13.45,71,3.433,96
1,21,2012,0.00149,78,18,78,52.93,78,12.05,78,2.973,115
1,22,2012,0.001565,48,19,48,40.64,48,12.69,48,2.808,82
1,23,2012,0.001304,48,19,48,41.45,48,14.95,48,2.731,70
2,0,2012,0.002144,56,19,56,44.3,56,12.36,56,3.013,77
2,1,2012,0.001255,38,19,38,37.5,38,11.88,38,3.511,50
2,2,2012,0.0009552,15,16,15,40.16,15,18.63,15,3.668,24
2,3,2012,0.0009155,14,17.5,14,36.63,14,17.21,14,2.671,22
2,4,2012,0.0006983,7,20,7,34.69,7,19.16,7,0.8751,19
2,5,2012,0.007032,7,20,7,106.3,7,3.197,7,2.164,9
2,6,2012,0.0008675,13,23,13,47.57,13,17.76,13,3.587,22
2,7,2012,0.000942,13,20,13,44.5,13,22.87,13,3.207,22
2,8,2012,0.0007691,27,16,27,32.77,27,20.56,27,3.011,42
2,9,2012,0.001315,34,18,34,34.83,34,18.19,34,3.632,48
2,10,2012,0.001002,38,17.5,38,35.95,38,18.55,38,3.637,53
2,11,2012,0.0008134,47,18,47,36.77,47,18.67,47,3.609,62
2,12,2012,0.000586,38,18.5,38,37.83,38,19.75,38,3.088,49
2,13,2012,0.001306,52,19,52,39.59,52,14.87,52,3.484,73
2,14,2012,0.001333,51,19,51,44.9,51,15.53,51,2.851,73
2,15,2012,0.001006,47,17,47,40.41,47,13.93,47,3.45,67
2,16,2012,0.001464,62,17,62,41.93,62,12.08,62,3.196,85
2,17,2012,0.00142,65,18,65,45.03,65,11.8,65,3.572,96
2,18,2012,0.001749,60,19.5,60,44.46,60,11.85,60,3.217,99
2,19,2012,0.0009787,47,19,47,40.48,47,17.54,47,2.848,84
2,20,2012,0.001204,62,18,62,37.65,62,13.61,62,3.131,91
2,21,2012,0.001022,67,19,67,42.9,67,11.85,67,3.603,108
2,22,2012,0.001206,59,17,59,41.71,59,14.15,59,3.013,77
2,23,2012,0.000728,53,18,53,39.12,53,15.13,53,3.446,72
3,0,2012,0.001463,45,20,45,50.31,45,13.85,45,3.598,65
3,1,2012,0.001718,29,18,29,45.19,29,12.45,29,3.267,39
3,2,2012,0.0009252,20,18.5,20,40.8,20,15.04,20,1.326,39
3,3,2012,0.00056,22,17.5,22,40.05,22,18.9,22,2.93,33
3,4,2012,0.0005021,15,19,15,42.6,15,19.3,15,3.621,20
3,5,2012,0.0007575,8,20,8,66.93,8,14.43,8,1.67,12
3,6,2012,0.0008056,22,19,22,37.36,22,20.03,22,1.186,42
3,7,2012,0.006939,14,18.5,14,90.47,14,5.858,14,2.747,20
3,8,2012,0.0012,22,18,22,40.39,22,6.739,22,3.041,39
3,9,2012,0.004342,23,17,23,51.34,23,7.89,23,2.955,35
3,10,2012,0.001336,32,19,32,40.43,32,15.02,32,2.987,48
3,11,2012,0.00193,37,20,37,54.94,37,10.49,37,3.045,61
3,12,2012,0.001097,50,19,50,41.6,50,11.24,50,3.242,81
3,13,2012,0.001019,53,19,53,42.15,53,16.16,53,2.969,82
3,14,2012,0.0007846,39,20,39,44.98,39,10.22,39,2.61,67
3,15,2012,0.001546,53,20,53,42.83,53,11.71,53,3.028,80
3,16,2012,0.0008707,46,18,46,38.75,46,16.97,46,3.575,77
3,17,2012,0.001098,51,18,51,40.72,51,15.01,51,2.929,81
3,18,2012,0.002691,86,20,86,49.92,86,7.278,86,3.051,120
3,19,2012,0.001392,67,19,67,48.88,67,11.76,67,3.535,104
3,20,2012,0.001658,87,20,87,53.23,87,11.06,87,3.106,118
3,21,2012,0.002485,72,21.5,72,58.74,72,8.751,72,3.008,102
3,22,2012,0.001683,82,19.5,82,49.21,82,10.25,82,2.735,102
3,23,2012,0.001163,66,19,67,45.16,67,13.83,67,3.522,90
4,0,2012,0.00109,70,19,70,37.08,70,17.24,70,3.049,97
4,1,2012,0.000704,37,18,37,36.88,37,19.43,37,3.649,48
4,2,2012,0.001965,34,18,34,35.73,34,8.299,34,3.037,44
4,3,2012,0.0005016,7,21,7,29.98,7,24.74,7,3.632,10
4,4,2012,0.0006398,24,19.5,24,30.65,24,19.32,24,3.559,33
4,5,2012,0.001772,11,16,11,36.36,11,11.7,11,2.65,17
4,6,2012,0.002276,12,20,12,33.74,12,3.73,12,3.05,14
4,7,2012,0.002029,30,21,30,36.5,30,15.99,30,3.325,42
4,8,2012,0.001266,34,18,34,31.47,34,17.55,34,3.644,47
4,9,2012,0.001091,30,18,30,32.61,30,17.75,30,3.549,49
4,10,2012,0.0007334,34,18,34,39.22,34,14.83,34,3.565,49
4,11,2012,0.0009867,35,19,35,33.3,35,17.55,35,3.654,46
4,12,2012,0.001093,54,19,54,40.39,54,13.91,54,3.202,66
4,13,2012,0.002852,37,19,37,38.46,37,12.47,37,3.239,50
4,14,2012,0.001094,42,18.5,42,35.98,42,16.01,42,3.128,54
