year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,23,82.3,706,2.986,707,39.0,706,0.006046,707,0.548,1076
2012,4,0,80.2,478,4.177,478,35.0,478,0.005152,478,0.535,769
2012,4,1,78.8,378,4.343,378,35.0,378,0.005265,378,0.479,662
2012,4,2,82.5,238,4.188,238,35.0,238,0.005177,238,0.393,410
2012,4,3,85.3,176,4.251,176,35.0,176,0.005458,176,0.473,321
2012,4,4,85.0,145,4.722,145,33.0,145,0.004611,145,0.541,225
2012,4,5,79.6,127,3.732,127,32.0,127,0.003976,127,0.565,186
2012,4,6,67.8,142,4.385,142,31.0,142,0.005758,142,0.538,218
2012,4,7,73.8,223,3.628,223,30.0,223,0.005778,223,0.521,345
2012,4,8,77.8,233,4.745,233,32.0,233,0.004851,233,0.551,371
2012,4,9,77.4,291,4.271,291,35.0,291,0.005736,291,0.547,460
2012,4,10,76.5,380,4.937,380,35.0,380,0.004584,380,0.551,612
2012,4,11,77.6,414,4.650,414,35.0,414,0.004861,414,0.642,633
2012,4,12,76.5,442,4.381,442,36.0,442,0.005320,442,0.545,698
2012,4,13,73.1,448,4.344,450,35.0,448,0.005503,450,0.582,716
2012,4,14,74.9,503,4.277,503,35.0,503,0.005324,503,0.544,783
2012,4,15,73.3,538,4.403,538,34.0,538,0.005858,538,0.549,826
2012,4,16,78.5,629,4.628,629,37.0,629,0.005303,629,0.537,944
2012,4,17,77.5,669,4.210,669,35.0,669,0.005591,669,0.531,1041
2012,4,18,74.2,691,4.639,692,33.0,691,0.005438,692,0.602,1074
2012,4,19,75.1,771,4.830,771,32.0,771,0.004981,771,0.565,1180
2012,4,20,75.5,751,4.510,751,34.0,751,0.005479,751,0.597,1159
2012,4,21,75.4,824,4.310,824,34.0,824,0.005537,824,0.545,1284
2012,4,22,78.7,755,4.287,755,33.0,755,0.005355,755,0.548,1178
2012,4,23,77.4,598,4.315,598,35.0,598,0.004938,598,0.539,916
2012,5,0,81.1,500,4.214,500,35.5,500,0.005319,500,0.541,785
2012,5,1,76.1,344,4.815,345,33.0,344,0.004489,345,0.544,562
2012,5,2,76.2,295,4.384,295,35.0,295,0.005773,295,0.543,479
2012,5,3,76.6,230,4.569,230,31.0,230,0.004564,230,0.539,371
2012,5,4,79.7,161,4.085,161,35.0,161,0.005375,161,0.436,282
2012,5,5,74.0,150,5.532,150,35.0,150,0.004228,150,0.535,258
2012,5,6,66.6,151,5.062,151,33.0,151,0.005006,151,0.528,257
2012,5,7,80.5,192,4.115,192,33.0,192,0.006104,192,0.545,316
2012,5,8,72.1,243,4.832,243,33.0,243,0.003682,243,0.544,453
2012,5,9,83.3,328,4.501,328,34.0,328,0.004545,328,0.545,577
2012,5,10,79.4,401,4.634,401,34.0,401,0.005090,401,0.533,672
2012,5,11,73.5,412,4.856,412,34.0,412,0.005319,412,0.560,654
2012,5,12,78.5,465,4.567,465,35.0,465,0.004717,465,0.540,734
2012,5,13,79.1,460,4.202,461,35.5,460,0.005593,461,0.524,706
2012,5,14,79.1,526,4.209,526,38.0,526,0.005592,526,0.542,824
2012,5,15,75.5,576,4.711,576,34.0,576,0.005320,576,0.573,901
2012,5,16,77.5,629,4.107,629,36.0,629,0.004986,629,0.549,978
2012,5,17,79.8,696,4.177,696,35.0,696,0.005405,696,0.543,1088
2012,5,18,74.1,691,4.736,692,33.0,691,0.004444,692,0.546,1092
2012,5,19,77.6,741,4.750,741,36.0,741,0.005429,741,0.584,1120
2012,5,20,77.3,801,4.588,801,34.0,801,0.004935,801,0.543,1236
2012,5,21,78.2,786,4.505,786,35.0,786,0.005164,786,0.588,1189
2012,5,22,75.5,747,4.622,747,35.0,747,0.004786,747,0.549,1120
2012,5,23,73.8,760,4.802,760,33.0,760,0.004751,760,0.542,1157
2012,6,0,72.3,524,4.739,524,34.0,524,0.004760,524,0.534,870
2012,6,1,75.0,393,4.171,393,32.0,393,0.005519,393,0.573,608
2012,6,2,70.9,286,4.863,286,32.0,286,0.004436,286,0.536,497
2012,6,3,74.6,196,4.869,196,32.0,196,0.004895,196,0.541,342
2012,6,4,82.6,157,4.813,157,33.0,157,0.004499,157,0.607,244
2012,6,5,77.9,137,4.749,137,31.0,137,0.004535,137,0.515,242
2012,6,6,74.4,118,5.586,118,33.0,118,0.003877,118,0.543,239
2012,6,7,69.4,181,4.935,181,32.0,181,0.004500,181,0.543,332
2012,6,8,70.2,244,4.897,244,37.0,244,0.005025,244,0.547,441
2012,6,9,73.7,350,4.922,350,34.0,350,0.004578,350,0.755,546
2012,6,10,73.9,407,4.916,407,32.0,407,0.004545,407,0.724,640
2012,6,11,73.7,457,4.981,457,35.0,457,0.005499,457,0.561,716
2012,6,12,77.7,496,4.596,496,34.0,496,0.005399,496,0.599,734
2012,6,13,74.7,494,4.513,495,34.0,494,0.005102,495,0.655,744
2012,6,14,81.5,609,4.421,609,34.0,609,0.005144,609,0.593,920
2012,6,15,78.2,610,3.696,610,33.0,610,0.006290,610,0.543,910
2012,6,16,71.3,624,4.925,624,33.0,624,0.005050,624,0.553,978
2012,6,17,71.1,661,5.014,661,33.0,661,0.004820,661,0.662,1036
2012,6,18,71.8,650,4.964,650,34.0,650,0.004706,650,0.646,1047
2012,6,19,74.2,760,4.752,760,32.0,760,0.005161,760,0.595,1168
2012,6,20,70.4,702,5.186,702,33.0,702,0.005039,702,0.721,1115
2012,6,21,75.1,844,4.300,844,35.0,844,0.004869,844,0.569,1277
2012,6,22,75.4,753,4.706,753,33.0,753,0.005053,753,0.600,1137
2012,6,23,77.7,636,4.685,636,34.0,636,0.005238,636,0.583,1045
2012,7,0,74.7,594,4.856,595,35.0,594,0.004668,595,0.566,927
2012,7,1,77.4,370,4.476,370,33.5,370,0.005057,370,0.535,638
2012,7,2,75.3,321,4.725,321,32.0,321,0.005457,321,0.542,532
2012,7,3,78.2,226,5.137,226,30.0,226,0.004574,226,0.588,335
2012,7,4,80.5,173,4.224,173,34.0,173,0.004715,173,0.541,308
2012,7,5,80.0,156,4.915,156,35.0,156,0.004875,156,0.550,251
2012,7,6,68.5,183,4.943,183,30.0,183,0.004248,183,0.683,283
2012,7,7,68.7,208,4.776,208,33.0,208,0.004452,208,0.595,344
2012,7,8,74.9,246,3.863,246,35.0,246,0.005150,246,0.550,403
2012,7,9,73.5,329,4.836,329,32.0,329,0.005550,329,0.550,523
2012,7,10,76.3,410,4.792,410,35.0,410,0.005522,410,0.546,644
2012,7,11,76.9,445,4.629,445,33.0,445,0.005459,445,0.602,708
2012,7,12,74.1,484,4.720,484,34.0,484,0.005702,484,0.544,771
2012,7,13,76.5,552,4.846,552,33.0,552,0.004871,552,0.593,827
2012,7,14,78.7,586,4.756,586,33.5,586,0.005226,586,0.599,899
2012,7,15,81.1,554,3.890,554,33.0,554,0.005670,554,0.540,882
2012,7,16,74.0,690,4.808,690,34.0,690,0.004989,690,0.553,1068
2012,7,17,74.9,684,4.768,684,32.5,684,0.005535,684,0.578,1104
2012,7,18,72.3,784,4.974,784,31.0,784,0.004259,784,0.605,1231
2012,7,19,76.0,731,4.686,731,34.0,731,0.004959,731,0.589,1160
2012,7,20,78.7,804,4.808,804,34.0,804,0.005047,804,0.594,1304
2012,7,21,76.1,760,4.856,760,33.0,760,0.005029,760,0.690,1187
2012,7,22,75.5,787,4.867,787,33.0,787,0.005482,787,0.600,1197
2012,7,23,74.7,657,4.593,658,33.0,657,0.004826,658,0.546,1079
2012,8,0,74.3,485,4.597,485,32.0,485,0.004977,485,0.545,799
2012,8,1,71.4,347,4.563,348,32.0,347,0.005255,348,0.543,599
2012,8,2,73.1,264,4.828,264,31.0,264,0.004646,264,0.546,436
2012,8,3,72.8,198,4.932,198,37.0,198,0.005303,198,0.553,331
2012,8,4,82.1,152,4.761,152,35.0,152,0.004441,152,0.542,252
2012,8,5,76.3,186,4.959,186,33.0,186,0.007409,186,0.549,254
2012,8,6,73.0,159,4.680,159,31.0,159,0.003823,159,0.535,260
2012,8,7,68.5,213,7.338,213,34.0,213,0.004412,213,0.607,315
2012,8,8,69.5,267,4.929,267,32.0,267,0.004141,267,0.597,433
2012,8,9,73.4,384,4.679,384,34.0,384,0.005261,384,0.548,580
2012,8,10,78.9,428,4.949,429,32.0,428,0.004891,429,0.547,680
2012,8,11,74.7,461,4.933,461,31.0,461,0.004517,461,0.592,710
2012,8,12,72.4,491,4.932,492,32.0,491,0.005014,492,0.584,750
2012,8,13,74.1,519,4.919,519,33.0,519,0.004577,519,0.591,762
2012,8,14,74.4,564,4.840,565,33.0,564,0.004380,565,0.708,834
2012,8,15,73.9,583,4.812,583,31.0,583,0.004446,583,0.595,872
2012,8,16,73.3,638,4.930,639,32.0,638,0.004268,639,0.576,946
2012,8,17,72.5,660,4.993,661,31.0,660,0.004246,661,0.601,961
2012,8,18,72.9,629,5.020,629,31.0,629,0.004468,629,0.640,976
2012,8,19,70.9,697,5.127,697,32.0,697,0.004606,697,0.603,1065
2012,8,20,75.1,742,4.961,742,33.0,742,0.004595,742,0.644,1110
2012,8,21,73.1,798,4.897,798,31.0,798,0.004369,798,0.597,1205
2012,8,22,71.2,767,5.002,767,31.0,767,0.004467,767,0.643,1173
2012,8,23,73.2,672,4.715,672,31.0,672,0.005043,672,0.660,1034
2012,9,0,70.1,459,5.346,459,30.0,459,0.003686,459,0.627,726
2012,9,1,68.9,343,4.960,343,31.0,343,0.004032,343,0.593,533
2012,9,2,69.1,265,4.856,265,31.0,265,0.004904,265,0.595,411
2012,9,3,77.0,177,5.001,177,32.0,177,0.004636,177,0.597,276
2012,9,4,75.6,112,4.942,112,31.5,112,0.004992,112,0.547,182
2012,9,5,69.0,101,5.356,101,31.0,101,0.003573,101,0.706,156
2012,9,6,69.5,127,5.278,127,31.0,127,0.004631,127,0.723,217
2012,9,7,69.9,145,5.489,145,30.0,145,0.003930,145,0.766,237
2012,9,8,74.7,249,5.261,249,31.0,249,0.003433,249,0.604,405
2012,9,9,75.7,299,5.269,299,32.0,299,0.004471,299,0.758,472
2012,9,10,69.9,352,5.453,352,31.0,352,0.004512,352,0.603,551
2012,9,11,71.6,384,5.011,384,30.0,384,0.004302,384,0.599,630
2012,9,12,69.5,478,5.027,478,30.0,478,0.004744,478,0.735,705
2012,9,13,70.2,471,5.532,471,31.0,471,0.003598,471,0.748,707
2012,9,14,72.5,439,4.997,440,31.0,439,0.004402,440,0.759,707
2012,9,15,70.4,516,5.391,516,31.0,516,0.003877,516,0.603,821
2012,9,16,69.1,525,5.044,525,30.0,525,0.003906,525,0.671,858
2012,9,17,72.0,670,5.076,670,30.0,670,0.004339,670,0.597,1039
2012,9,18,68.7,671,5.257,671,30.0,671,0.004260,671,0.731,1052
2012,9,19,66.5,749,5.443,749,30.0,749,0.004093,749,0.724,1089
2012,9,20,69.7,669,4.923,669,31.0,669,0.004977,669,0.728,1015
2012,9,21,70.7,748,5.062,748,31.0,748,0.004544,748,0.694,1080
2012,9,22,68.3,675,5.050,675,31.0,675,0.004304,675,0.734,991
2012,9,23,69.8,530,5.154,530,31.0,530,0.004140,530,0.728,876
2012,10,0,63.2,256,5.897,256,31.0,256,0.004234,256,0.776,395
2012,10,1,71.0,157,5.451,157,30.0,157,0.004168,157,0.733,253
2012,10,2,71.1,101,4.977,101,31.0,101,0.004464,101,0.544,193
2012,10,3,77.0,76,5.214,76,31.0,76,0.004333,76,0.597,123
2012,10,4,85.4,71,2.726,71,30.0,71,0.004211,71,0.466,120
2012,10,5,74.9,68,4.856,68,29.0,68,0.004030,68,0.531,118
2012,10,6,65.9,66,5.243,66,28.0,66,0.003679,66,0.547,126
2012,10,7,74.7,77,5.533,77,30.0,77,0.003777,77,0.599,137
2012,10,8,72.0,133,4.905,133,30.0,133,0.004005,133,0.597,228
2012,10,9,80.4,173,4.618,173,31.0,173,0.004319,173,0.596,258
2012,10,10,71.5,162,4.676,162,33.5,162,0.004274,162,0.638,299
2012,10,11,69.3,215,5.614,215,31.0,215,0.004103,214,0.748,353
2012,10,12,72.3,225,4.974,225,34.0,225,0.003885,225,0.652,346
2012,10,13,73.9,184,4.957,184,30.0,184,0.003879,184,0.604,296
2012,10,14,68.6,239,5.340,239,30.0,239,0.003300,239,0.768,367
2012,10,15,72.4,243,4.988,243,31.0,243,0.004367,243,0.581,398
2012,10,16,77.3,223,4.746,224,32.0,223,0.004566,224,0.599,347
2012,10,17,68.8,255,5.126,255,30.0,255,0.003899,255,0.603,400
2012,10,18,67.1,294,4.969,294,30.0,294,0.004662,294,0.676,460
2012,10,19,71.4,312,4.842,312,31.0,312,0.004426,312,0.666,476
2012,10,20,71.1,344,5.310,344,31.0,344,0.003693,344,0.716,510
2012,10,21,65.5,358,5.527,358,30.0,358,0.003712,358,0.745,533
2012,10,22,71.8,334,5.345,334,29.0,334,0.003570,334,0.582,533
2012,10,23,66.3,258,5.139,258,32.0,258,0.003692,258,0.758,406
2012,11,0,81.3,221,2.650,221,49.0,221,0.006419,221,0.666,338
2012,11,1,74.4,205,3.952,205,32.0,205,0.005891,205,0.764,328
2012,11,2,74.7,141,4.337,141,30.0,141,0.007341,141,0.588,205
2012,11,3,68.8,105,5.169,105,30.0,105,0.004998,105,0.582,167
2012,11,4,84.5,51,4.249,51,38.0,51,0.004321,51,0.528,69
2012,11,5,71.7,67,5.552,67,32.0,67,0.005634,67,0.797,107
2012,11,6,72.7,69,4.090,69,30.0,69,0.005333,69,0.632,114
2012,11,7,71.2,88,5.476,88,29.0,88,0.003098,88,0.768,130
2012,11,8,75.8,137,5.074,137,33.0,137,0.004283,137,0.769,234
2012,11,9,73.8,182,4.696,182,34.0,182,0.005283,182,0.723,277
2012,11,10,67.0,225,5.328,225,32.0,225,0.004127,225,0.643,341
2012,11,11,72.1,228,4.581,229,31.0,228,0.005123,229,0.602,362
2012,11,12,64.5,236,5.398,236,31.5,236,0.005475,236,0.683,357
2012,11,13,73.1,209,4.224,209,33.0,209,0.006204,209,0.714,343
2012,11,14,73.4,260,3.925,260,36.0,260,0.005388,260,0.800,391
2012,11,15,73.5,275,4.845,275,36.0,275,0.004959,275,0.661,433
2012,11,16,76.3,283,4.699,283,40.0,283,0.006309,283,0.768,408
2012,11,17,77.9,334,4.145,334,41.0,334,0.006023,334,0.717,472
2012,11,18,90.5,360,2.551,360,57.0,360,0.007145,360,0.602,480
2012,11,19,89.4,484,1.918,484,63.0,484,0.008039,484,0.761,578
2012,11,20,88.1,497,1.447,497,65.0,497,0.010392,497,0.766,606
2012,11,21,88.9,513,1.287,513,66.0,513,0.012097,513,0.592,626
2012,11,22,91.0,474,1.360,474,66.0,474,0.010676,474,0.564,602
2012,11,23,86.5,365,2.068,365,62.0,365,0.007876,365,0.599,473
2012,12,0,84.6,378,2.596,378,49.0,378,0.006015,378,0.583,510
2012,12,1,77.2,231,3.907,231,32.0,231,0.005348,231,0.541,389
2012,12,2,71.2,149,4.691,149,29.0,149,0.004515,149,0.541,235
2012,12,3,81.2,141,4.521,141,31.0,141,0.004092,141,0.538,233
2012,12,4,74.4,128,4.570,128,31.0,128,0.004631,128,0.563,214
2012,12,5,84.0,99,2.810,99,34.0,99,0.006603,99,0.462,171
2012,12,6,65.4,117,4.894,117,30.0,117,0.004214,117,0.766,186
2012,12,7,67.7,131,5.592,131,30.0,131,0.002587,131,0.785,214
2012,12,8,69.6,193,5.108,193,31.0,193,0.004412,193,0.790,281
2012,12,9,83.0,245,4.715,245,32.0,245,0.004549,245,0.629,373
2012,12,10,73.8,288,4.878,288,32.0,288,0.004360,288,0.635,425
2012,12,11,76.4,326,4.744,326,35.0,326,0.005504,326,0.686,478
2012,12,12,86.0,326,4.162,326,37.0,326,0.005445,326,0.599,468
2012,12,13,88.3,365,3.732,365,52.0,365,0.004862,365,0.699,516
2012,12,14,84.8,403,3.135,404,48.0,403,0.005688,404,0.667,571
2012,12,15,87.9,402,2.788,402,56.0,402,0.006604,402,0.589,599
2012,12,16,87.3,429,2.759,429,60.0,429,0.006445,429,0.643,587
2012,12,17,93.9,506,2.396,506,61.0,506,0.006471,506,0.572,669
2012,12,18,91.5,536,1.879,536,64.0,536,0.007787,536,0.554,682
2012,12,19,96.2,605,1.439,606,67.0,605,0.010280,606,0.610,723
2012,12,20,95.5,605,1.199,605,69.0,605,0.013553,605,0.629,714
2012,12,21,95.1,624,1.089,624,70.0,624,0.014523,624,0.644,710
2012,12,22,93.2,662,1.242,662,68.0,662,0.011841,662,0.643,763
2012,12,23,90.4,507,1.729,507,65.0,507,0.009325,507,0.583,661
2013,1,0,103.2,319,0.748,319,73.0,319,0.022388,319,0.556,376
2013,1,1,93.0,194,2.417,194,56.0,194,0.008480,194,0.591,267
2013,1,2,87.5,136,3.084,136,40.0,136,0.005670,136,0.603,221
2013,1,3,72.8,75,3.868,75,32.0,75,0.006467,75,0.534,142
2013,1,4,67.8,79,5.250,79,30.0,79,0.004103,79,0.545,149
2013,1,5,77.5,72,4.892,72,32.0,72,0.004760,72,0.587,126
2013,1,6,60.3,89,5.027,89,33.0,89,0.003044,89,0.798,125
2013,1,7,81.3,82,5.481,82,31.5,82,0.005375,82,0.764,152
2013,1,8,70.0,135,4.896,136,35.0,135,0.005217,136,0.685,222
2013,1,9,77.0,169,4.944,169,38.0,169,0.004664,169,0.557,270
2013,1,10,82.2,246,2.687,246,50.0,246,0.005790,246,0.692,353
2013,1,11,90.3,244,1.448,244,55.0,244,0.013168,244,0.612,353
2013,1,12,95.8,285,1.639,285,66.0,285,0.012821,285,0.601,350
2013,1,13,103.3,296,0.958,296,72.0,296,0.018262,296,0.589,345
2013,1,14,103.2,292,1.223,292,70.0,292,0.014428,292,0.584,368
2013,1,15,107.7,340,0.942,340,73.0,340,0.015752,340,0.619,384
2013,1,16,100.5,447,0.795,447,73.0,447,0.021038,447,0.681,493
2013,1,17,103.8,437,0.630,437,73.0,437,0.028133,437,0.643,511
2013,1,18,104.8,450,0.550,450,74.0,450,0.033368,450,0.689,516
2013,1,19,108.7,535,0.456,535,76.0,535,0.040293,535,0.605,619
2013,1,20,111.6,544,0.405,544,78.0,544,0.045272,544,0.584,610
2013,1,21,114.3,542,0.373,542,79.0,542,0.048820,542,0.605,625
2013,1,22,112.2,494,0.425,494,78.0,494,0.042990,494,0.678,566
2013,1,23,110.1,409,0.487,409,78.0,409,0.035200,409,0.716,476
2013,2,0,93.9,223,1.104,223,64.0,223,0.015184,223,0.524,312
2013,2,1,81.5,172,2.815,172,43.0,172,0.006472,172,0.547,246
2013,2,2,74.9,110,4.877,110,32.0,110,0.003669,110,0.689,184
2013,2,3,75.3,84,4.556,84,36.5,84,0.004727,84,0.547,145
2013,2,4,70.6,70,5.492,71,32.0,70,0.005005,71,0.605,122
2013,2,5,63.0,66,5.143,66,30.0,66,0.005369,66,0.772,103
2013,2,6,62.9,55,8.884,55,31.0,55,0.003831,55,0.774,110
2013,2,7,75.3,67,5.667,67,30.0,67,0.003538,67,0.823,106
2013,2,8,82.6,86,4.466,86,31.0,86,0.005633,86,0.766,154
2013,2,9,77.0,141,4.107,141,41.0,141,0.004753,141,0.612,222
2013,2,10,81.3,174,3.403,174,51.0,174,0.005444,174,0.598,252
2013,2,11,82.1,204,1.737,204,56.5,204,0.011871,204,0.720,292
2013,2,12,89.4,191,1.364,192,59.0,191,0.015015,192,0.713,263
2013,2,13,85.0,236,1.485,236,58.0,236,0.014345,236,0.723,328
2013,2,14,92.7,209,1.390,209,62.0,209,0.015248,209,0.646,301
2013,2,15,91.5,289,1.258,289,63.0,289,0.013969,289,0.599,347
2013,2,16,91.0,290,0.964,290,66.0,290,0.018151,290,0.674,340
2013,2,17,90.9,340,0.754,340,64.0,340,0.023525,340,0.723,404
2013,2,18,99.0,368,0.654,368,68.0,368,0.028064,368,0.667,455
2013,2,19,98.8,411,0.553,411,70.0,411,0.034014,411,0.686,483
2013,2,20,103.9,431,0.492,431,69.0,431,0.039648,431,0.683,491
2013,2,21,97.4,398,0.505,398,68.0,398,0.042722,398,0.555,463
2013,2,22,101.6,418,0.495,418,70.0,418,0.037690,418,0.589,487
2013,2,23,91.8,303,0.663,303,66.0,303,0.028829,303,0.589,370
2013,3,0,70.6,262,5.551,262,33.0,262,0.004515,262,0.724,392
2013,3,1,68.0,181,5.464,181,31.0,181,0.004502,181,0.598,300
2013,3,2,70.0,128,7.687,128,30.0,128,0.003730,128,0.545,228
2013,3,3,84.8,91,5.046,91,32.0,91,0.004078,91,0.595,166
2013,3,4,63.9,97,5.851,97,31.0,97,0.003813,97,0.795,165
2013,3,5,58.1,82,7.016,82,29.0,82,0.005123,82,0.763,124
2013,3,6,64.0,72,5.393,72,30.0,72,0.003923,72,0.750,126
2013,3,7,56.7,90,9.625,90,29.0,90,0.004028,90,0.804,131
2013,3,8,79.9,138,4.932,138,33.0,138,0.004609,138,0.689,243
2013,3,9,70.3,175,4.868,175,32.0,175,0.003724,175,0.703,276
2013,3,10,67.9,208,4.933,208,30.0,208,0.004897,208,0.580,339
2013,3,11,69.3,249,4.987,249,31.0,249,0.004276,249,0.587,398
2013,3,12,67.1,236,5.533,236,32.0,236,0.003697,236,0.796,357
2013,3,13,70.4,250,5.064,250,31.5,250,0.004452,250,0.602,415
2013,3,14,73.9,252,4.906,253,32.0,252,0.003740,253,0.543,457
2013,3,15,67.1,293,5.307,293,31.0,293,0.004098,293,0.783,472
2013,3,16,76.8,292,5.089,292,32.0,292,0.004665,292,0.692,454
2013,3,17,70.7,337,5.360,337,31.0,337,0.003785,337,0.682,529
2013,3,18,67.8,392,5.024,392,32.0,392,0.004443,392,0.739,600
2013,3,19,73.6,418,4.534,418,34.0,418,0.003976,418,0.757,592
2013,3,20,78.3,408,2.924,408,50.0,408,0.005898,408,0.725,591
2013,3,21,79.3,510,3.599,510,53.0,510,0.006768,510,0.732,666
2013,3,22,81.1,472,3.180,472,49.0,472,0.005744,472,0.714,685
2013,3,23,73.6,377,4.896,377,34.0,377,0.004278,377,0.616,589
2013,4,0,63.5,246,6.625,246,30.0,246,0.003779,246,0.708,409
2013,4,1,78.7,177,5.130,177,32.0,177,0.004612,177,0.527,334
