month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
2,21,2013,0.02567,2,70,2,95.49,2,3.035,2,1.934,2
2,22,2013,0.006065,2,57,2,103.7,2,5.763,2,1.199,2
2,23,2013,0.008108,3,39,3,130,3,1.362,3,1.176,3
3,0,2013,0.008826,1,77,1,255.4,1,1.24,1,0.3323,1
3,1,2013,0.0184,1,39,1,108.4,1,1.844,1,0.6052,1
3,2,2013,0.01028,2,109,2,607.9,2,1.027,2,0.3765,2
3,5,2013,0.03226,1,78,1,502.1,1,0.1268,1,0.01427,1
3,6,2013,0.006507,1,62,1,143.7,1,3.302,1,0.5088,2
3,7,2013,0.016,2,79,2,149.6,2,1.844,2,0.7287,2
3,8,2013,0.006042,3,95,3,756.9,3,0.6718,3,0.3434,3
3,9,2013,0.006218,4,85,4,153.1,4,3.362,4,0.3695,4
3,10,2013,0.009265,3,52,3,213.3,3,3.475,3,0.3307,6
3,11,2013,0.01741,1,113,1,139.3,1,1.284,1,0.3615,2
3,12,2013,0.03532,4,82.5,4,147.5,4,0.615,4,0.3508,8
3,13,2013,0.01664,3,69,3,127.3,3,3.829,3,0.4115,5
3,14,2013,0.009143,8,92,8,108.5,8,1.659,8,0.4922,10
3,15,2013,0.02013,1,63,1,191.7,1,1.159,1,1.002,1
3,16,2013,0.005869,5,52,5,116,5,17.25,5,0.4304,6
3,17,2013,0.01382,3,72,3,131.9,3,1.326,3,0.7173,3
3,18,2013,0.01502,2,54.5,2,159.8,2,5.332,2,0.6131,2
3,19,2013,0.007263,6,96,6,141.4,6,3.496,6,0.3395,7
3,20,2013,0.03302,4,74.5,4,134.1,4,4.261,4,0.4915,5
3,21,2013,0.01679,2,103,2,149.3,2,1.141,2,0.2769,3
3,22,2013,0.002909,1,74,1,79.95,1,4.313,1,0.3094,1
3,23,2013,0.04452,1,73,1,153.6,1,0.6809,1,0.3295,2
4,2,2013,0.004352,1,54,1,79.54,1,9.612,1,0.6091,1
4,4,2013,0.01725,1,180,1,181.9,1,27.59,1,0.09352,1
4,5,2013,0.03178,1,80,1,640.5,1,0.3434,1,0.7029,1
4,6,2013,0.0064,2,323.5,2,343.8,2,2.693,2,0.8464,2
4,7,2013,0.0008536,3,108,3,176.6,3,2.459,3,0.633,3
4,9,2013,0.01532,3,58,3,75.53,3,1.479,3,0.5967,5
4,10,2013,0.0285,5,75,5,190.7,5,1.301,5,0.5109,7
4,11,2013,0.007494,1,93,1,158.9,1,30.28,1,1.183,3
