month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.006907,31,44.5,56,114.6,31,19.28,56,6.339,64
1,2,2012,0.008092,25,43.5,54,108.3,25,16.41,54,3.734,59
1,3,2012,0.007747,37,42,66,131.7,37,23.25,66,12.13,73
1,4,2012,0.007162,40,42,49,135.9,40,23.92,49,17.05,58
1,5,2012,0.007179,23,45,46,135.6,23,22.34,46,5.39,55
1,6,2012,0.006569,30,42,56,106.9,30,17.94,56,7.159,67
1,7,2012,0.007166,29,44,57,121.3,29,23.2,57,18.52,61
1,8,2012,0.006917,34,42,57,125.6,34,23.6,57,16.96,59
1,9,2012,0.007009,43,44,78,117.7,43,23.38,78,8.091,89
1,10,2012,0.008107,45,45,69,157.9,45,22.08,69,9.951,67
1,11,2012,0.007669,27,44,54,131.1,27,22.64,54,8.606,56
1,12,2012,0.006235,32,42,57,118.7,32,23.38,57,6.814,75
1,13,2012,0.006857,26,45,53,138.8,26,24.08,53,6.093,59
1,14,2012,0.007437,37,49,54,137.9,37,17.73,54,4.821,57
1,15,2012,0.00744,44,53,73,144.1,44,21.89,73,6.643,84
1,16,2012,0.006616,44,54,71,142,44,21.35,71,5.178,78
1,17,2012,0.006738,40,44.5,68,146.1,40,20.99,68,6.89,77
1,18,2012,0.007415,29,45,64,160,29,20.74,64,8.805,66
1,19,2012,0.007587,36,46,60,130.8,36,17.95,60,6.567,64
1,20,2012,0.007703,35,42,66,133.6,35,20.72,66,5.439,71
1,21,2012,0.007383,40,52,70,133,40,13.39,70,4.536,77
1,22,2012,0.007281,29,44,56,129,29,20.35,56,7.357,62
1,23,2012,0.007057,36,48.5,68,127.8,36,19.59,68,4.182,80
1,24,2012,0.007892,33,44,61,135.3,33,21.64,61,7.16,66
1,25,2012,0.007987,31,40,69,133.9,31,22.83,69,11.81,74
1,26,2012,0.007578,32,47.5,62,157.5,32,22.37,62,12.19,68
1,27,2012,0.007007,35,40,65,123.4,35,23.09,65,11.58,71
1,28,2012,0.006695,26,44,60,118.2,26,22.35,60,11.65,64
1,29,2012,0.00627,39,42,66,128.2,39,24.11,66,6.363,73
1,30,2012,0.007271,33,44,60,136.7,33,19.75,60,10.61,64
1,31,2012,0.006621,30,43,60,138.5,30,23.45,60,12.38,66
2,1,2012,0.007134,19,42,48,125.3,19,23.11,48,8.983,53
2,2,2012,0.006967,34,42,52,125.9,34,21.42,52,11.14,57
2,3,2012,0.006651,23,44,50,121.9,23,23.31,50,4.635,58
2,4,2012,0.006743,33,42,60,119.2,33,24.08,60,11.63,67
2,5,2012,0.007708,29,42,54,131.4,29,24.24,54,12.78,62
2,6,2012,0.007211,32,42,53,140.6,32,23.33,53,11.35,58
2,7,2012,0.007003,27,40,53,117.6,27,22.84,53,9.954,58
2,8,2012,0.006275,35,40,78,103.4,35,21.09,78,11.8,77
2,9,2012,0.005515,36,40,75,109.7,36,16.41,75,4.887,80
2,10,2012,0.007473,41,41,75,127.2,41,21.55,75,5.298,80
2,11,2012,0.006832,38,43.5,70,122.3,38,22.45,70,4.416,85
2,12,2012,0.005901,41,49,65,108.8,41,13.21,65,2.912,76
2,13,2012,0.006926,30,42,60,123.1,30,20.61,60,10.79,63
2,14,2012,0.006972,29,44,54,137.9,29,22.06,54,4.372,65
2,15,2012,0.00682,39,45,57,124.6,39,22.72,57,8.475,61
2,16,2012,0.007561,39,42,69,125.4,39,22.89,69,10.1,77
2,17,2012,0.006775,38,44,59,116.3,38,22.51,59,8.044,68
2,18,2012,0.006744,26,46,59,121.7,26,19.33,59,4.061,63
2,19,2012,0.00813,37,44,65,139.3,37,23.34,65,5.338,71
2,20,2012,0.007494,32,40,61,132.8,32,22.72,61,6.856,70
2,21,2012,0.007825,31,40,67,138.6,31,11.56,67,4.937,77
2,22,2012,0.007481,38,41.5,74,118.9,38,22.97,74,9.236,79
2,23,2012,0.00726,25,42.5,58,128.3,25,15.64,58,5.531,65
2,24,2012,0.007403,24,42,47,130.6,24,12.99,47,4.177,53
2,25,2012,0.007989,43,42,64,113.6,43,19.58,64,4.948,66
2,26,2012,0.008073,38,44,81,156,38,14.94,81,5.096,85
2,27,2012,0.007655,36,43,59,132.8,36,23.96,59,5.335,77
2,28,2012,0.007659,41,44,67,129.9,41,16.85,67,6.116,74
2,29,2012,0.00657,37,40,59,125.3,37,23.1,59,9.738,65
3,1,2012,0.007502,34,44,59,118.1,34,16.45,59,4.116,70
3,2,2012,0.007503,38,42.5,58,138.6,38,22.91,58,13.59,67
3,3,2012,0.007196,34,42.5,62,138.3,34,16.34,62,4.454,68
3,4,2012,0.007558,46,45.5,76,134,46,20.22,76,4.293,86
3,5,2012,0.007076,44,42.5,72,120.3,44,20.6,72,4.692,79
3,6,2012,0.007608,30,47,52,154.4,30,14.39,52,4.856,65
3,7,2012,0.007692,53,44,77,128.9,53,23.54,77,14.8,83
3,8,2012,0.006753,22,45,36,129.4,22,23.23,36,18.48,40
3,9,2012,0.007221,34,43,51,113.1,34,21.64,51,5.169,72
