month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.003013,126,28,161,54.35,126,7.772,161,2.399,169
1,2,2012,0.002642,136,32,161,61.04,135,7.764,162,3.106,181
1,3,2012,0.002523,82,28,120,57.77,82,7.897,120,3.015,135
1,4,2012,0.002759,83,28,123,62.94,83,8.535,123,3.173,136
1,5,2012,0.001876,86,28,119,56.81,86,12.82,119,3.113,132
1,6,2012,0.002015,109,28,146,54.77,109,9.734,146,3.253,161
1,7,2012,0.002433,128,28,174,57.95,128,9.326,174,3.175,183
1,8,2012,0.002242,107,28,144,57.06,107,6.929,144,3.139,152
1,9,2012,0.001844,84,27,140,45.8,84,10.52,140,2.97,154
1,10,2012,0.002544,92,27,123,57.63,92,9.294,123,3.039,140
1,11,2012,0.002572,110,29,143,56,110,8.986,143,2.96,153
1,12,2012,0.002685,107,28,157,70.7,107,9.532,157,2.653,175
1,13,2012,0.001762,108,27,149,52.56,108,11.06,149,2.624,163
1,14,2012,0.002441,91,27,143,52,91,10.88,143,3.095,153
1,15,2012,0.003645,116,30,161,63.61,116,7.436,161,2.77,183
1,16,2012,0.003652,121,32,157,61.91,121,7.374,157,2.985,171
1,17,2012,0.002059,100,30,147,61.55,101,10.46,147,2.976,157
1,18,2012,0.002208,88,30,131,55.79,88,10.01,131,3.052,141
1,19,2012,0.002571,83,29,120,56.56,83,11.5,120,3.034,126
1,20,2012,0.002065,94,27,149,50.18,94,11.1,149,2.976,157
1,21,2012,0.00217,118,29,177,73.04,118,8.304,177,2.935,193
1,22,2012,0.00257,133,30.5,178,60.66,133,9.629,178,2.73,197
1,23,2012,0.002001,119,32,159,57.85,120,9.047,159,3.163,177
1,24,2012,0.001998,110,30.5,142,69.55,110,10.19,142,2.893,156
1,25,2012,0.001572,86,24,129,48.29,87,13.84,129,3.162,144
1,26,2012,0.002326,115,23,159,46.79,115,12.42,159,3.014,174
1,27,2012,0.002622,145,28,218,53.37,145,11.73,218,3.094,235
1,28,2012,0.002709,167,31,249,65.73,167,7.156,249,2.94,286
1,29,2012,0.00309,137,26,190,52.33,137,8.44,190,2.855,205
1,30,2012,0.002135,91,28,138,54.07,91,8.91,138,2.784,164
1,31,2012,0.002342,88,27,128,53.24,88,11.13,128,3.071,135
2,1,2012,0.001897,122,28,181,55.51,122,9.891,181,2.696,199
2,2,2012,0.002046,136,25,193,51.5,136,12.8,193,3.081,219
2,3,2012,0.002736,140,26,203,55.87,140,9.225,203,2.936,214
2,4,2012,0.002125,127,28,176,53.08,127,9.19,176,2.986,196
