month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.001782,254,18,558,49.41,254,15.49,558,3.212,596
1,1,2012,0.001496,187,18,395,50.35,187,16.64,395,3.252,411
1,2,2012,0.001776,122,19,282,42.86,122,17.78,282,3.251,301
1,3,2012,0.001325,120,19,268,42.78,120,17.5,268,3.249,285
1,4,2012,0.003509,52,19,160,56.62,52,17.17,160,3.237,169
1,5,2012,0.0009149,60,19,166,52.71,60,16.73,166,3.233,173
1,6,2012,0.002134,64,19,151,45.46,64,16.79,151,3.25,158
1,7,2012,0.001776,75,19,202,51.24,75,18.26,202,3.252,215
1,8,2012,0.001284,112,19,244,47.27,112,15.36,244,3.294,255
1,9,2012,0.001282,119,19,301,44.67,119,16.71,301,3.292,304
1,10,2012,0.001708,147,19,349,51.02,147,15.98,349,3.253,360
1,11,2012,0.002784,155,19,399,49.36,155,16.51,399,3.294,417
1,12,2012,0.00257,179,19,446,50.11,179,17.03,446,3.292,477
1,13,2012,0.002598,198,19,450,51.08,198,16.39,450,3.292,471
1,14,2012,0.002568,209,18,483,53.26,210,14.85,483,3.293,504
1,15,2012,0.001884,211,19,496,51.31,212,14.96,496,3.292,530
1,16,2012,0.001334,320,18,613,45.7,320,14.69,613,3.293,652
1,17,2012,0.001636,345,19,585,50.31,345,13.81,585,3.216,609
1,18,2012,0.003058,527,20,708,47.33,527,9.162,708,3.252,743
1,19,2012,0.003262,576,20,724,44.82,576,9.223,724,3.253,762
1,20,2012,0.002357,650,19,805,44.58,650,9.526,805,3.253,840
1,21,2012,0.003024,675,20,792,44.02,675,8.105,792,3.252,827
1,22,2012,0.001363,463,18,708,42.43,463,12.82,708,3.253,742
1,23,2012,0.002108,263,18,593,45.25,263,14.84,593,3.216,625
2,0,2012,0.001763,265,18,657,49.33,265,16.9,657,3.214,710
2,1,2012,0.001506,185,19,480,45.35,185,16.94,480,3.252,506
2,2,2012,0.001925,168,18,390,46.99,170,17.23,390,3.251,414
2,3,2012,0.00126,99,18,296,41.51,99,16.9,296,3.214,326
2,4,2012,0.00115,89,18,247,43.09,89,15.68,247,3.254,262
2,5,2012,0.001489,91,20,231,52.55,91,16.58,231,3.254,246
2,6,2012,0.0009513,86,19,220,45.89,86,17.86,220,3.254,227
2,7,2012,0.001531,117,18,281,54.05,117,16,281,3.252,289
2,8,2012,0.000998,160,18,394,46.22,160,18.31,394,3.254,408
2,9,2012,0.00123,226,19,509,50.42,226,17.9,509,3.259,526
2,10,2012,0.001175,227,18,543,44.94,228,17.75,543,3.292,559
2,11,2012,0.001508,229,19,579,48.51,229,17.06,579,3.29,605
2,12,2012,0.001393,244,19,605,51.13,244,17.43,605,3.254,639
2,13,2012,0.001684,275,19,612,46.65,276,16.55,612,3.293,641
2,14,2012,0.001609,253,19,609,48.54,253,16.58,609,3.287,633
2,15,2012,0.001632,298,18,677,51.15,298,16.21,677,3.253,722
2,16,2012,0.001867,338,19,781,51.81,338,15.84,781,3.256,801
2,17,2012,0.001742,391,19,852,49.65,391,15.22,852,3.263,899
2,18,2012,0.001675,514,19,889,44.91,514,13.85,889,3.253,952
2,19,2012,0.00236,728,19,945,43.73,729,10.26,945,3.253,977
2,20,2012,0.002481,810,20,1019,42.99,810,9.026,1019,3.217,1076
2,21,2012,0.001784,789,19,1067,44.53,789,11.12,1067,3.251,1133
2,22,2012,0.00158,480,18,943,47.53,480,13.61,943,3.252,996
2,23,2012,0.00148,357,18,830,50.51,357,16.34,830,3.252,880
3,0,2012,0.001572,350,18,782,47.94,350,16.2,782,3.254,832
