month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.002802,13,43,21,90.45,13,12.01,21,2.889,23
1,2,2012,0.001863,17,44,31,82.28,17,11.58,31,2.888,35
1,3,2012,0.001341,11,44,20,73.25,11,6.31,20,1.607,21
1,4,2012,0.003859,12,51.5,16,117.1,12,7.747,16,2.88,17
1,5,2012,0.002775,21,40,26,85.2,21,7.345,26,2.37,28
1,6,2012,0.003148,14,41,21,92.11,14,12.64,21,3.569,22
1,7,2012,0.001385,9,40,15,62.24,9,9.934,15,3.571,17
1,8,2012,0.001545,14,40,21,89.08,14,10.22,21,1.199,28
1,9,2012,0.002254,17,44,31,113.6,17,3.215,31,0.7122,39
1,10,2012,0.002395,7,43.5,12,84.51,7,6.279,12,2.525,15
1,11,2012,0.004758,10,40,20,81.46,10,7.952,20,2.089,23
1,12,2012,0.004439,4,43,17,74.3,4,9.639,17,2.687,21
1,13,2012,0.003288,9,39.5,14,70.07,9,15.88,14,2.63,18
1,14,2012,0.004894,10,43,21,73.41,10,7.108,21,2.007,24
1,15,2012,0.003399,15,46,29,91.81,15,8.084,29,2.324,33
1,16,2012,0.002181,8,42,21,71.31,8,9.068,21,2.244,30
1,17,2012,0.00237,11,43,23,85.78,11,9.203,23,2.489,25
1,18,2012,0.006158,13,51.5,24,79.71,13,7.348,24,2.365,28
1,19,2012,0.004636,13,40,19,67.63,13,9.306,19,2.407,21
1,20,2012,0.0006205,1,40,7,22.09,1,10.92,7,4.493,9
1,21,2012,0.002762,9,44,17,76.12,9,7.277,17,3.054,18
1,22,2012,0.006973,7,42,12,71.17,7,14.49,12,3.213,18
1,23,2012,0.004734,8,45,18,87.54,8,10.3,18,2.37,22
1,24,2012,0.001434,5,41.5,10,92.8,5,12.28,10,2.992,12
1,25,2012,0.0009059,8,40,13,62.83,8,14.84,13,2.974,13
1,26,2012,0.003068,4,44,11,184.7,4,6.921,11,2.289,15
1,27,2012,0.001837,13,44,25,73.3,13,10.98,25,3.411,26
1,28,2012,0.008429,3,40,10,164.2,3,15.54,10,2.17,14
1,29,2012,0.001355,21,40,28,73.16,21,18.46,28,2.45,37
1,30,2012,0.00728,8,60,15,117.8,8,5.392,15,2.089,17
1,31,2012,0.09391,7,41,24,62.35,7,7.368,24,0.6633,30
2,1,2012,0.001533,10,39,23,47.14,10,11.22,23,3.337,24
2,2,2012,0.002328,10,42,19,56.91,10,14.51,19,3.213,22
2,3,2012,0.006047,12,43,18,72.82,12,9.885,18,3.051,19
2,4,2012,0.001364,9,42.5,20,63.29,9,11.57,20,2.929,24
2,5,2012,0.004649,10,41,15,110.8,10,5.88,15,2.588,14
2,6,2012,0.001745,10,43,20,72.91,10,10.72,20,2.571,26
2,7,2012,0.00291,6,43,9,62.24,6,10.98,9,3.532,9
2,8,2012,0.001274,11,43,20,121.9,11,7.098,20,3.356,21
2,9,2012,0.002872,6,42,16,81.18,6,13.23,16,3.333,16
2,10,2012,0.002905,5,44,19,55.51,5,10.84,19,2.807,25
2,11,2012,0.00207,11,40,21,47.77,11,12.29,21,3.369,23
2,12,2012,0.0008355,11,41,28,68.48,11,6.771,28,2.848,30
2,13,2012,0.002314,15,40,32,47.33,15,10.17,32,3.219,35
2,14,2012,0.001115,17,47,27,79.86,17,8.735,27,2.832,28
2,15,2012,0.003522,11,45.5,22,90.26,11,10.09,22,1.506,26
2,16,2012,0.002835,15,41.5,24,86.21,15,13.93,24,3.572,26
2,17,2012,0.005009,10,40,15,104.9,10,10.84,15,2.428,16
2,18,2012,0.004996,13,44,24,93.15,13,5.055,24,3.075,24
2,19,2012,0.004504,17,41,31,93.51,17,9.891,31,3.172,32
2,20,2012,0.003033,9,40,17,68.97,9,5.276,17,3.168,19
2,21,2012,0.004014,15,43,19,118.7,15,10.42,19,0.9609,26
2,22,2012,0.004349,13,44,17,79.51,13,7.491,17,2.226,18
2,23,2012,0.002997,10,43,17,78.28,10,8.881,17,3.052,20
2,24,2012,0.0004162,11,43,23,56.01,11,17.89,23,2.427,24
2,25,2012,0.000859,9,42,23,100.1,9,7.648,23,2.25,24
2,26,2012,0.0005068,11,45.5,22,76.31,11,11.09,22,1.97,29
2,27,2012,0.003018,12,40.5,22,86.4,12,9.022,22,2.327,24
2,28,2012,0.002624,12,44,20,71.17,12,8.525,20,3.09,23
2,29,2012,0.008164,6,44,16,75.73,6,12.25,16,0.6826,29
3,1,2012,0.005124,17,44,32,125.5,17,3.318,32,2.87,32
3,2,2012,0.002723,9,44,19,68.4,9,11.19,19,2.895,18
3,3,2012,0.005057,14,40,27,58.06,14,5.883,27,3.449,28
3,4,2012,0.001508,18,41.5,40,69.36,18,9.1,40,3.093,43
3,5,2012,0.002717,15,43.5,22,71.45,15,9.774,22,2.208,29
3,6,2012,0.001494,13,44,19,69.77,13,10.76,19,3.351,24
3,7,2012,0.0007507,15,43,25,73.07,15,13.04,25,2.768,29
3,8,2012,0.00311,5,44,11,104.7,5,13.82,11,3.45,11
3,9,2012,0.00143,16,40,27,122.1,16,10.81,27,3.563,28
3,10,2012,0.001183,4,44,9,77.06,4,19.49,9,2.226,10
3,11,2012,0.001805,13,41.5,26,58.7,13,12.86,26,3.567,30
3,12,2012,0.002256,7,42,20,58.28,7,11.3,20,2.327,16
3,13,2012,0.001748,7,42,15,118.3,7,14.11,15,0.7096,20
3,14,2012,0.005413,9,44.5,20,75.49,9,8.938,20,1.768,21
3,15,2012,0.001381,9,43,18,82.36,9,9.543,18,2.567,17
3,16,2012,0.007492,5,44,10,87.18,5,4.234,10,0.712,14
3,17,2012,0.001613,8,42,11,83.87,8,9.545,11,2.39,12
3,18,2012,0.001925,12,45.5,16,81.5,12,6.828,16,2.966,17
3,19,2012,0.003075,15,43,30,62.22,15,9.478,30,3.127,33
3,20,2012,0.003759,10,55,20,112.3,10,7.672,20,2.608,21
3,21,2012,0.002093,21,44,37,91.98,21,8.249,37,2.729,37
3,22,2012,0.002498,12,44.5,18,60.76,12,15.3,18,2.523,18
3,23,2012,0.0007224,8,40,13,56.1,8,9.257,13,2.764,13
3,24,2012,0.00413,13,42,25,57.08,13,13.19,25,3.332,26
3,25,2012,0.001586,28,42,36,59.71,28,14.21,36,2.837,40
3,26,2012,0.001403,10,43.5,20,87.02,10,9.498,20,2.563,20
3,27,2012,0.004096,16,40.5,18,62.05,16,11.41,18,2.484,19
3,28,2012,0.00328,11,60,19,105.1,11,12.19,19,2.677,17
3,29,2012,0.001943,2,44,7,54.73,2,27.18,7,2.728,7
3,30,2012,0.00122,4,54,8,126.9,4,13.28,8,1.282,9
3,31,2012,0.003251,12,42.5,18,54.25,12,8.698,18,3.462,17
4,1,2012,0.00475,3,44,3,57.28,3,30.04,3,0.7226,5
4,2,2012,0.002535,7,47,13,73.51,7,8.686,13,3.559,13
4,3,2012,0.001028,8,41,13,44.05,8,9.436,13,3.204,13
