month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.01317,24,54,24,126.7,24,2.874,24,0.4114,52
1,2,2012,0.00763,34,55.5,34,135.5,34,2.775,34,0.3424,66
1,3,2012,0.01081,26,46,26,85.59,26,2.478,26,0.3622,49
1,4,2012,0.01177,28,52.5,28,76.68,28,4.621,28,0.5052,46
1,5,2012,0.01678,17,59,17,111.3,17,3.639,17,0.4775,31
1,6,2012,0.009731,30,43,30,72.26,30,4.013,30,0.4768,67
1,7,2012,0.00823,26,44,26,78.54,26,4.841,26,0.5988,48
1,8,2012,0.007327,20,51,20,86.36,20,2.85,20,0.4121,41
1,9,2012,0.01205,34,39.5,34,85.47,34,2.688,34,0.4118,60
1,10,2012,0.007067,27,44,27,82.72,27,4.017,27,0.4889,59
1,11,2012,0.01268,37,49,37,144.4,37,1.912,37,0.4911,61
1,12,2012,0.006073,29,46,29,147.5,29,2.342,29,0.4893,70
1,13,2012,0.01277,21,53,21,126.1,21,2.397,21,0.4051,36
1,14,2012,0.0144,22,59,22,88,22,2.481,22,0.4072,51
1,15,2012,0.01757,27,54,27,153.7,27,1.368,27,0.3755,57
1,16,2012,0.01454,46,47,46,87.6,46,2.424,46,0.4089,78
1,17,2012,0.01821,11,51,11,92.24,11,2.555,11,0.3911,28
1,18,2012,0.009758,34,54.5,34,121,34,1.787,34,0.4467,46
1,19,2012,0.01208,21,50,21,117.7,21,2.136,21,0.5364,32
1,20,2012,0.009919,30,61.5,30,128.2,30,1.626,30,0.4066,53
1,21,2012,0.02578,30,59,30,132.2,30,1.401,30,0.3968,60
1,22,2012,0.008886,36,62,36,114.9,36,2.762,36,0.4032,61
1,23,2012,0.01504,23,54,23,95.32,23,2.905,23,0.4141,49
1,24,2012,0.01327,17,55,17,97.57,17,1.368,17,0.4411,37
1,25,2012,0.005299,29,38,29,79.95,29,3.834,29,0.5266,51
1,26,2012,0.01001,28,47,28,84.33,28,4.153,28,0.5827,50
1,27,2012,0.01629,14,49,14,99.01,14,1.531,14,0.5168,23
1,28,2012,0.01113,12,48.5,12,99.52,12,2.288,12,0.4249,30
1,29,2012,0.00702,16,46,16,89.08,16,1.753,16,0.4118,30
1,30,2012,0.01326,22,52,22,110.4,22,1.867,22,0.4112,43
1,31,2012,0.02107,33,33,33,73.75,33,2.791,33,0.5479,47
2,1,2012,0.007196,20,55.5,20,93.26,20,4.538,20,0.4147,35
2,2,2012,0.006519,19,52,19,88.65,19,4.257,19,0.5488,32
2,3,2012,0.01154,25,43,25,98.11,25,3.122,25,0.4089,42
2,4,2012,0.0155,18,45.5,18,76.34,18,2.387,18,0.3351,37
2,5,2012,0.01225,34,46,34,83.61,34,2.749,34,0.5121,52
2,6,2012,0.01203,20,55,20,82.48,20,2.599,20,0.5433,43
2,7,2012,0.00858,23,54,23,93.61,23,1.945,23,0.468,42
2,8,2012,0.004183,31,29,31,84.17,31,4.094,31,0.5409,62
2,9,2012,0.01412,29,67,29,143.9,29,1.247,29,0.4123,51
2,10,2012,0.01024,35,47,35,79.82,35,2.948,35,0.437,61
2,11,2012,0.008109,26,57.5,26,89.96,26,2.828,26,0.4884,46
2,12,2012,0.008099,43,54,43,79.49,43,4.056,43,0.523,71
2,13,2012,0.006734,18,55,18,88.84,18,3.729,18,0.4151,36
2,14,2012,0.01293,12,65,12,80.47,12,1.834,12,0.4471,26
2,15,2012,0.02821,17,46,17,113.3,17,1.958,17,0.479,28
2,16,2012,0.001599,11,43,11,71.95,11,2.831,11,0.4914,27
2,17,2012,0.005332,28,46.5,28,88.13,28,3.509,28,0.521,51
2,18,2012,0.009174,19,51,19,85.62,19,2.694,19,0.5584,35
2,19,2012,0.009379,42,55.5,42,106,42,2.775,42,0.5156,65
2,20,2012,0.01485,28,51,28,87.12,28,2.559,28,0.5331,54
2,21,2012,0.009543,31,28,31,57.85,31,1.922,31,0.4065,48
2,22,2012,0.006606,21,51,21,82.98,21,4.664,21,0.4632,37
2,23,2012,0.01262,20,49.5,20,82.85,20,2.708,20,0.5204,46
2,24,2012,0.00518,14,48,14,73.58,14,7.394,14,0.6215,30
2,25,2012,0.00517,33,41,33,68.42,33,5.213,33,0.573,57
2,26,2012,0.009083,28,53,28,91.07,28,3.588,28,0.5526,58
2,27,2012,0.01569,19,48,19,106.5,19,2.752,19,0.4296,37
2,28,2012,0.008398,16,56.5,16,118.1,16,3.528,16,0.5443,36
2,29,2012,0.01285,16,49,16,75.9,16,3.649,16,0.5381,35
3,1,2012,0.01543,11,65,11,92.29,11,2.808,11,0.5422,36
3,2,2012,0.009279,11,28,11,53.92,11,4.276,11,0.5514,33
3,3,2012,0.006696,42,62.5,42,91.07,42,2.825,42,0.4105,60
3,4,2012,0.006383,36,49.5,36,83.47,36,6.077,36,0.4197,73
3,5,2012,0.008941,18,63,18,106.7,18,2.304,18,0.4134,39
3,6,2012,0.006612,28,51,28,93.35,28,4.264,28,0.5525,42
3,7,2012,0.002715,13,62,13,109.2,13,2.925,13,0.5034,37
3,8,2012,0.009403,22,45.5,22,94.8,22,1.755,22,0.5922,32
3,9,2012,0.008316,29,48,29,85.31,29,2.719,29,0.4489,52
3,10,2012,0.01766,19,62,19,134.4,19,2.093,19,0.5201,37
3,11,2012,0.01148,25,45,25,93.18,25,3.633,25,0.4986,55
3,12,2012,0.01249,15,52,15,67.35,15,2.63,15,0.5342,27
3,13,2012,0.009507,15,70,15,153.2,15,1.669,15,0.5634,34
3,14,2012,0.009014,14,48.5,14,137.7,14,2.622,14,0.5448,28
3,15,2012,0.007549,18,50.5,18,98.49,18,2.232,18,0.5084,41
3,16,2012,0.01394,20,55.5,20,98.33,20,6.773,20,0.5218,36
3,17,2012,0.008009,15,52,15,137.4,15,2.914,15,0.3945,30
3,18,2012,0.006021,17,51,17,83.87,17,3.342,17,0.5999,33
3,19,2012,0.007929,37,37,37,84.06,37,4.685,37,0.5736,52
3,20,2012,0.01633,20,46,20,89.88,20,4.362,20,0.5802,30
3,21,2012,0.0052,22,43,22,82.94,22,5.004,22,0.5711,39
