month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.002893,133,25,133,88.36,133,7.818,133,0.8045,284
1,1,2012,0.002547,94,28,94,83.77,94,7.22,94,0.8096,193
1,2,2012,0.0022,78,25.5,78,75.24,78,9.471,78,0.8128,149
1,3,2012,0.001994,55,24,55,79.49,55,9.208,55,0.8129,118
1,4,2012,0.002765,52,25,52,75.95,52,6.666,52,0.8168,101
1,5,2012,0.002925,38,57,38,90.76,38,8.367,38,0.8112,84
1,6,2012,0.003658,38,29,38,96.28,38,8.16,38,0.8043,98
1,7,2012,0.00307,53,55,53,96.7,53,6.837,53,0.8061,108
1,8,2012,0.001968,60,47.5,60,86.45,60,8.97,60,0.8141,133
1,9,2012,0.003255,67,51.5,68,100.2,68,11.1,68,0.8128,142
1,10,2012,0.001989,73,24,73,91.38,73,8.866,73,0.8049,195
1,11,2012,0.002936,75,37,75,91.88,75,9.086,75,0.8052,176
1,12,2012,0.002047,98,25.5,98,80.92,98,8.806,98,0.8075,219
1,13,2012,0.002179,104,24,104,87.77,104,8.462,104,0.8135,248
1,14,2012,0.002758,92,47.5,92,99.55,92,7.483,92,0.8044,251
1,15,2012,0.003009,105,28,104,94.75,104,7.656,105,0.8065,230
1,16,2012,0.002699,138,53,138,87.66,138,7.475,138,0.8055,299
1,17,2012,0.003088,159,41,159,91.63,159,7.539,159,0.8071,328
1,18,2012,0.002496,162,47.5,162,97.39,162,7.799,162,0.8061,344
1,19,2012,0.002733,156,46,156,98.64,156,6.145,156,0.8031,348
1,20,2012,0.002675,188,28,188,86.49,188,7.818,188,0.8085,391
1,21,2012,0.002292,155,24,155,84.88,155,9.764,155,0.8045,346
1,22,2012,0.00278,172,28.5,172,91.33,172,7.871,172,0.8044,365
1,23,2012,0.00267,130,25,130,93.28,130,7.886,130,0.8036,311
2,0,2012,0.002208,159,51,159,85.56,159,9.54,159,0.8079,387
2,1,2012,0.0009213,84,25,84,72.41,84,8.715,84,0.8144,227
2,2,2012,0.001558,81,36,81,88.49,81,8.282,81,0.8045,202
2,3,2012,0.002519,53,56,53,86.82,53,10.18,53,0.8044,165
2,4,2012,0.001877,67,58,67,79.37,67,10.55,67,0.8043,166
2,5,2012,0.00223,56,58,56,94.85,56,9.372,56,0.8044,148
2,6,2012,0.00115,62,56,62,79.51,62,11.18,62,0.8084,126
2,7,2012,0.00184,61,23,61,79.64,61,11.16,61,0.826,172
2,8,2012,0.001569,82,24,82,83.24,82,10.34,82,0.8205,211
2,9,2012,0.001744,104,33.5,104,90.54,104,8.565,104,0.809,273
2,10,2012,0.002012,104,26,104,81.91,104,10.01,104,0.8155,283
2,11,2012,0.001985,137,23,137,81.16,137,9.649,137,0.8095,328
2,12,2012,0.001804,119,57,119,88.12,119,10.26,119,0.8099,313
2,13,2012,0.00214,141,50,141,89.93,141,8.856,141,0.8051,317
2,14,2012,0.002,155,28,155,85.38,155,8.887,155,0.8068,398
2,15,2012,0.002831,158,25,158,83.79,158,8.276,158,0.8048,356
2,16,2012,0.002803,154,24,154,83.12,154,8.064,154,0.8046,366
2,17,2012,0.002433,164,33.5,164,85.52,164,8.205,164,0.8082,353
2,18,2012,0.001969,178,32,178,87.23,178,8.486,178,0.8054,407
2,19,2012,0.002386,218,28,218,89.66,218,7.279,218,0.8119,529
2,20,2012,0.002204,214,25,214,85.38,214,9.479,214,0.8052,463
2,21,2012,0.002521,204,25,204,90.77,204,9.2,204,0.8042,521
2,22,2012,0.00203,208,25,208,80.82,208,9.675,208,0.812,512
2,23,2012,0.001862,188,28.5,188,87.49,188,9.68,188,0.8067,478
3,0,2012,0.001826,181,25,182,89.87,182,8.47,182,0.8045,422
3,1,2012,0.002135,133,50.5,132,91.37,132,8.338,133,0.8044,295
3,2,2012,0.002559,80,67.5,80,99.86,80,9.766,80,0.804,228
3,3,2012,0.001292,61,22,61,82,61,12.64,61,0.8044,176
3,4,2012,0.002384,65,54,65,86.51,65,11.13,65,0.8122,146
3,5,2012,0.003222,45,57,45,100.3,45,11.73,45,0.8112,130
3,6,2012,0.003644,47,54,47,91.69,47,9.399,47,0.8046,126
3,7,2012,0.002176,77,50,77,83.58,77,12.9,77,0.812,169
3,8,2012,0.002398,65,54,65,82.77,65,9.525,65,0.8046,178
3,9,2012,0.002154,84,25,84,81.94,84,11.55,84,0.8121,226
3,10,2012,0.002345,121,26,121,82.8,121,7.976,121,0.8127,289
3,11,2012,0.001899,119,25,119,82.24,119,10.07,119,0.8154,305
3,12,2012,0.002111,114,26.5,114,80.11,114,10.38,114,0.8172,306
3,13,2012,0.001896,156,50,156,90.18,156,9.074,156,0.8073,376
3,14,2012,0.002441,143,48,143,88.28,143,8.183,143,0.8077,377
3,15,2012,0.002181,147,51,149,94.22,149,7.897,149,0.8042,373
3,16,2012,0.002486,167,57,167,91.87,167,6.458,167,0.8048,411
3,17,2012,0.002364,166,61,166,113.2,166,7.391,166,0.8031,421
3,18,2012,0.002821,195,74,195,118.4,195,6.429,195,0.8047,451
