month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,21,2013,0.007788,6,64,10,113.8,6,8.65,10,0.8039,10
1,22,2013,0.00229,8,63.5,8,92.72,8,10.4,8,1.113,9
1,23,2013,0.006613,7,80.5,10,234.7,7,5.64,10,0.6369,10
1,24,2013,0.002964,15,67,20,78.99,15,12.74,20,0.7955,20
1,25,2013,0.003708,5,66,11,80.32,5,10.97,11,0.7725,11
1,26,2013,0.00284,13,67,14,81.51,13,11.2,14,0.7871,14
1,27,2013,0.003341,9,65,11,75.29,9,5.788,11,0.8023,11
1,28,2013,0.002773,5,65,9,83.18,5,12.83,9,0.8032,9
1,29,2013,0.0009458,5,63.5,10,86.82,5,11.33,10,0.808,10
1,30,2013,0.00145,7,68,10,86.87,7,10.81,10,0.8069,10
1,31,2013,0.004,2,83.5,8,107.8,2,11.36,8,0.8067,8
2,1,2013,0.01358,2,64,11,498.2,2,9.753,11,0.7934,11
2,2,2013,0.001533,4,67.5,6,87.3,4,8.942,6,0.8008,8
2,3,2013,0.01002,10,64,11,106.3,10,5.53,11,0.8212,11
2,4,2013,0.003727,11,68,17,86.76,11,8.381,17,0.7077,17
2,5,2013,0.001801,10,74.5,14,99.49,10,11.08,14,0.8124,14
2,6,2013,0.001997,8,67,8,98.57,8,7.746,8,1.131,8
2,7,2013,0.002323,3,67.5,8,99.29,3,12.21,8,0.8104,8
2,8,2013,0.002227,5,63,12,95.04,5,5.521,12,0.5851,12
2,9,2013,0.003974,4,68,8,111.4,4,7.556,8,0.804,8
2,10,2013,0.00499,6,69,11,134.4,6,12.8,11,0.7944,11
2,11,2013,0.007223,7,67,11,96.33,7,11.32,11,1.101,11
2,12,2013,0.007779,7,67,11,96.5,7,5.756,11,1.032,11
2,13,2013,0.0004444,3,63.5,10,80.06,3,13.93,10,0.653,11
2,14,2013,0.00368,9,69,14,98.99,9,10.67,14,1.178,15
2,15,2013,0.001166,3,70,11,180.5,3,7.592,11,0.7878,11
2,16,2013,0.0007119,2,68,3,82.77,2,11.25,3,0.8258,4
2,17,2013,0.01389,5,67,9,181.9,5,12.95,9,1.265,9
2,18,2013,0.00411,4,73,10,93.46,4,10,10,0.8079,10
2,19,2013,0.007609,4,78,8,91.05,4,7.572,8,0.8138,8
2,20,2013,0.005711,5,85.5,8,110.5,5,5.709,8,0.6948,9
2,21,2013,0.005546,6,82,13,91.41,6,7.91,13,0.8336,14
2,22,2013,0.002255,6,84.5,8,98.26,6,8.818,8,0.6892,8
2,23,2013,0.004986,3,64,5,102.7,3,11.63,5,0.8023,5
2,24,2013,0.001386,1,73,2,95.64,1,20.58,2,2.379,2
2,25,2013,0.007471,3,64,3,91.91,3,7.919,3,1.26,3
2,26,2013,0.02257,8,87,8,205.2,8,2.397,8,0.5982,8
2,27,2013,0.003636,5,67.5,8,87.49,5,7.307,8,0.6701,8
2,28,2013,0.01088,7,66.5,8,134.1,7,10.39,8,0.7834,8
3,1,2013,0.001266,2,76,4,156.4,2,7.249,4,0.7602,5
3,2,2013,0.001956,4,64,5,120.1,4,12.95,5,0.7895,5
3,3,2013,0.03083,3,64,5,83.78,3,4.519,5,4.125,5
3,4,2013,0.0005213,7,64.5,12,81.32,7,9.811,12,0.8011,12
3,5,2013,0.001873,3,72,10,84.01,3,16.46,10,0.793,10
3,6,2013,0.0117,4,68.5,6,151.5,4,5.552,6,0.7872,6
