month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.001916,269,23,616,57.58,269,15.08,616,3.254,650
1,1,2012,0.001974,186,23,476,53.07,186,16.09,476,3.253,495
1,2,2012,0.001726,163,22,371,63.52,163,15.47,371,3.255,386
1,3,2012,0.001822,113,22,308,54.06,113,17.05,308,3.252,314
1,4,2012,0.001744,75,22,191,53.44,75,17.55,191,3.252,208
1,5,2012,0.001324,53,23,137,60.21,53,12.9,137,3.212,141
1,6,2012,0.001167,71,21,158,54.16,72,16.24,158,3.252,166
1,7,2012,0.001948,79,22,204,47.92,79,15.93,204,3.144,220
1,8,2012,0.001769,133,23,337,51.41,133,16.22,337,3.133,337
1,9,2012,0.001366,178,21,412,49.91,178,15.54,412,3.252,426
1,10,2012,0.001244,216,21,491,48.83,216,17.16,491,3.253,510
1,11,2012,0.00146,237,21,552,47.45,237,15.86,552,3.285,582
1,12,2012,0.001458,276,21,636,54.97,276,16,636,3.255,669
1,13,2012,0.001775,290,21,641,50.82,289,15.17,642,3.288,671
1,14,2012,0.001645,295,22,655,50.2,296,15.61,655,3.252,682
1,15,2012,0.001344,379,21,804,51.6,379,15.58,804,3.287,820
1,16,2012,0.001565,392,21,811,53.42,392,15.07,811,3.282,840
1,17,2012,0.001333,389,21,850,52.76,389,14.75,850,3.281,895
1,18,2012,0.001524,422,21,891,51.45,422,14.65,891,3.251,946
1,19,2012,0.001394,430,21,922,51.03,430,14.61,922,3.254,983
1,20,2012,0.001393,470,22,997,51.79,470,14.32,997,3.252,1041
1,21,2012,0.001489,503,21,1046,55.18,503,14.39,1046,3.252,1096
1,22,2012,0.001518,457,21,949,54.32,457,14.99,949,3.285,1004
1,23,2012,0.001385,360,21,797,53.89,360,15.48,797,3.276,842
2,0,2012,0.00132,255,22,582,55.86,255,14.9,582,3.24,589
2,1,2012,0.001661,207,22,462,57.2,209,16.1,462,3.206,473
2,2,2012,0.001862,145,22,329,49.14,147,15.67,329,3.042,352
2,3,2012,0.002274,90,21.5,226,58.42,91,17.91,226,3.209,241
2,4,2012,0.001948,67,24,172,59.03,68,17.36,172,3.212,171
2,5,2012,0.000974,53,21,158,50.27,53,19.56,158,3.292,162
2,6,2012,0.002611,86,21,192,61.6,86,17.2,192,3.211,208
2,7,2012,0.001804,96,21,267,52.85,96,15.15,267,2.931,261
2,8,2012,0.00122,150,22,354,51.38,150,17.56,354,3.246,358
2,9,2012,0.001592,189,21.5,432,51.65,189,15.87,432,3.243,458
2,10,2012,0.001337,215,21,493,51.93,215,15.06,493,3.244,521
2,11,2012,0.001256,257,21,583,52.27,257,15.88,583,3.247,609
2,12,2012,0.001127,247,22,567,48.29,247,15.92,567,3.243,600
2,13,2012,0.001658,253,21,588,54.62,254,15.17,588,3.249,599
2,14,2012,0.001399,274,21,600,52.57,274,15.53,600,3.226,635
2,15,2012,0.001529,305,21,676,49.88,305,15.07,676,3.252,704
2,16,2012,0.001287,360,21,792,56.83,362,15.57,792,3.249,801
2,17,2012,0.001379,377,21,779,54.49,377,14.91,779,3.213,818
2,18,2012,0.001785,423,22,941,55.49,424,13.86,941,3.25,944
2,19,2012,0.001934,487,21.5,1072,51.95,486,14.2,1073,3.238,1056
2,20,2012,0.001414,463,21,955,55.13,463,15.01,955,3.264,1003
2,21,2012,0.001509,416,22,927,54.93,417,14.3,927,3.233,982
2,22,2012,0.001414,420,22,878,54.75,421,14.67,878,3.241,924
2,23,2012,0.001624,369,21,809,53.34,369,15.32,809,3.248,839
3,0,2012,0.002185,295,20,645,62.98,297,14.37,645,3.151,701
3,1,2012,0.001493,216,20,501,61.33,217,15.29,501,3.12,534
3,2,2012,0.001711,133,20,339,60.38,132,16.2,340,3.168,363
3,3,2012,0.001565,85,21,217,67.95,85,17.45,217,3.24,226
