month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
5,8,2012,0.001187,2,76,5,104.7,2,10.48,5,4.999,5
5,9,2012,nan,0,76,2,nan,0,5.755,2,1.904,2
5,11,2012,0.01288,1,86,1,136.1,1,9.85,1,1.689,1
5,15,2012,0.003394,3,80,5,129.2,3,5.819,5,1.718,5
5,17,2012,nan,0,79,1,nan,0,16.19,1,1.476,1
5,18,2012,0.0021,1,81,3,91.87,1,5.612,3,2.454,3
5,19,2012,nan,0,86,1,nan,0,4.789,1,3.486,1
5,20,2012,nan,0,76,1,nan,0,5.773,1,3.081,1
5,22,2012,nan,0,83,1,nan,0,17.37,1,3.152,1
5,25,2012,0.0005572,1,80,1,95.43,1,10.18,1,1.647,1
5,27,2012,nan,0,83,1,nan,0,7.469,1,1.445,1
5,30,2012,0.002492,1,76,2,96.14,1,14.8,2,0.8893,2
5,31,2012,0.002371,1,81,3,97.29,1,4.729,3,4.123,3
6,1,2012,0.001296,3,75.5,6,87.49,3,5.217,6,1.666,6
6,2,2012,0.008734,3,75,10,87.51,3,5.904,10,2.285,10
6,3,2012,0.007015,3,79,5,92.24,3,5.458,5,2.234,5
6,4,2012,0.007895,1,76,6,205,1,5.495,6,1.881,6
6,5,2012,0.004547,1,164,1,169.9,1,3.231,1,1.809,1
6,6,2012,0.004073,1,119,2,171.2,1,4.689,2,1.141,2
6,7,2012,0.04403,2,80,3,131.3,2,0.7524,3,1.59,3
6,10,2012,0.00221,1,84,1,183.2,1,1.748,1,0.3712,1
6,11,2012,0.01302,1,72.5,2,88.8,1,3.783,2,0.4387,2
6,12,2012,0.008969,2,81.5,2,162.8,2,4.608,2,1.645,2
6,14,2012,nan,0,78,1,nan,0,5.799,1,0.5661,1
6,18,2012,0.008258,3,79,3,95.13,3,11.12,3,0.5884,3
6,19,2012,nan,0,86,1,nan,0,17.35,1,1.526,1
6,20,2012,0.01143,2,77.5,2,94.6,2,22.24,2,3.408,2
6,21,2012,0.0002803,1,75,1,237.5,1,8.111,1,1.32,1
6,22,2012,0.08163,2,82,3,228.5,2,4.064,3,1.688,3
6,23,2012,0.01578,1,80,1,91.46,1,0.9178,1,1.682,1
6,24,2012,0.001948,1,82,1,461.9,1,1.647,1,0.08949,1
6,25,2012,0.00259,2,79,2,98.16,2,19.85,2,3.192,2
6,26,2012,0.0007913,2,76,3,82.01,2,26.67,3,1.134,3
6,28,2012,0.002695,2,77,2,87.28,2,8.875,2,0.6261,2
7,2,2012,0.00246,3,71.5,4,72.7,3,26.4,4,1.457,4
7,3,2012,0.0165,2,76.5,4,133.1,2,5.979,4,1.318,4
7,7,2012,0.0003166,1,81,1,91.86,1,10.68,1,4.064,1
7,9,2012,0.00684,2,77,3,110.6,2,21.68,3,1.076,3
7,10,2012,nan,0,75,1,nan,0,5.397,1,0.5972,1
7,11,2012,0.01259,2,77,2,102.8,2,7.615,2,1.451,2
7,12,2012,nan,0,79,1,nan,0,5.247,1,0.5313,1
7,15,2012,0.0005679,1,75,2,85.03,1,16.09,2,0.9538,2
7,16,2012,0.0001469,2,77,8,399.3,2,8.43,8,1.203,8
7,17,2012,0.001005,1,78,2,108.6,1,15.72,2,2.077,2
7,18,2012,0.009196,1,76.5,2,105.4,1,16.93,2,0.883,2
7,19,2012,nan,0,81,1,nan,0,5.315,1,0.5763,1
7,20,2012,nan,0,76,1,nan,0,5.75,1,0.6058,1
7,23,2012,0.0007814,2,76,3,160,2,25.06,3,1.448,3
7,24,2012,0.001665,2,78.5,4,92.12,2,8.401,4,2.371,4
7,25,2012,0.0001254,1,71,1,72.72,1,8.78,1,1.46,1
7,26,2012,9.137e-05,1,79,2,100.7,1,9.042,2,1.033,2
7,28,2012,0.1568,1,81,2,110.2,1,3.236,2,2.89,2
