month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
11,8,2012,nan,0,nan,0,nan,0,nan,0,0.974,1
11,12,2012,0.0007657,1,80,1,96.94,1,1.499,1,0.4776,1
11,18,2012,0.0004928,1,82,1,499.1,1,12.84,1,1.414,1
11,19,2012,9.144e-05,1,83,1,102.6,1,23.71,1,0.5629,1
11,20,2012,nan,0,nan,0,nan,0,nan,0,1.103,1
11,21,2012,0.0004614,1,74,1,80.34,1,43,1,1.405,1
11,26,2012,0.002187,1,79,1,89.74,1,11.49,1,0.6059,1
11,27,2012,0.001083,1,80,1,94.36,1,1.982,1,0.5893,3
11,30,2012,0.01044,1,86,1,148,1,4.325,1,0.7692,1
12,6,2012,0.001517,1,75,1,83.33,1,3.765,1,0.5763,1
12,7,2012,0.001463,1,79,1,239.6,1,23.83,1,1.135,1
12,12,2012,0.001551,4,74,4,99.82,4,13.58,4,0.9305,4
12,17,2012,0.0004586,2,75,2,82.36,2,14.91,2,0.7602,2
12,19,2012,0.0007689,3,80,3,93.8,3,2.952,3,0.5646,3
12,21,2012,0.0001983,1,74,1,76.24,1,5.795,1,0.7005,1
12,22,2012,0.001906,1,75,1,87.83,1,9.48,1,1.242,1
12,26,2012,0.0005004,1,77,1,88.46,1,9.156,1,1.192,1
12,27,2012,0.0007396,1,79,1,166.4,1,72.17,1,1.424,1
1,3,2013,0.008926,1,74,1,77.98,1,19.2,1,1.307,2
1,4,2013,8.933e-05,1,78,1,98.15,1,12.87,1,1.195,2
1,6,2013,0.001375,1,76,1,86.09,1,18.37,1,1.215,1
1,8,2013,0.01298,1,82,1,440.1,1,11.01,1,6.089,1
1,9,2013,nan,0,nan,0,nan,0,nan,0,1.061,1
1,10,2013,0.09494,1,78,1,132,1,0.3584,1,0.5493,1
1,14,2013,0.001473,1,74,1,94.34,1,17.72,1,1.216,1
1,15,2013,0.001534,2,74.5,2,87.06,2,2.862,2,2.936,2
1,20,2013,0.01144,1,80,1,95.85,1,10.63,1,1.245,1
1,21,2013,0.0002813,1,78,1,104.9,1,4.069,1,0.5541,2
1,25,2013,0.002209,1,78,1,89.57,1,4.138,1,0.6018,1
1,28,2013,nan,0,nan,0,nan,0,nan,0,0.6209,1
1,29,2013,0.001287,1,74,1,81.4,1,4.48,1,0.319,1
1,30,2013,0.01615,1,75,1,90.7,1,2.943,1,0.7338,3
1,31,2013,0.0007255,1,74,1,85.42,1,4.74,1,0.6193,1
2,1,2013,0.009398,1,77,1,81.85,1,5.459,1,1.266,1
2,4,2013,nan,0,nan,0,nan,0,nan,0,1.296,1
2,10,2013,0.0311,1,82,1,114.8,1,0.4637,1,2.946,1
2,13,2013,0.0007557,2,79.5,2,86.26,2,5.311,2,0.4888,2
2,14,2013,0.0002396,1,79,1,83.94,1,4.792,1,0.6186,1
2,18,2013,0.002349,1,80,1,88.48,1,14.04,1,1.079,1
2,19,2013,0.001392,5,79,5,91.27,5,4.145,5,0.6259,5
2,20,2013,0.003142,2,84.5,2,98.16,2,3.907,2,2.319,2
2,21,2013,0.002637,6,78.5,6,92.77,6,4.54,6,0.5982,9
2,22,2013,nan,0,nan,0,nan,0,nan,0,0.4793,1
2,23,2013,0.0006265,1,80,1,175.6,1,11.88,1,1.137,1
2,26,2013,0.003572,1,79,1,96.31,1,28.59,1,0.6138,1
2,27,2013,0.0009707,1,74,1,76.5,1,21.29,1,1.308,1
3,6,2013,0.0001572,1,76,1,97.96,1,21.42,1,1.172,1
3,9,2013,0.001629,1,81,1,148.3,1,2.092,1,0.323,1
3,11,2013,0.001213,3,76,3,90.71,3,6.434,3,1.2,3
3,12,2013,0.001434,3,79,3,85.32,3,15.57,3,1.201,3
3,13,2013,nan,0,nan,0,nan,0,nan,0,0.6012,1
3,14,2013,0.001185,4,77,4,87.63,4,10.6,4,1.12,4
3,15,2013,0.002084,10,77,10,94.97,10,6.608,10,0.8839,10
3,16,2013,0.001101,1,82,1,275.4,1,31.91,1,1.161,1
3,21,2013,0.003169,1,76,1,89.15,1,5.75,1,1.182,1
3,22,2013,0.00651,1,72,1,75.97,1,3.687,1,1.459,1
3,25,2013,nan,0,nan,0,nan,0,nan,0,1.446,2
3,26,2013,0.03161,1,81,1,93.97,1,3.072,1,1.27,2
3,27,2013,0.002577,1,76,1,86.39,1,2.206,1,1.723,1
3,29,2013,nan,0,nan,0,nan,0,nan,0,1.168,1
4,2,2013,0.0004228,1,75,1,136.8,1,10.87,1,1.373,1
4,10,2013,0.00174,1,77,1,102.9,1,8.986,1,1.159,1
4,11,2013,0.002463,3,78,3,93.24,3,9.799,3,0.6245,3
4,12,2013,nan,0,nan,0,nan,0,nan,0,1.11,1
4,15,2013,0.001947,4,78.5,4,88.46,4,7.866,4,0.5934,5
4,20,2013,0.001319,2,77,2,91.95,2,7.809,2,0.5047,2
4,22,2013,0.001333,1,84,1,110.8,1,2.542,1,0.3258,1
4,25,2013,0.0005767,1,78,1,100.2,1,3.704,1,0.6127,1
4,29,2013,0.000541,1,76,1,120,1,6.374,1,0.4327,1
5,3,2013,0.0671,2,82,2,103.2,2,6.6,2,0.8047,2
5,6,2013,0.0005105,3,80,3,114.2,3,2.973,3,0.3951,3
5,7,2013,0.01856,1,83,1,95.63,1,12.88,1,1.121,1
5,9,2013,0.004493,1,73,1,83.68,1,23.64,1,0.9074,2
5,10,2013,0.0005285,1,80,1,86.76,1,4.336,1,0.5196,1
5,13,2013,0.0006375,2,79.5,2,90.02,2,5.852,2,0.741,2
5,14,2013,0.0005277,1,81,1,85.96,1,4.336,1,0.5919,1
5,15,2013,0.00115,2,78.5,2,92.55,2,3.992,2,0.8787,2
5,16,2013,0.001098,1,nan,0,81.27,1,5.17,1,0.5783,1
5,17,2013,0.01401,1,nan,0,109.3,1,8.725,1,1.059,2
5,22,2013,0.001294,6,82,4,86.61,6,3.542,6,0.5768,6
5,23,2013,0.004566,2,477,2,612.2,2,0.4135,2,0.1656,2
5,24,2013,0.001319,2,75,2,153.1,2,6.635,2,1.364,2
5,27,2013,nan,0,nan,0,nan,0,nan,0,1.686,2
5,28,2013,0.0007365,2,81,2,86.75,2,20.26,2,1.155,2
5,29,2013,0.0009357,2,75,2,83.62,2,3.689,2,0.628,2
5,30,2013,0.0006536,2,82,2,100.3,2,8.711,2,3.083,4
5,31,2013,0.001162,2,82,2,127.2,2,2.918,2,0.3643,2
6,3,2013,0.01989,2,nan,0,153.1,2,2.155,2,0.2999,2
6,4,2013,nan,0,nan,0,nan,0,nan,0,0.2762,2
6,6,2013,0.001164,4,78.5,4,85.99,4,3.985,4,1.097,4
6,7,2013,0.00261,2,76,2,92.67,2,5.286,2,1.154,2
6,10,2013,nan,0,nan,0,nan,0,nan,0,0.99,2
6,11,2013,nan,0,nan,0,nan,0,nan,0,0.5951,2
6,12,2013,0.004804,4,74.5,4,90.88,4,14.37,4,1.254,6
6,13,2013,nan,0,nan,0,nan,0,nan,0,0.5754,2
6,14,2013,nan,0,nan,0,nan,0,nan,0,1.155,2
6,18,2013,0.002775,2,76,2,94.77,2,7.868,2,0.2465,2
6,19,2013,0.1049,2,81,2,90.81,2,4.421,2,0.5684,2
6,21,2013,0.01091,4,78,4,112.3,4,1.279,4,0.9662,6
6,22,2013,0.0002692,6,79,6,90.13,6,4.308,6,1.395,8
6,24,2013,0.000235,2,76,2,87.62,2,4.92,2,0.6023,2
6,25,2013,0.0006763,2,72,2,220.6,2,15.22,2,1.438,2
6,27,2013,0.001967,4,80,4,130,4,3.383,4,1.43,6
6,28,2013,nan,0,nan,0,nan,0,nan,0,4.145,2
7,2,2013,0.01083,4,104.5,4,158.3,4,2.976,4,0.927,4
7,3,2013,0.0008101,4,79,4,86.67,4,4.211,4,0.6012,6
7,8,2013,0.005705,4,79,4,86.43,4,16.32,4,1.187,6
7,9,2013,0.001842,2,82,2,87.46,2,4.112,2,0.6147,2
7,10,2013,0.00972,4,80,4,98.5,4,10.16,4,0.6534,4
7,11,2013,0.0008268,8,75.5,8,95.93,8,10.4,8,1.72,10
7,17,2013,0.0003371,2,83,2,258.8,2,26.14,2,3.977,2
7,18,2013,0.0005125,2,76,2,116,2,6.592,2,1.292,2
7,20,2013,0.0002645,2,75,2,82.44,2,17.31,2,2.288,2
7,22,2013,0.001996,8,76.5,8,90.15,8,2.887,8,2.608,8
7,23,2013,0.001435,2,71,2,72.95,2,52.75,2,1.467,2
7,24,2013,0.0002636,4,73,4,79.93,4,4.419,4,0.7224,6
7,25,2013,0.00298,2,72,2,75.46,2,5.609,2,1.437,2
7,26,2013,0.004466,2,76,2,82.39,2,24.8,2,0.6532,2
7,27,2013,0.001493,2,80,2,104.4,2,13.83,2,1.187,2
7,29,2013,0.0006479,4,82,4,180.7,4,1.725,4,1.852,6
7,31,2013,0.0007859,2,77,2,256,2,38.46,2,1.323,2
8,1,2013,0.0004535,8,75,8,90.43,8,15.44,8,11.44,8
8,2,2013,nan,0,nan,0,nan,0,nan,0,2.044,2
8,4,2013,0.004091,2,77,2,93.47,2,11.73,2,nan,0
8,5,2013,nan,0,nan,0,nan,0,nan,0,0.2264,2
8,6,2013,0.01925,6,80,6,135.4,6,5.066,6,2.881,6
8,7,2013,0.005287,4,78,4,118.4,4,10.85,4,2.277,4
8,8,2013,0.008565,16,81,16,124,16,12.64,16,4.471,16
8,9,2013,0.001026,2,80,2,90.34,2,8.959,2,3.359,4
8,10,2013,0.004134,2,81,2,116.6,2,17.04,2,4.139,4
8,12,2013,0.02488,2,128,2,530.6,2,0.1982,2,1.134,2
8,13,2013,0.005966,4,104,4,194.1,4,7.808,4,33.4,4
8,16,2013,0.0004483,4,74.5,4,122.1,4,13.74,4,5.782,4
8,17,2013,0.0001207,2,82,2,89.53,2,18.75,2,3.295,2
8,19,2013,0.0002668,4,76,4,124.4,4,6.249,4,1.284,6
8,20,2013,0.001854,2,76,2,112.2,2,2.859,2,0.9756,2
8,22,2013,0.002316,8,76.5,8,92.76,8,4.027,8,4.342,8
8,23,2013,0.001985,2,82,2,311.2,2,16.77,2,0.6978,2
8,25,2013,0.001192,6,77,6,85.36,6,8.462,6,1.212,6
8,26,2013,0.002292,2,79,2,86.44,2,10.86,2,4.629,2
8,27,2013,0.0007949,12,76,12,88.73,12,6.89,12,1.839,12
8,28,2013,nan,0,nan,0,nan,0,nan,0,3.448,2
8,30,2013,0.001587,6,79,6,84.67,6,9.514,6,3.594,6
8,31,2013,0.004466,2,79,2,88.16,2,2.776,2,4.096,2
9,2,2013,0.0001389,2,80,2,95.81,2,16.27,2,3.205,2
9,4,2013,0.00344,8,76.5,8,134.9,8,11.16,8,4.002,8
9,6,2013,0.0008492,4,79.5,4,113.9,4,6.793,4,1.143,4
9,7,2013,0.004063,8,81,8,166.1,8,13.51,8,3.713,8
9,9,2013,0.07014,6,73,6,94.27,6,0.4635,6,0.7154,6
9,10,2013,0.03106,4,78,4,95.68,4,3.987,4,2.092,4
9,11,2013,0.0002958,6,80,6,87.64,6,4.131,6,0.6476,8
9,12,2013,0.001343,2,73,2,203.2,2,11.62,2,1.357,2
9,13,2013,0.0007372,2,75,2,82.88,2,14.47,2,1.254,2
9,15,2013,0.0148,2,80,2,167.3,2,11.02,2,2.409,2
9,16,2013,0.001299,4,78,4,88.28,4,10.69,4,0.5056,4
9,17,2013,nan,0,nan,0,nan,0,nan,0,0.4873,2
9,18,2013,0.01745,2,80,2,168.4,2,16.49,2,0.6197,2
9,19,2013,0.001489,4,75.5,4,89.89,4,39.75,4,3.593,4
9,20,2013,0.01375,6,77,6,147.9,6,15.69,6,4.764,6
9,22,2013,0.002319,2,82,2,170.9,2,4.817,2,2.433,2
9,23,2013,0.0006297,2,76,2,136.4,2,5.366,2,0.9798,2
9,25,2013,9.918e-05,2,76,2,85.9,2,22.44,2,1.218,2
9,27,2013,0.0006179,4,79.5,4,93.77,4,15.61,4,1.12,4
9,28,2013,0.01657,2,80,2,107.7,2,10.34,2,1.109,2
9,30,2013,6.598e-05,2,84,2,93.15,2,34.01,2,4.692,4
10,1,2013,0.0009077,6,73,6,237.6,6,13.1,6,1.411,6
10,2,2013,6.77e-05,2,83,2,319.8,2,16.24,2,3.263,2
10,3,2013,0.01007,14,81,14,100.1,14,5.71,14,1.085,14
10,4,2013,0.00044,10,76,10,85.58,10,5.175,10,1.172,10
10,6,2013,0.001236,2,84,2,245.5,2,7.913,2,4.133,2
10,7,2013,0.0005268,4,76.5,4,182.6,4,13.92,4,2.126,4
10,8,2013,0.009483,1,78,1,112.2,2,4.046,2,2.012,4
10,9,2013,9.929e-05,1,81,1,92.84,1,11.42,1,0.5425,3
10,10,2013,0.01488,1,87,1,210.6,1,0.3611,1,nan,0
10,14,2013,0.006771,1,80,1,105.2,1,10.34,1,6.148,1
10,20,2013,0.001416,1,77,1,86.84,1,2.377,1,2.194,1
10,21,2013,0.0002793,1,77,1,83.14,1,16.2,1,18.39,1
10,23,2013,0.003602,1,82,1,99.03,1,12.46,1,0.8105,1
10,24,2013,0.00617,4,76.5,4,94.15,4,6.99,4,1.242,5
10,25,2013,5.925e-05,1,83,1,94.93,1,19.13,1,2.16,1
11,1,2013,0.00616,1,76,1,101.2,1,18.86,1,0.343,1
11,26,2013,0.01227,1,79,1,90.06,1,32.88,1,6.253,1
11,19,2013,0.003558,2,83,2,235.6,2,10.96,2,2.98,2
11,12,2013,0.002126,2,80,2,87.57,2,24.82,2,0.6097,1
12,5,2013,0.004847,2,81,2,107.6,2,12.83,2,2.621,2
12,8,2013,0.0003357,1,82,1,98.03,1,10.06,1,3.537,1
12,17,2013,0.02282,1,84,1,126,1,0.7855,1,2.059,1
12,19,2013,6.848e-05,1,81,1,111.1,1,16.44,1,3.033,1
12,22,2013,0.000244,1,81,1,93.69,1,13.76,1,3.265,1
12,24,2013,nan,0,nan,0,nan,0,nan,0,1.847,2
12,25,2013,0.03962,1,81,1,114.8,1,14.3,1,2.598,1
12,28,2013,8.824e-05,1,78,1,84.96,1,38.25,1,4.829,1
1,1,2014,0.0004403,1,79,1,225.9,1,9.826,1,3.241,1
1,3,2014,0.01292,1,82,1,97.93,1,7.199,1,1.886,1
2,26,2014,0.0008499,1,75,1,85.85,1,34.39,1,0.6368,1
2,14,2014,3.883e-05,1,81,1,111.4,1,28.71,1,4.351,1
2,23,2014,nan,0,nan,0,nan,0,nan,0,3.835,1
3,2,2014,0.002594,1,80,1,90.63,1,25.7,1,nan,0
5,21,2014,0.002983,1,77,1,89.88,1,29.59,1,1.217,1
6,30,2014,0.001905,1,73,1,498.1,1,10.74,1,nan,0
7,23,2014,0.001581,1,86,1,259.1,1,2.651,1,2.818,1
7,28,2014,0.001096,1,76,1,84.8,1,8.226,1,2.022,1
7,7,2014,nan,0,nan,0,nan,0,nan,0,0.5986,1
8,11,2014,0.01147,1,88,1,327.3,1,3.274,1,0.2367,1
8,14,2014,0.02446,1,84,1,135.1,1,0.6746,1,1.738,1
9,2,2014,0.000136,1,88,1,380.2,1,15.23,1,1.454,1
9,11,2014,nan,0,nan,0,nan,0,nan,0,1.404,2
9,13,2014,nan,0,nan,0,nan,0,nan,0,0.8161,1
