month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.001243,8,57,11,65.87,8,14.47,11,2.412,16
1,2,2012,0.003077,7,44,9,56.84,7,15.15,9,1.694,13
1,3,2012,0.01244,9,51,16,76.62,9,11.76,16,3.195,16
1,4,2012,0.003094,12,52,18,65.98,13,7.927,18,2.973,19
1,5,2012,0.003526,15,51.5,20,73.12,15,6.104,20,2.652,24
1,6,2012,0.00266,6,68,9,76.23,6,8.967,9,3.057,10
1,7,2012,0.003483,13,58,20,79.51,13,14.97,20,3.655,24
1,8,2012,0.005182,6,52,14,80.74,6,7.598,14,3.172,15
1,9,2012,0.005717,11,51.5,20,65.68,11,5.556,20,1.245,23
1,10,2012,0.001494,5,54,8,74.84,5,14.27,8,2.09,12
1,11,2012,0.001584,8,47.5,16,63.6,8,8.883,16,3.09,16
1,12,2012,0.001898,3,45,13,101.4,3,7.331,13,1.325,9
1,13,2012,0.009428,10,44,19,57.75,10,10.97,19,2.774,19
1,14,2012,0.001618,6,47,21,58.28,6,8.396,21,1.286,20
1,15,2012,0.003168,13,40,21,70.76,13,8.822,21,2.731,19
1,16,2012,0.001648,13,53,21,64.2,13,10.58,21,2.212,21
1,17,2012,0.001078,14,48,19,60.26,14,7.722,19,2.811,20
1,18,2012,0.003036,13,49,19,70.84,13,8.702,19,2.492,25
1,19,2012,0.00105,6,51.5,10,97.7,6,14.24,10,3.332,12
1,20,2012,0.001365,6,51,15,61.16,6,11,15,1.809,16
1,21,2012,0.002393,12,41.5,20,58.91,12,10.96,20,2.911,22
1,22,2012,0.003998,16,47.5,22,83.86,16,8.938,22,2.413,24
1,23,2012,0.004034,7,51,9,105.3,7,1.831,9,0.708,10
1,24,2012,0.000353,7,49.5,18,60.98,7,10.12,18,2.553,24
1,25,2012,0.01034,8,50.5,16,81.64,8,8.131,16,3.242,18
1,26,2012,0.002285,5,49.5,14,69.51,5,11.78,14,2.716,16
1,27,2012,0.0102,7,54,12,89.84,7,5.193,12,2.69,13
1,28,2012,0.01071,7,70,7,223.3,7,2.016,7,0.3629,9
1,29,2012,0.003582,14,46,22,92.03,14,7.51,22,3.013,25
1,30,2012,0.006456,8,50,13,66.8,8,8.09,13,3.394,14
1,31,2012,0.0008206,15,51,16,63.72,15,14.03,16,3.654,18
2,1,2012,0.005139,5,54,9,79.78,5,6.867,9,2.222,10
2,2,2012,0.006835,6,53,9,82.76,6,5.554,9,0.3605,15
2,3,2012,0.004038,2,43,3,85.95,2,14.38,3,1.649,5
2,4,2012,0.002078,8,52,11,78.2,8,11.01,11,3.235,10
2,5,2012,0.0006526,1,52,3,64.66,1,8.076,3,1.624,6
2,6,2012,0.001582,12,45,14,62.24,12,8.658,14,3.214,15
2,7,2012,0.001086,4,57,9,90.81,4,6.393,9,1.742,14
2,8,2012,0.004673,14,51,17,75.63,14,8.451,17,2.21,21
2,9,2012,0.0008949,13,55,16,78.21,13,8.095,16,2.759,19
2,10,2012,0.01068,6,74,12,89.28,6,5.55,12,0.957,12
2,11,2012,0.00322,10,54,13,98.03,10,9.915,13,2.251,16
2,12,2012,0.004491,6,50,12,71.2,6,10.53,12,1.327,11
2,13,2012,0.0005052,1,81,6,94.68,1,4.121,6,0.4943,8
2,14,2012,0.00287,9,52,9,61.66,9,8.937,9,3.374,9
2,15,2012,0.005269,4,44,6,88.19,4,4.838,6,0.8445,7
2,16,2012,0.001571,8,68,11,86.1,8,5.871,11,2.411,11
2,17,2012,0.003627,4,44,7,68.63,4,8.476,7,0.7108,9
2,18,2012,0.004806,9,52,13,79.15,9,8.318,13,2.608,15
2,19,2012,0.003088,6,61,7,80.97,6,2.912,7,1.847,9
2,20,2012,0.003674,6,52.5,8,65.02,6,9.8,8,3.356,8
2,21,2012,0.0008292,7,56,9,76.86,7,11.77,9,1.848,12
2,22,2012,0.003123,6,64,11,90.14,6,6.102,11,2.05,15
2,23,2012,0.009892,4,60,5,63.93,4,7.268,5,2.818,7
2,24,2012,0.003496,11,57,15,86.7,11,3.856,15,0.6374,13
2,25,2012,0.008607,7,48,9,91.17,7,5.134,9,2.491,12
2,26,2012,0.001306,6,54.5,14,73.27,6,5.846,14,2.213,15
2,27,2012,0.002277,13,44.5,16,65.58,13,9.274,16,2.873,20
2,28,2012,0.003726,7,66,9,144.8,7,3.101,9,0.9253,13
2,29,2012,0.002948,5,65,8,72.04,5,6.88,8,2.55,10
3,1,2012,0.002996,10,53,14,78.75,10,5.445,14,3.341,13
3,2,2012,0.004524,8,58,14,93.63,8,4.951,14,2.128,17
3,3,2012,0.007427,7,54,7,87.43,7,6.094,7,2.731,8
3,4,2012,0.007545,6,52,13,71.73,6,2.532,13,0.7145,17
3,5,2012,0.003637,6,61,8,78.7,6,4.671,8,3.652,9
3,6,2012,0.0003494,9,47,13,67.82,9,8.294,13,2.169,17
3,7,2012,0.01164,4,56,6,90.53,4,2.446,6,0.5639,9
3,8,2012,0.006848,7,48,9,130.2,7,6.279,9,3.073,10
3,9,2012,0.0002005,1,55.5,2,62.55,1,15.18,2,4.275,2
3,10,2012,0.01674,3,59,7,79.8,3,2.064,7,2.732,7
3,11,2012,0.001197,5,46,6,55.92,5,17.1,6,1.447,8
3,12,2012,0.005963,5,56.5,10,68.19,5,6.503,10,1.709,10
3,13,2012,0.001269,5,57,5,82.28,5,8.459,5,3.377,5
3,14,2012,0.00382,3,57,9,69.97,3,3.208,9,1.689,10
3,15,2012,0.001201,5,53,8,59.41,5,12.77,8,3.112,8
3,16,2012,0.007176,6,59.5,8,89.65,6,3.985,8,1.565,9
3,17,2012,0.0004249,4,58,9,101.5,4,8.396,9,1.608,9
3,18,2012,0.001038,3,64,7,70.66,3,4.443,7,2.223,8
3,19,2012,0.0141,8,48,15,87.22,8,12.5,15,1.87,16
3,20,2012,0.002737,11,65,19,105.7,11,7.035,19,2.011,20
3,21,2012,0.004501,4,54.5,4,117.8,4,14.07,4,3.644,4
3,22,2012,0.006238,4,59,8,155.8,4,2.632,8,1.487,9
3,23,2012,0.00209,8,57,11,117.7,8,4.937,11,3.007,12
3,24,2012,0.001104,3,54,7,64.89,3,8.275,7,3.332,7
3,25,2012,0.003671,3,54,3,82.72,3,8.116,3,3.572,4
3,26,2012,0.001586,4,50,9,65.56,4,8.792,9,3.611,8
3,27,2012,0.01165,4,58,7,157.7,4,3.151,7,1.079,8
3,28,2012,0.02112,6,61,6,136,6,1.132,6,1.545,6
3,29,2012,0.002732,4,48,4,161.9,4,5.524,4,1.159,4
3,30,2012,0.006798,9,58,11,82.86,9,4.664,11,2.731,11
3,31,2012,0.004447,7,55.5,10,83.35,7,6.475,10,2.552,11
4,1,2012,0.0033,3,58,5,78.36,3,4.582,5,1.238,6
4,2,2012,0.001445,4,52,7,92.5,4,9.971,7,2.887,7
4,3,2012,0.007947,9,54,12,72.32,9,9.299,12,3.171,14
4,4,2012,0.005535,3,87,3,207.5,3,3.006,3,0.6877,5
4,5,2012,0.01276,3,47,6,144,3,26.68,6,1.722,8
4,6,2012,0.009598,2,90,5,165.2,2,2.834,5,0.6136,6
4,7,2012,0.004729,8,84,26,143.1,8,4.777,26,0.6013,19
4,8,2012,0.004357,5,93,11,160.1,5,3.156,11,0.5974,11
