month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.003419,23,43,31,100.9,23,10.24,31,1.426,36
1,1,2012,0.002907,18,42,26,71.9,18,11.95,26,2.528,27
1,2,2012,0.01646,6,43,12,182.4,6,3.123,12,0.5351,18
1,3,2012,0.00179,8,42,12,110.7,8,11.27,12,2.851,13
1,4,2012,0.003944,11,43,14,107.6,11,5.219,14,2.349,14
1,5,2012,0.003715,7,40.5,8,120.7,7,5.455,8,1.279,10
1,6,2012,0.006329,3,48,11,92.8,3,1.44,11,0.764,15
1,7,2012,0.001723,6,44,16,101,6,10.61,16,2.329,17
1,8,2012,0.001186,4,44,15,57.24,4,13.12,15,2.485,18
1,9,2012,0.01411,15,39.5,20,71.17,15,4.307,20,0.7237,25
1,10,2012,0.001926,7,39,13,57.48,7,11.74,13,3.268,18
1,11,2012,0.007831,13,45.5,28,76.12,13,10.15,28,3.112,32
1,12,2012,0.001955,15,43,28,74,15,10.28,28,2.851,31
1,13,2012,0.004258,13,42,21,62.22,13,13.29,21,3.19,24
1,14,2012,0.003454,10,40,26,60.27,10,14.64,26,2.93,31
1,15,2012,0.002394,16,41,27,71.82,16,10.21,27,3.195,28
1,16,2012,0.00301,20,40.5,38,74.74,20,10.66,38,2.729,42
1,17,2012,0.002132,18,44,31,92.15,18,7.445,31,3.163,37
1,18,2012,0.001385,13,40,32,61.7,13,10.48,32,2.931,40
1,19,2012,0.001752,21,42,38,91.81,21,7.785,38,2.391,50
1,20,2012,0.005284,18,44,39,79.9,18,10.31,39,2.685,48
1,21,2012,0.002776,32,46,47,85.07,32,7.565,47,2.489,55
1,22,2012,0.001671,12,44,25,86.94,12,9.306,25,2.568,32
1,23,2012,0.002596,13,42,34,96.14,13,8.456,34,2.128,38
2,0,2012,0.001696,21,44,33,76.45,21,6.455,33,2.282,35
2,1,2012,0.001982,11,40,18,78.79,11,12.51,18,3.571,19
2,2,2012,0.002911,6,39,9,58.38,6,21.35,9,3.532,11
2,3,2012,0.001029,6,43,14,96.96,6,11.58,14,2.449,15
2,4,2012,0.00322,4,43,7,77.68,4,9.2,7,1.699,11
2,5,2012,0.03604,4,43.5,6,219.3,4,12.61,6,0.8597,10
2,6,2012,nan,0,41.5,4,nan,0,6.343,4,2.488,4
2,7,2012,0.005372,11,40,15,56.3,11,12.76,15,3.206,17
2,8,2012,0.001172,9,44,16,59.03,9,11.34,16,3.378,16
2,9,2012,0.002092,9,40,19,75.28,9,16.14,19,3.331,21
2,10,2012,0.003455,9,41.5,18,68.06,9,9.437,18,2.751,20
2,11,2012,0.003522,11,46,21,83.64,11,5.54,21,1.327,27
2,12,2012,0.00241,14,42,29,55.33,14,15.58,29,3.331,35
2,13,2012,0.00274,18,41,38,80.86,18,10.23,38,2.84,42
2,14,2012,0.001617,22,40,43,69.07,22,10.33,43,3.012,51
2,15,2012,0.001204,18,43,33,84.41,18,11.02,33,2.191,34
2,16,2012,0.002974,18,43.5,34,71.58,18,10.33,34,2.95,38
2,17,2012,0.003272,14,43,27,76.75,14,11.35,27,3.055,29
2,18,2012,0.001905,12,40,25,84.12,12,8.801,25,2.569,32
2,19,2012,0.002209,28,41,49,66.78,28,8.255,49,3.273,50
2,20,2012,0.002729,29,44.5,52,93.86,29,5.687,52,2.793,56
2,21,2012,0.001855,20,46,39,92.02,20,7.137,39,2.407,47
2,22,2012,0.005599,9,44.5,30,129.1,9,7.135,30,2.069,32
2,23,2012,0.005098,14,43.5,20,75.22,14,6.798,20,2.829,24
3,0,2012,0.001136,11,39.5,16,47.38,11,10.41,16,3.525,18
3,1,2012,0.003724,13,46,23,144.1,13,8.916,23,1.907,28
3,2,2012,0.002322,14,44.5,22,75.61,14,12.59,22,2.399,27
3,3,2012,0.0005284,8,44,15,78.99,8,13.73,15,3.048,19
3,4,2012,0.003696,4,42,9,119.2,4,13.78,9,2.76,8
3,5,2012,0.001858,2,43,14,70.84,2,3.288,14,1.397,14
3,6,2012,0.002035,8,42,11,60.5,8,7.404,11,2.884,11
3,7,2012,0.001684,17,41,23,65.1,17,9.186,23,2.836,22
3,8,2012,0.00158,11,42,19,59.97,11,14.92,19,2.918,18
3,9,2012,0.0122,5,43,12,73.59,5,12.53,12,2.607,14
3,10,2012,0.006593,7,43,14,64.63,7,10.34,14,2.93,15
3,11,2012,0.004021,10,42.5,26,110.6,10,7.682,26,2.868,26
3,12,2012,0.002025,19,41,30,71.45,19,14.24,30,2.61,33
3,13,2012,0.001662,16,42,31,61.03,16,14.77,31,3.369,26
3,14,2012,0.0009759,16,42,28,59.83,16,14.4,28,3.45,29
3,15,2012,0.001694,19,43,36,58.24,19,7.436,36,2.603,35
3,16,2012,0.001556,31,41,47,106.4,31,10.82,47,3.558,49
3,17,2012,0.001932,24,44,41,60.9,24,8.986,41,2.763,42
3,18,2012,0.003479,19,42,37,61.71,19,10.66,37,2.768,37
3,19,2012,0.001539,17,43.5,34,59.69,17,11.36,34,2.886,38
3,20,2012,0.002885,22,45.5,38,98.3,22,5.821,38,1.605,43
3,21,2012,0.002756,22,45.5,38,84.83,22,8.913,38,2.763,41
3,22,2012,0.00314,25,44,41,95.27,25,7.346,41,2.786,50
3,23,2012,0.004521,18,44,31,75.04,18,9.058,31,3.051,33
4,0,2012,0.002014,20,44,33,77.02,20,8.823,33,2.925,37
4,1,2012,0.002945,9,42,18,79.37,9,7.197,18,2.279,21
4,2,2012,0.001169,8,42,11,58.43,8,14.73,11,3.043,11
4,3,2012,0.009772,5,39.5,8,64.71,5,9.192,8,2.046,8
4,4,2012,0.002028,8,43,12,73.02,8,12.65,12,3.023,12
