month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
10,26,2012,0.0005799,9,19,19,54.67,9,13.17,19,3.473,20
10,31,2012,0.002068,12,16,25,56.73,12,21.51,25,3.422,25
11,1,2012,0.003989,22,19,54,87.62,22,16.91,54,3.07,55
11,2,2012,0.002268,17,15,37,45.37,17,16,37,3.478,38
11,3,2012,0.003571,29,16,61,60.56,29,16.42,61,3.394,64
11,4,2012,0.003278,29,17,64,55.32,29,15.79,64,3.451,67
11,5,2012,0.001295,20,15.5,54,59.74,20,21.92,54,3.534,59
11,6,2012,0.00253,21,15,47,68.5,21,15.25,47,3.505,47
11,7,2012,0.001718,27,14,53,94.25,27,18.85,53,3.296,54
11,8,2012,0.002723,18,16.5,44,64.07,18,15.87,44,3.434,45
11,9,2012,0.003626,20,15,55,53.53,20,16.17,55,3.524,57
11,10,2012,0.001384,23,15,53,43.76,23,21.87,53,3.487,52
11,11,2012,0.0008857,23,15,46,60.39,23,15.98,46,3.452,47
11,12,2012,0.001105,13,16,49,88.12,13,19.56,49,3.453,50
11,13,2012,0.001971,20,18,41,76.01,20,9.044,41,3.098,43
11,14,2012,0.001502,19,16,46,50.51,19,20.22,46,4.031,49
11,15,2012,0.00134,20,17,47,29.37,20,16.96,47,3.424,47
11,16,2012,0.006799,17,18,47,114.9,17,15.43,47,3.158,47
11,17,2012,0.004487,22,15,50,54.71,22,17.26,50,3.492,54
11,18,2012,0.001589,16,14,54,51.57,16,18.75,54,3.494,56
11,19,2012,0.001768,17,16,56,49.64,17,15.87,56,3.459,56
11,20,2012,0.001393,17,16.5,50,76.69,17,17.18,50,3.433,50
11,21,2012,0.001817,22,16,71,43.63,22,18.65,71,3.472,72
11,22,2012,0.002705,44,14,67,37.46,44,16.34,67,3.436,67
11,23,2012,0.001901,29,16,55,78.52,29,13.38,55,3.367,56
11,24,2012,0.002014,28,15,60,46.08,28,12.35,60,3.43,61
11,25,2012,0.001303,27,15,51,66.92,27,17.16,51,3.485,51
11,26,2012,0.0006612,25,14.5,60,62.22,25,17.85,60,3.428,61
11,27,2012,0.001944,27,16,60,91.69,28,11.96,60,3.333,63
11,28,2012,0.0009397,20,15.5,46,53.93,20,17.31,46,3.504,46
11,29,2012,0.0017,26,17,49,55.25,26,15.68,49,3.056,50
11,30,2012,0.002558,31,15,63,51.46,31,16.21,63,3.241,64
12,1,2012,0.001009,29,15.5,64,54.3,29,14.97,64,3.485,64
12,2,2012,0.00118,34,15,69,40.03,34,17.71,69,3.417,69
12,3,2012,0.001399,35,14,71,73.46,35,16.53,71,3.478,72
12,4,2012,0.002074,33,16,68,46.11,33,19.92,68,3.501,68
12,5,2012,0.003167,27,15,61,79.52,27,18.23,61,3.234,64
12,6,2012,0.003349,33,18,84,44.71,33,19.02,84,3.13,84
12,7,2012,0.00338,23,19,54,85.14,23,19.3,54,3.416,54
12,8,2012,0.001328,25,17,55,55.25,25,16.27,55,3.463,54
12,9,2012,0.001892,32,16,59,55.05,32,14.01,59,3.359,60
12,10,2012,0.001871,20,16,50,73.89,20,17.06,50,3.377,50
12,11,2012,0.003401,10,16.5,26,78.26,10,21.27,26,2.917,27
12,12,2012,0.001447,35,18,65,53.36,35,16.61,65,3.505,66
12,13,2012,0.004397,17,19,42,50.84,17,16.66,42,3.215,42
12,14,2012,0.004325,23,16,49,45.99,23,15.71,49,3.246,49
12,15,2012,0.003652,28,14,70,62.62,28,19.77,70,3.532,71
12,16,2012,0.0037,26,16,55,54.32,26,19.08,55,3.505,57
12,17,2012,0.002172,24,17,55,55.33,24,17.27,55,3.457,57
12,18,2012,0.00461,22,18,50,77.22,22,17.01,50,3.237,52
12,19,2012,0.001716,32,16,64,75.43,32,19.66,64,3.468,64
12,20,2012,0.001689,27,15,56,35.4,27,14.52,56,3.451,57
12,21,2012,0.00236,21,17,61,53.49,21,18.22,61,3.272,62
12,22,2012,0.001494,20,16,41,60.62,20,17.68,41,3.404,42
12,23,2012,0.001495,19,16,40,54.14,19,16.17,40,3.152,41
12,24,2012,0.001658,15,12.5,32,46.04,15,15.19,32,3.363,33
12,25,2012,0.001407,22,13,61,41.15,22,16.98,61,3.481,63
12,26,2012,0.00117,26,16,57,47.09,26,20.28,57,3.521,56
12,27,2012,0.004301,19,15,54,76.77,19,18.51,54,3.489,54
12,28,2012,0.003076,22,16,52,52.93,22,21.52,52,3.404,53
12,29,2012,0.01425,18,16,49,52.57,18,16.36,49,3.316,51
12,30,2012,0.009626,29,15.5,60,40.46,29,12.36,60,3.28,62
12,31,2012,0.00494,12,17,27,91.6,12,21.73,27,3.115,27
1,1,2013,0.001071,22,14,52,51.59,22,13.51,52,3.402,54
1,2,2013,0.001477,29,15,66,56.88,29,17.62,66,3.464,67
1,3,2013,0.003281,15,17,47,77.18,15,17.44,47,3.426,47
1,4,2013,0.006603,32,16.5,64,92.73,32,8.516,64,2.999,66
1,5,2013,0.00274,20,17,51,61.74,20,17.82,51,3.469,51
