month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.001642,137,13,137,37.69,137,11,137,1.693,228
1,2,2012,0.001253,116,13,116,34.03,116,9.889,116,1.695,178
1,3,2012,0.001544,111,14,111,41.39,111,10.14,111,1.688,195
1,4,2012,0.001195,117,14,117,37.21,117,11.77,117,1.688,175
1,5,2012,0.001006,116,13,116,35.62,116,12.84,116,1.681,173
1,6,2012,0.001278,103,13,103,38.1,103,10.62,103,1.688,183
1,7,2012,0.001296,120,12,120,38.8,120,10.93,120,1.684,194
1,8,2012,0.001292,127,12,127,35.62,127,10.33,127,1.687,205
1,9,2012,0.0009169,142,12,142,33.76,142,11.76,142,1.713,207
1,10,2012,0.001419,107,13,107,41.07,107,10.36,107,1.682,198
1,11,2012,0.001601,138,14,138,40.12,138,10.09,138,1.686,199
1,12,2012,0.001068,113,12,113,37.3,113,11.98,113,1.689,181
1,13,2012,0.000927,116,12,116,37.72,116,12.45,116,1.689,190
1,14,2012,0.001459,168,13,169,36.99,169,9.247,169,1.682,232
1,15,2012,0.0009754,147,12,150,35.89,150,11.26,150,1.689,224
1,16,2012,0.001062,100,14,100,34.05,100,10.74,100,1.689,184
1,17,2012,0.00176,108,13,108,36.24,108,8.458,108,1.649,176
1,18,2012,0.001743,116,13,115,31.95,115,9.32,116,1.688,201
1,19,2012,0.001921,111,13,111,38.33,111,10.45,111,1.718,193
1,20,2012,0.001425,93,13,93,40.19,93,10.76,93,1.686,163
1,21,2012,0.001472,155,12,155,36.8,155,10.85,155,1.688,259
1,22,2012,0.001504,110,12,110,32.84,110,11.46,110,1.688,177
1,23,2012,0.001038,100,14,100,40.06,100,11.06,100,1.689,169
1,24,2012,0.0008611,106,12,106,36.94,106,10.45,106,1.689,178
1,25,2012,0.0008864,114,12,114,34.35,114,13.12,114,1.714,201
1,26,2012,0.001116,96,12,96,33.45,96,11.68,96,1.688,177
1,27,2012,0.001586,99,12,99,36.21,99,11.51,99,1.689,185
1,28,2012,0.001092,125,12,125,37.56,125,13.63,125,1.689,216
1,29,2012,0.001302,151,12,151,37.64,151,11,151,1.671,232
1,30,2012,0.001016,116,12,116,37.06,116,12.98,116,1.688,196
1,31,2012,0.00102,78,12,78,37.28,78,13.2,78,1.689,139
2,1,2012,0.0009745,93,12,93,34.25,93,12.34,93,1.688,147
2,2,2012,0.001095,93,12,93,42.61,93,10.89,93,1.687,172
2,3,2012,0.0007241,79,12,79,32.64,79,12.99,79,1.689,130
2,4,2012,0.001104,117,12,117,35.61,117,12.88,117,1.687,199
2,5,2012,0.001223,108,12,108,36.95,108,10.82,108,1.687,185
2,6,2012,0.00128,99,12,100,38.35,100,11.81,100,1.689,189
2,7,2012,0.000879,99,12,99,37.89,99,14.26,99,1.689,179
2,8,2012,0.0009406,116,12,116,37.81,116,11.55,116,1.689,201
2,9,2012,0.0007774,113,12,113,35.83,113,13.7,113,1.688,232
2,10,2012,0.0009503,88,12,88,34.04,88,12.8,88,1.689,173
2,11,2012,0.0009666,140,12,140,36.41,140,13.26,140,1.688,239
2,12,2012,0.001294,172,12,172,38.08,172,12.83,172,1.688,250
2,13,2012,0.001404,76,12,76,38.59,76,12.59,76,1.689,139
2,14,2012,0.00118,94,12,94,38.17,94,15.48,94,1.688,177
2,15,2012,0.00112,111,12,111,39.88,111,12.42,111,1.689,183
2,16,2012,0.001238,120,12,120,42.89,120,11.85,120,1.689,208
2,17,2012,0.000928,128,12,128,36.34,128,15.11,128,1.695,220
2,18,2012,0.0008556,148,12,148,40.09,148,13.53,148,1.687,270
2,19,2012,0.00103,142,12,142,35.39,142,14.3,142,1.689,251
2,20,2012,0.001466,144,13,144,40.01,144,8.574,144,1.688,260
2,21,2012,0.001037,127,12,127,36.7,127,13.51,127,1.688,227
2,22,2012,0.00084,115,12,115,37.17,115,13.23,115,1.688,229
2,23,2012,0.001484,130,12,130,38.47,130,13.31,130,1.688,261
2,24,2012,0.001488,132,13,132,41.7,132,12.77,132,1.688,224
2,25,2012,0.001007,130,12,130,35.11,130,14.19,130,1.688,248
2,26,2012,0.001508,117,12,117,38.5,117,14.51,117,1.687,257
2,27,2012,0.00126,82,13,82,45.3,82,14.11,82,1.653,173
2,28,2012,0.00128,92,12,92,40.68,92,14.34,92,1.687,208
2,29,2012,0.001234,118,12,118,42.57,118,12.92,118,1.687,245
3,1,2012,0.0008009,95,12,95,33.52,95,14.5,95,1.712,184
3,2,2012,0.0009687,77,12,77,39.55,77,13.44,77,1.689,180
3,3,2012,0.001101,117,12,117,38.61,117,13.93,117,1.686,239
3,4,2012,0.001502,141,13,141,38.43,141,14.41,141,1.688,251
3,5,2012,0.001328,114,13,114,38.81,114,13,114,1.689,192
3,6,2012,0.001072,108,12,108,36.05,108,13.73,108,1.686,180
3,7,2012,0.001239,98,12,98,39.08,98,13.84,98,1.689,184
3,8,2012,0.0011,96,12,98,37.98,98,14.94,98,1.689,202
3,9,2012,0.0009182,88,11.5,88,34.4,88,15.05,88,1.682,165
3,10,2012,0.001322,125,12,125,37.66,125,14.32,125,1.687,224
3,11,2012,0.00107,110,12,110,35.74,110,14.39,110,1.688,235
3,12,2012,0.001062,106,12,106,40.28,106,14.61,106,1.689,190
3,13,2012,0.0009533,103,12,103,35.87,103,13.51,103,1.665,180
3,14,2012,0.0007827,86,12,86,37.53,86,12.7,86,1.688,146
3,15,2012,0.001267,81,12,81,39.31,81,15.55,81,1.688,163
3,16,2012,0.001436,86,12,86,35.96,86,15.03,86,1.69,161
3,17,2012,0.0009536,94,12,94,34.96,94,14.16,94,1.687,183
3,18,2012,0.001067,95,12,95,37.16,95,14,95,1.687,203
3,19,2012,0.001584,90,12,91,35.89,91,11.98,91,1.689,184
3,20,2012,0.001118,89,12,89,35.67,89,14.16,89,1.687,156
3,21,2012,0.001408,78,12,78,35.77,78,11.29,78,1.679,158
3,22,2012,0.0008915,72,12,72,42.45,72,13.62,72,1.647,157
3,23,2012,0.00155,77,12,77,34.13,77,14.45,77,1.684,152
3,24,2012,0.0009865,91,12,91,35.61,91,15.28,91,1.682,199
3,25,2012,0.001044,128,12,128,39.29,128,13.69,128,1.685,259
3,26,2012,0.0008713,103,12,103,39.01,103,13.48,103,1.686,203
3,27,2012,0.0008703,89,11,89,33.79,89,15.47,89,1.683,167
3,28,2012,0.001348,101,12,101,38.13,101,13.19,101,1.681,195
3,29,2012,0.0009129,95,12,95,35.21,95,14.92,95,1.684,177
3,30,2012,0.0008327,95,12,95,37.38,95,14.64,95,1.685,176
3,31,2012,0.001224,146,12,146,42.44,146,10.63,146,1.666,264
4,1,2012,0.001013,131,12,131,39.45,131,12.95,131,1.687,215
4,2,2012,0.0007997,94,11,94,37.16,94,14.48,94,1.685,175
4,3,2012,0.00108,103,12,103,35.33,103,14.26,103,1.681,165
4,4,2012,0.0009278,84,11,84,34.46,84,13.2,84,1.686,155
4,5,2012,0.00126,85,11,85,36.23,85,13.9,85,1.687,159
4,6,2012,0.0007694,146,11,146,34.8,146,14.32,146,1.684,257
4,7,2012,0.0009175,114,11.5,114,37.41,114,13.45,114,1.689,197
4,8,2012,0.0008577,121,11,121,37.87,121,14.85,121,1.687,214
4,9,2012,0.001097,99,12,99,38.15,99,13.96,99,1.683,177
4,10,2012,0.001629,80,12,80,34.98,80,12.14,80,1.712,134
4,11,2012,0.001141,91,12,91,37.64,91,13.5,91,1.686,166
4,12,2012,0.001207,114,12,114,33.8,114,16.64,114,1.725,184
4,13,2012,0.00108,88,12,88,35.25,88,15.33,88,1.683,174
4,14,2012,0.001197,116,12,116,37.23,116,15.45,116,1.687,209
4,15,2012,0.001703,88,12,88,41.26,88,11.17,88,1.685,179
4,16,2012,0.0009119,58,12,58,34.47,58,17.28,58,1.685,134
4,17,2012,0.0007162,61,12,61,32.39,61,16.26,61,1.681,134
4,18,2012,0.001485,74,12,74,36.99,74,14.97,74,1.686,137
4,19,2012,0.000952,97,12,97,33.61,97,13.5,97,1.723,178
4,20,2012,0.001135,78,12.5,78,32.89,78,18.55,78,1.721,143
4,21,2012,0.001341,98,13,98,38.21,98,14.39,98,1.688,180
4,22,2012,0.0009167,138,12,138,34.58,138,14.26,138,1.685,236
4,23,2012,0.001535,89,13,89,34.6,89,15.44,89,1.686,170
4,24,2012,0.0009457,81,13,81,44.12,81,13.99,81,1.687,162
4,25,2012,0.0009783,84,12,84,37.01,84,13.17,84,1.685,164
4,26,2012,0.001208,104,13,104,36.5,104,13.66,104,1.688,185
4,27,2012,0.001462,102,14,103,39.07,103,14.18,103,1.688,169
4,28,2012,0.002013,133,13,133,38.17,133,12.85,133,1.684,231
4,29,2012,0.001226,118,13,118,38.8,118,13.05,118,1.708,210
4,30,2012,0.0007748,102,13,102,36.11,102,16.06,102,1.72,186
5,1,2012,0.001,101,12,101,36.67,101,15.94,101,1.688,187
5,2,2012,0.0007353,105,12,105,35.82,105,14.63,105,1.686,208
5,3,2012,0.0007092,87,12,87,40.18,87,16.01,87,1.684,161
5,4,2012,0.001103,111,13,111,37.62,111,14.42,111,1.687,221
5,5,2012,0.0009913,96,13,96,36.45,96,15.49,96,1.686,191
5,6,2012,0.0009066,131,13,131,38.74,131,15.07,131,1.685,269
5,7,2012,0.0007205,98,12,98,37.27,98,14.51,98,1.683,173
5,8,2012,0.001274,108,13,108,37.66,108,14.39,108,1.683,190
5,9,2012,0.001213,92,13,92,38.11,92,15.02,92,1.685,178
5,10,2012,0.000793,102,12.5,102,36.17,102,14.06,102,1.679,187
5,11,2012,0.0008854,88,12.5,88,37.09,88,15.31,88,1.681,165
5,12,2012,0.001126,116,13,116,35.76,116,13.95,116,1.686,198
5,13,2012,0.001095,101,13,101,36.72,101,16.36,101,1.685,188
