month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.0115,28,56,45,92.92,28,2.796,45,0.3965,62
1,1,2012,0.01138,16,64,35,138.8,16,2.742,35,0.3964,46
1,2,2012,0.009957,21,47,35,137.2,21,2.619,35,0.4167,46
1,3,2012,0.0112,14,57,25,83.78,14,3.29,25,0.5844,27
1,4,2012,0.01201,8,47,12,70.47,8,4.262,12,0.4678,18
1,5,2012,0.01881,15,43,21,66.86,15,2.945,21,0.5089,26
1,6,2012,0.01292,10,54,19,97.77,10,2.956,19,0.4988,20
1,7,2012,0.01352,16,37,25,70.04,16,2.929,25,0.5235,29
1,8,2012,0.008486,24,42,34,90.3,24,4.263,34,0.5228,39
1,9,2012,0.007869,23,48,30,77.3,23,4.128,30,0.4811,43
1,10,2012,0.00624,19,54,37,76.33,19,2.488,37,0.4952,52
1,11,2012,0.008878,24,54,39,88.95,24,3.152,39,0.4051,48
1,12,2012,0.01181,35,45,50,74.47,35,3.17,50,0.5149,60
1,13,2012,0.01104,36,46.5,54,72.18,36,3.603,54,0.5055,73
1,14,2012,0.009896,44,46.5,62,75.43,44,3.14,62,0.5451,77
1,15,2012,0.01023,38,50,52,86.78,38,2.943,52,0.4231,76
1,16,2012,0.01064,36,60,59,90.15,36,1.641,59,0.4065,76
1,17,2012,0.0118,38,55,55,137.3,38,2.492,55,0.4128,72
1,18,2012,0.01316,55,59,79,129.2,55,2.206,79,0.4084,95
1,19,2012,0.01105,72,56.5,88,100.5,72,2.069,88,0.4204,110
1,20,2012,0.01327,63,55.5,84,105.8,63,2.022,84,0.3987,112
1,21,2012,0.009766,63,54,87,106.9,63,2.124,87,0.3773,120
1,22,2012,0.01017,67,54,79,121.6,67,2.226,79,0.4408,103
1,23,2012,0.01304,39,69,60,138.7,39,2.762,60,0.4094,82
2,0,2012,0.01906,22,60,38,103.4,22,2.681,38,0.4592,45
2,1,2012,0.01273,17,66.5,26,93.29,17,2.879,26,0.4912,33
2,2,2012,0.00519,20,56.5,32,97.54,20,4.005,32,0.5477,42
2,3,2012,0.004846,10,49,19,74.37,10,2.933,19,0.4915,21
2,4,2012,0.01003,10,55.5,14,73.78,10,6.363,14,0.4939,21
2,5,2012,0.004396,6,69.5,20,164.6,6,2.723,20,0.4093,19
2,6,2012,0.0145,4,56.5,22,109.6,4,2.962,22,0.4445,24
2,7,2012,0.009358,24,48,35,64.35,24,3.908,35,0.5166,37
2,8,2012,0.005212,17,46,26,95.17,17,2.946,26,0.525,29
2,9,2012,0.003212,26,49,39,80.17,26,4.676,39,0.6036,41
2,10,2012,0.006737,31,50.5,40,79.92,31,2.924,40,0.5331,47
2,11,2012,0.008275,19,60.5,34,96.67,19,2.789,34,0.4234,46
2,12,2012,0.005803,28,55,46,74.21,28,4.701,46,0.5414,56
2,13,2012,0.005388,38,43,61,71.65,38,4.056,61,0.6254,64
2,14,2012,0.0144,24,46.5,48,64.23,24,2.683,48,0.5144,52
2,15,2012,0.008706,24,59.5,44,127.4,24,3.276,44,0.4126,61
2,16,2012,0.006278,31,54.5,54,104.9,31,2.932,54,0.543,65
2,17,2012,0.006694,36,52.5,52,87.51,36,2.902,52,0.5553,57
2,18,2012,0.008598,39,59.5,56,98.73,39,3.607,56,0.5165,61
2,19,2012,0.00953,46,49,60,91.31,46,3.273,60,0.5196,73
2,20,2012,0.01293,53,51,67,88.27,53,2.711,67,0.4827,76
2,21,2012,0.0155,51,56.5,76,104.5,51,2.517,76,0.4121,99
2,22,2012,0.01028,61,59,100,92.23,61,3.072,100,0.4385,127
2,23,2012,0.01249,59,51.5,74,81.91,59,2.855,74,0.473,84
3,0,2012,0.006069,37,54,52,84.58,37,3.363,52,0.5563,64
3,1,2012,0.006848,23,56,40,84.29,23,3.587,40,0.5219,46
3,2,2012,0.006024,22,66,33,84.54,22,4.042,33,0.4652,38
3,3,2012,0.005936,12,65.5,20,90.72,12,2.643,20,0.4154,25
3,4,2012,0.006426,16,62,23,83.83,16,5.045,23,0.4345,32
3,5,2012,0.00606,12,62,17,111.3,12,3.221,17,0.5097,23
3,6,2012,0.006044,11,63,21,118.5,11,3.525,21,0.4804,24
3,7,2012,0.005784,12,53,21,81.44,12,3.338,21,0.5069,25
3,8,2012,0.005066,17,51,32,91.07,17,2.919,32,0.5309,36
3,9,2012,0.005535,13,53,24,91.12,13,2.917,24,0.4569,28
3,10,2012,0.01006,23,51,37,83.87,23,2.868,37,0.4112,48
3,11,2012,0.006397,27,49,45,64.36,27,6.471,45,0.5776,57
3,12,2012,0.01311,30,57.5,46,101.3,30,3.088,46,0.5622,58
3,13,2012,0.0101,26,51,36,103,26,2.452,36,0.5074,46
3,14,2012,0.006211,23,56,33,90.62,23,2.82,33,0.46,41
3,15,2012,0.01418,31,60,49,95.21,31,2.888,49,0.4639,61
3,16,2012,0.006098,46,57.5,66,85.16,46,2.962,66,0.5489,84
3,17,2012,0.01217,46,53,68,84.05,46,4.6,68,0.5735,75
3,18,2012,0.01445,36,61.5,64,84.2,36,2.851,64,0.4233,78
3,19,2012,0.008571,44,52,66,86.43,44,2.783,66,0.4603,83
3,20,2012,0.01002,61,47,82,84.51,61,2.891,82,0.5518,99
3,21,2012,0.009353,50,57,71,87.55,50,2.772,71,0.5272,83
3,22,2012,0.006043,65,60.5,88,101.8,65,3.122,88,0.5327,105
3,23,2012,0.007009,28,57,51,88.89,28,2.903,51,0.452,63
4,0,2012,0.006032,47,57.5,60,84.13,47,5.426,60,0.5901,72
