month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.004403,294,22,580,100.9,294,13.81,580,3.811,653
1,2,2012,0.005814,304,23,615,88.9,304,13.89,615,3.895,682
1,3,2012,0.005892,245,24,482,89.32,245,11.58,482,3.413,548
1,4,2012,0.005296,224,27,479,99.03,224,9.807,479,1.563,540
1,5,2012,0.006599,251,25.5,522,103.3,251,10.72,522,2.356,582
1,6,2012,0.005686,247,22,491,110.4,247,13.59,491,3.844,566
1,7,2012,0.005543,276,23,545,95.09,276,12.54,545,3.913,619
1,8,2012,0.005059,279,24,568,98.22,279,10.13,568,2.87,659
1,9,2012,0.005127,224,23,446,105.7,224,14.15,446,3.974,494
1,10,2012,0.005758,201,27,470,106.6,201,10.95,470,3.31,522
1,11,2012,0.005068,221,23,500,97.96,221,9.996,500,2.219,576
1,12,2012,0.004193,222,22,508,84.46,222,12.24,508,3.8,566
1,13,2012,0.004962,212,22,510,92.82,212,11.87,510,3.491,564
1,14,2012,0.004888,252,22,603,81.8,252,9.997,603,3.336,661
1,15,2012,0.006163,300,24,624,104.1,300,9.682,624,2.174,718
1,16,2012,0.005853,295,23,590,89.47,295,9.324,590,2.699,670
1,17,2012,0.006062,235,25,472,95.7,235,9.309,472,1.81,563
1,18,2012,0.006177,204,24,440,105.2,204,11.82,440,3.645,518
1,19,2012,0.006343,216,24,483,111.4,216,11.3,483,3.694,546
1,20,2012,0.005254,206,23,465,98.52,206,11.52,465,3.852,507
1,21,2012,0.005962,310,24,651,99.13,310,11.29,651,3.332,720
1,22,2012,0.005081,240,22,505,89.41,240,10.71,505,3.729,580
1,23,2012,0.00684,232,24,478,106.6,231,12.85,479,3.837,541
1,24,2012,0.005752,206,24,455,108.2,206,12.95,455,3.917,543
1,25,2012,0.005328,188,23,439,91.1,188,12.41,439,4.031,516
1,26,2012,0.005665,208,23,452,98.5,208,12.19,452,3.324,507
1,27,2012,0.005966,202,23,451,103.6,202,14.5,451,4.047,505
1,28,2012,0.004968,249,22,550,99.43,249,14.31,550,3.872,611
1,29,2012,0.00518,255,23,551,90.25,255,12.81,551,3.349,636
1,30,2012,0.005611,207,24,432,97.47,207,11.98,432,3.692,469
1,31,2012,0.005791,190,23,376,97.63,190,10.22,376,1.914,443
2,1,2012,0.005659,199,23,405,102.9,199,12.33,405,3.752,451
2,2,2012,0.006056,198,23,438,95.73,198,12.41,438,3.545,486
2,3,2012,0.005664,167,24,370,101.8,167,14.16,370,3.745,426
2,4,2012,0.004902,233,23.5,520,86.11,233,14.83,520,4.096,563
2,5,2012,0.003839,219,22,477,100.9,219,13.19,477,3.971,555
2,6,2012,0.004467,202,23,434,78.73,202,13.06,434,3.922,486
2,7,2012,0.004933,226,21,519,79.25,228,14.03,519,4.078,586
2,8,2012,0.005237,236,23,517,100.6,236,15.18,517,4.108,574
2,9,2012,0.004583,231,23,539,99.66,231,12.04,539,3.517,592
2,10,2012,0.004492,261,25.5,538,109.7,261,10.78,538,3.157,606
2,11,2012,0.005569,263,24,594,93.96,264,10.42,594,3.412,665
2,12,2012,0.005658,285,23,597,109.4,285,11.94,597,3.394,688
2,13,2012,0.005439,182,23,447,87.23,182,12.74,447,3.796,496
2,14,2012,0.005057,203,23,479,97.75,203,13.78,479,3.925,523
2,15,2012,0.004558,236,21,520,91.23,236,14.76,520,4.002,576
2,16,2012,0.004228,202,23,477,100.4,202,13.59,477,3.816,544
2,17,2012,0.004687,224,23,483,100.7,224,14.31,483,3.43,569
2,18,2012,0.005875,306,22,707,86.54,306,15.59,707,4.246,766
2,19,2012,0.004475,324,22,667,88.86,324,12.91,667,3.967,745
2,20,2012,0.005254,274,22,628,91.54,274,14.35,628,4.052,712
2,21,2012,0.005285,271,22,588,90.5,271,12.83,588,4.009,662
2,22,2012,0.00589,198,24,449,93.91,198,11.14,449,3.712,528
2,23,2012,0.004881,261,24,565,97.27,261,11.53,565,3.847,608
2,24,2012,0.005286,212,22,489,103.2,212,12.34,489,3.71,572
2,25,2012,0.005752,290,24,614,103.2,291,11.07,614,3.235,728
2,26,2012,0.005699,253,24,583,104.4,253,12.43,583,3.787,670
2,27,2012,0.005485,200,24,480,103.6,200,10.63,480,2.137,555
2,28,2012,0.006144,244,29,502,104,244,9.477,502,2.497,579
2,29,2012,0.005605,218,27,505,104.6,219,9.233,505,2.207,568
3,1,2012,0.005274,240,25,526,106.6,241,11.89,526,2.413,631
3,2,2012,0.006844,234,23.5,514,106.2,235,11.84,514,3.331,580
3,3,2012,0.005751,263,24,554,102,263,12.13,554,3.558,628
3,4,2012,0.00553,333,24,664,99.59,334,10.18,664,3.563,764
3,5,2012,0.005657,221,28,514,104.3,221,10.32,514,3.169,619
3,6,2012,0.005468,280,28,551,102.6,279,11.99,552,3.209,625
3,7,2012,0.005829,219,23,534,100.4,219,11.49,534,3.352,594
3,8,2012,0.004967,211,23,437,99.95,211,12.52,437,3.841,490
3,9,2012,0.006327,220,24,486,105.2,220,9.497,486,3.205,536
3,10,2012,0.006206,276,25,596,92.21,276,9.391,596,3.26,659
3,11,2012,0.006018,271,24,542,100.7,272,9.076,542,3.088,603
3,12,2012,0.005353,220,27,455,107.1,220,8.002,455,2.003,522
3,13,2012,0.005213,191,22,432,104.1,191,10.09,432,3.376,482
3,14,2012,0.007179,198,26,433,107.8,199,9.948,433,1.739,503
3,15,2012,0.00822,173,24,380,119.8,174,12.11,380,3.552,442
3,16,2012,0.0056,202,22,419,103.8,205,11.59,420,3.296,496
3,17,2012,0.006645,227,22,506,105.7,227,11.86,506,3.706,574
3,18,2012,0.005948,208,24,485,102.6,208,9.802,485,3.33,553
3,19,2012,0.005638,178,20,405,99.58,179,12.21,406,3.361,495
3,20,2012,0.006266,175,22,403,107.8,175,11.83,403,3.371,474
