month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,1,2012,0.001905,308,17,482,49.33,312,13.06,482,1.19,498
1,2,2012,0.001718,307,17,481,46.3,310,11.61,481,0.8162,517
1,3,2012,0.001451,263,16,392,44.15,265,11.83,392,0.8227,414
1,4,2012,0.002058,233,19,375,54.5,235,9.776,375,0.814,419
1,5,2012,0.001842,219,16,352,43.79,223,13.74,352,0.8217,378
1,6,2012,0.002306,223,16,391,43.89,224,10.12,391,0.8265,432
1,7,2012,0.002053,268,17,452,48.1,271,12.03,452,0.8223,490
1,8,2012,0.002289,278,17,445,44.31,280,11.57,445,0.8233,477
1,9,2012,0.002307,223,17,385,53.7,229,11.64,385,0.8177,422
1,10,2012,0.001581,212,17,353,47.63,218,12.7,353,0.823,374
1,11,2012,0.001541,227,17,375,51.82,233,12.51,375,0.8247,399
1,12,2012,0.002005,238,18,388,52.06,239,12.29,388,0.8216,409
1,13,2012,0.001666,255,17,402,46.12,260,13.61,402,0.8251,418
1,14,2012,0.001997,285,17,429,47.54,288,11.01,429,0.821,468
1,15,2012,0.00193,268,18,405,46.55,272,10.46,406,0.8178,447
1,16,2012,0.002144,232,18,372,51.32,234,10.09,372,0.8248,407
1,17,2012,0.002071,217,18,358,47.65,222,11.58,358,0.817,375
1,18,2012,0.001942,180,18,328,52.45,184,10.27,328,0.8193,355
1,19,2012,0.00164,224,17,383,50.6,229,11.71,383,0.8278,408
1,20,2012,0.002328,255,18,429,54.23,262,11.98,429,0.8217,459
1,21,2012,0.00137,249,18,417,48.76,253,11.87,417,0.8228,454
1,22,2012,0.001543,279,18,444,47.83,288,11.76,444,0.8183,481
1,23,2012,0.00206,229,18,369,49.22,234,11.66,369,0.8269,392
1,24,2012,0.001997,206,18.5,370,58.74,216,10.78,370,0.8224,393
1,25,2012,0.001645,198,17,368,54.17,201,11.76,368,0.8231,402
1,26,2012,0.002124,234,17,359,54.66,244,10.31,359,0.8188,400
1,27,2012,0.00203,199,18,363,57.23,205,9.875,363,0.8169,399
1,28,2012,0.001467,287,18,455,52.88,294,10.54,455,0.82,493
1,29,2012,0.00224,240,17,398,55.07,243,9.702,398,0.8185,431
1,30,2012,0.001631,229,17,369,51.65,232,11.38,369,0.8181,387
1,31,2012,0.001834,215,18,378,59.47,216,11.33,378,0.8189,419
2,1,2012,0.001996,219,19,344,48.86,220,11.28,344,0.8272,383
2,2,2012,0.001928,240,19,373,59.59,244,11.18,373,0.8232,408
2,3,2012,0.002457,219,19,386,53.22,223,10.29,386,0.8256,414
2,4,2012,0.001892,248,18,423,47.61,253,10.76,424,0.8211,459
2,5,2012,0.001997,256,18,427,52.4,256,10.8,428,0.8169,461
2,6,2012,0.002446,213,18,368,45.93,214,10.43,368,0.8153,395
2,7,2012,0.00201,208,19,348,52.58,212,11.8,348,0.8163,378
2,8,2012,0.001687,273,18,456,48.36,276,12.5,456,0.8177,495
2,9,2012,0.001633,272,18,455,59.93,278,11.56,455,0.8258,494
2,10,2012,0.001511,240,19,385,51.46,242,12.52,385,0.8202,421
2,11,2012,0.001732,262,18,476,53.98,267,11.01,476,0.8136,508
2,12,2012,0.001979,268,19,444,59.06,273,10.09,444,0.8188,483
2,13,2012,0.001675,232,19,385,54.95,237,10.68,385,0.8178,417
2,14,2012,0.001919,204,18,352,50.52,207,11.68,352,0.8147,409
2,15,2012,0.001555,231,18,367,51.35,233,11.38,368,0.8156,427
2,16,2012,0.001886,247,19,431,52.13,253,10.7,431,0.8217,454
2,17,2012,0.001712,268,18,412,50.82,270,11.88,413,0.8143,455
2,18,2012,0.001947,312,18,515,47.66,314,10.96,515,0.8213,577
2,19,2012,0.00204,294,19,516,55.14,311,9.733,516,0.8194,554
2,20,2012,0.001596,256,18,446,53.26,262,11.87,446,0.8249,484
2,21,2012,0.001602,228,18,395,51.35,235,12.88,395,0.8147,424
2,22,2012,0.001596,229,19,396,52.41,237,11.67,396,0.8177,435
2,23,2012,0.001685,234,18,411,47.16,242,11.28,412,0.8239,437
2,24,2012,0.001684,225,18,372,46.22,225,12.96,372,0.823,414
