month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.006836,67,53.5,120,138.5,67,18.21,120,8.433,131
1,1,2012,0.006901,61,80,114,161.5,61,20.13,114,4.299,131
1,2,2012,0.00709,57,82,96,149.8,57,22.18,96,6.468,113
1,3,2012,0.008464,48,83,87,149.1,48,21.99,87,12.21,98
1,4,2012,0.005722,55,82,86,138.3,55,21.71,86,9.407,90
1,5,2012,0.005994,55,83,102,149.4,55,21.97,102,12.18,117
1,6,2012,0.009047,52,84.5,94,152.8,52,21.81,94,12.56,101
1,7,2012,0.006208,63,82.5,110,140.7,63,21.81,110,11.61,118
1,8,2012,0.008197,59,86,92,152.9,59,21.02,92,11.62,103
1,9,2012,0.009052,77,79,135,153.8,77,18.97,135,4.247,154
1,10,2012,0.007538,74,83,127,160.9,74,15.17,127,4.431,142
1,11,2012,0.005474,71,63,135,148.8,71,15.12,135,3.692,156
1,12,2012,0.006514,84,60.5,162,154,84,19.31,162,4.449,178
1,13,2012,0.005476,76,55.5,136,140,76,12.83,136,2.369,152
1,14,2012,0.008951,80,57.5,158,156.6,80,15.15,158,3.615,179
1,15,2012,0.007098,72,46,162,141.3,72,15.12,162,4.239,188
1,16,2012,0.009518,92,60,199,150.6,92,13.97,199,2.863,235
1,17,2012,0.006583,87,59.5,182,155.5,87,10.55,182,2.69,225
1,18,2012,0.008331,97,54,193,150.6,97,14.34,193,3.245,219
1,19,2012,0.009571,83,66,163,156.9,83,13.17,163,3.777,185
1,20,2012,0.006333,100,50,193,150.6,100,12.08,193,2.91,224
1,21,2012,0.007931,118,52,251,150,118,6.4,251,0.7421,278
1,22,2012,0.008053,109,52,209,153,109,12.42,209,3.612,231
1,23,2012,0.005716,95,51,173,148.3,96,14.73,173,4.176,197
2,0,2012,0.006031,83,45,175,140.3,83,16.92,175,4.429,202
2,1,2012,0.004709,70,38,162,137.3,70,18.62,162,4.199,188
2,2,2012,0.007522,58,55,117,147.6,58,20.1,117,4.877,132
2,3,2012,0.00913,59,67,103,148.7,59,19.56,103,11.01,108
2,4,2012,0.006504,54,84,91,149.1,54,22.18,91,12.97,108
2,5,2012,0.007124,59,82,109,146.9,59,18.42,109,4.299,115
2,6,2012,0.007293,55,83.5,106,153.8,55,18.77,106,4.455,116
2,7,2012,0.005343,58,83,136,146.7,58,14.39,136,3.436,154
2,8,2012,0.006867,87,78,175,153.6,87,12.07,175,1.045,211
2,9,2012,0.007043,80,64,157,138.4,81,16.66,157,3.479,188
2,10,2012,0.006761,76,54,163,138.4,76,14.71,163,3.954,186
2,11,2012,0.005554,72,50,159,161.3,72,9.741,159,1.566,193
2,12,2012,0.008496,79,59,165,161.6,80,14.81,165,3.367,185
2,13,2012,0.005188,91,48,195,136.9,91,15.13,195,3.821,226
2,14,2012,0.007324,90,50.5,182,161.4,90,6.327,182,1.809,207
2,15,2012,0.006479,108,59,216,150.6,108,12.44,216,3.352,246
2,16,2012,0.008326,125,64,245,151.9,125,10.56,245,1.517,288
2,17,2012,0.00563,103,56,213,148.5,103,9.425,213,1.421,254
2,18,2012,0.008303,122,46,267,144.4,122,13.49,267,3.694,305
2,19,2012,0.007024,110,44,251,147,110,13.31,251,3.414,292
2,20,2012,0.007301,120,44,259,154,120,12.83,259,2.537,311
2,21,2012,0.00614,113,45,242,140.7,113,12.43,242,1.849,295
2,22,2012,0.008875,113,48,235,149.5,113,14.94,235,3.407,279
2,23,2012,0.007468,105,52.5,192,144.8,105,13.89,192,4.051,220
3,0,2012,0.007211,102,46,194,145.5,102,14.22,194,3.814,219
3,1,2012,0.007103,88,45,164,133.2,88,17.02,164,4.412,180
3,2,2012,0.007314,78,62,149,141.3,78,18.56,149,4.412,169
3,3,2012,0.007687,67,62,134,138.1,67,15.11,134,3.854,149
3,4,2012,0.007189,71,80,123,150.9,71,21.55,123,4.536,143
3,5,2012,0.005621,62,57,107,145.9,62,17.5,107,4.41,114
3,6,2012,0.008681,85,82.5,130,136.7,85,14.27,130,13.15,141
3,7,2012,0.00838,67,80,139,140.7,67,19.01,139,4.763,161
3,8,2012,0.008657,89,62,159,148.7,89,18.47,159,4.128,178
3,9,2012,0.005476,90,57,171,139.3,90,11.74,171,3.774,198
3,10,2012,0.006063,82,52,167,131.7,82,12.82,167,3.285,191
3,11,2012,0.008874,88,55,193,156.6,88,13.46,193,1.556,227
3,12,2012,0.007464,90,62,213,161.2,91,13.54,213,2.657,252
3,13,2012,0.00864,118,60,225,142.5,119,7.112,225,2.827,258
3,14,2012,0.00632,111,56,220,146.8,111,9.279,220,1.608,252
3,15,2012,0.008896,119,60,244,149,119,7.371,244,1.886,281
3,16,2012,0.007173,119,56,239,146.3,119,6.476,239,1.587,288
3,17,2012,0.006214,110,48,268,154.2,110,12.17,268,2.409,314
3,18,2012,0.005045,120,56.5,244,137.4,120,6.367,244,2.689,279
3,19,2012,0.007343,121,48,223,143.2,121,9.544,223,2.97,265
3,20,2012,0.008716,163,45,325,147.2,163,7.572,325,1.507,380
3,21,2012,0.00607,137,55,266,161.2,137,8.517,266,1.479,312
3,22,2012,0.007087,126,47,267,139.6,126,7.457,267,2.189,308
3,23,2012,0.005543,128,48,262,141.9,129,7.742,262,2.269,300
4,0,2012,0.007302,108,26,210,132,108,14.78,210,4.45,241
4,1,2012,0.008359,82,49.5,154,133.6,82,14.86,154,4.211,177
4,2,2012,0.007202,89,53,160,141.7,89,10.32,160,3.119,178
4,3,2012,0.008739,84,49,141,105.3,84,15.1,141,4.901,158
4,4,2012,0.006192,99,76,137,122.2,99,14.21,137,4.548,168
4,5,2012,0.00879,65,82,109,139.2,65,19.78,109,12.68,121
4,6,2012,0.007639,64,60,118,135.7,64,18.1,118,3.873,137
4,7,2012,0.00714,65,47,135,129.4,65,7.501,135,1.804,165
4,8,2012,0.009103,73,76,134,141.2,73,14.99,134,4.534,151
4,9,2012,0.008192,96,56.5,182,131,96,13.75,182,3.945,208
4,10,2012,0.008915,84,49,172,140.1,84,15.09,172,4.45,194
4,11,2012,0.009504,84,49,170,114.9,84,11.55,170,3.963,195
4,12,2012,0.009464,93,53,167,136,93,6.516,167,2.81,201
4,13,2012,0.006675,124,50,245,136.1,124,9.497,245,3.454,282
4,14,2012,0.008996,89,51.5,198,140.9,88,6.83,199,1.645,225
4,15,2012,0.008806,101,53.5,222,140.5,101,8.767,222,1.326,263
4,16,2012,0.009366,119,51.5,206,141.8,119,11.45,206,1.406,246
4,17,2012,0.008688,126,44,251,130.3,126,9.258,251,3.443,283
4,18,2012,0.007382,110,48.5,238,136,110,5.882,238,0.6347,280
4,19,2012,0.009265,113,47,254,144,113,11.32,254,3.213,292
4,20,2012,0.006686,128,48,252,136.8,128,8.952,252,1.073,311
4,21,2012,0.007082,150,43,293,118.8,150,9.769,293,3.331,327
4,22,2012,0.007944,128,37.5,244,145.5,128,14.88,244,3.488,281
4,23,2012,0.005562,127,39.5,242,116.8,127,9.85,242,3.528,270
5,0,2012,0.005941,118,49,220,138.5,118,13.7,220,3.494,253
5,1,2012,0.008662,102,38,184,136.3,102,17.95,184,4.178,213
5,2,2012,0.007977,79,55,147,143.5,79,17.31,147,4.176,166
5,3,2012,0.007235,80,53,137,144.5,80,22.1,137,6.39,150
5,4,2012,0.007262,78,59.5,126,153.7,78,21.88,126,8.712,136
5,5,2012,0.007561,66,82,99,138.5,66,21.96,99,14.95,109
5,6,2012,0.00748,81,57,121,136.5,81,18.47,121,4.5,142
5,7,2012,0.008926,92,54,173,146.3,92,14.13,173,3.558,189
5,8,2012,0.007358,84,57,155,136.3,84,15.32,155,3.912,183
5,9,2012,0.007543,97,48,210,148.7,97,15.31,210,3.314,248
5,10,2012,0.007266,99,49.5,214,141.1,99,15.04,214,4.126,248
5,11,2012,0.009171,104,51,217,141.3,104,16.78,217,4.015,247
