month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
4,2,2013,0.004352,1,54,1,79.54,1,9.612,1,0.6091,1
4,4,2013,0.01725,1,180,1,181.9,1,27.59,1,0.09352,1
4,5,2013,0.03178,1,80,1,640.5,1,0.3434,1,0.7029,1
4,6,2013,0.0064,2,323.5,2,343.8,2,2.693,2,0.8464,2
4,7,2013,0.0008536,3,108,3,176.6,3,2.459,3,0.633,3
4,9,2013,0.01532,3,59.5,4,75.53,3,3.542,4,0.5967,5
4,10,2013,0.0285,5,77,7,190.7,5,2.501,7,0.5109,7
4,11,2013,0.007494,1,68,3,158.9,1,10.07,3,1.183,3
4,12,2013,0.01047,2,89.5,4,195.8,2,4.241,4,0.5162,4
4,13,2013,0.02703,5,92,7,721,5,2.802,7,0.206,7
4,14,2013,0.008792,2,51,3,55.44,2,2.741,3,2.109,3
4,15,2013,0.005142,1,43,1,72.58,1,5.314,1,0.5433,1
4,16,2013,0.02058,2,108,2,382.3,2,0.3742,2,0.1043,2
4,18,2013,0.002308,1,42,1,78.72,1,5.827,1,0.5393,1
4,19,2013,0.1787,1,40,1,65.99,1,0.4641,1,1.232,1
4,20,2013,0.003681,6,74,7,136.2,6,5.929,7,2.583,7
4,21,2013,0.00157,1,23,1,62.92,1,4.791,1,3.354,1
4,22,2013,0.001041,1,57,1,120.4,1,17.43,1,1.957,2
4,23,2013,nan,0,44,1,nan,0,15.83,1,0.6514,1
5,1,2013,nan,0,nan,0,nan,0,nan,0,1.318,1
5,3,2013,0.1893,2,22,2,532.4,2,0.3611,2,1.342,2
5,4,2013,0.004199,1,180,3,132.1,1,8.239,3,0.4699,3
5,5,2013,0.002337,4,80,6,128.9,4,4.402,8,0.4447,8
5,6,2013,0.01765,4,123,4,172.2,4,1.134,6,0.3992,6
5,7,2013,0.01852,3,113,8,309.9,3,1.404,9,0.2757,9
5,8,2013,0.01303,2,83,2,128.2,2,2.555,2,0.3659,2
5,9,2013,0.0377,4,40,4,127.8,4,5.275,6,0.4015,6
5,10,2013,0.04573,6,85,6,85.35,6,5.992,10,0.5421,10
5,11,2013,0.03852,6,94.5,2,279,6,6.105,10,0.5526,10
5,12,2013,0.004082,7,53,5,129,7,6.238,7,0.6235,10
5,13,2013,0.007932,7,60.5,6,102.9,7,5.543,9,0.5389,7
5,14,2013,0.1074,1,87,4,292,1,0.4646,4,0.7508,4
5,15,2013,0.004696,1,54,1,67.84,1,13.52,1,1.078,1
