month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,2,2012,0.01341,2,32,3,123.5,2,9.386,3,1.527,3
1,3,2012,0.0009781,1,30.5,2,47.48,1,16.47,2,2.866,2
1,4,2012,0.006972,2,29,2,72.04,2,5.81,2,1.526,2
1,6,2012,nan,0,30,1,nan,0,13.45,1,6.515,1
1,8,2012,nan,0,33,1,nan,0,53.3,1,6.368,1
1,9,2012,0.004847,1,32.5,2,37.79,1,11.97,2,1.018,2
1,10,2012,nan,0,37,1,nan,0,11.71,1,1.526,1
1,11,2012,0.0113,2,32,2,74.14,2,4.12,2,2.287,2
1,12,2012,nan,0,nan,0,nan,0,nan,0,0.07072,1
1,13,2012,nan,0,nan,0,nan,0,nan,0,0.0591,1
1,14,2012,0.005067,1,40,1,56.71,1,11.06,1,1.526,1
1,15,2012,0.001418,1,31.5,2,37.49,1,43.84,2,6.44,2
1,17,2012,nan,0,38,1,nan,0,4.02,1,1.446,1
1,18,2012,nan,0,30,1,nan,0,55.06,1,0.1953,2
1,19,2012,0.001333,1,38,1,98.99,1,13.61,1,1.422,1
1,20,2012,0.004975,1,27,1,36.46,1,7.572,1,2.311,1
1,22,2012,0.00732,2,40,3,242.2,2,3.929,3,1.426,4
1,23,2012,0.02119,2,39,3,120.3,2,4.01,3,1.486,3
1,24,2012,0.0003477,2,30,2,40.69,2,11.78,2,1.744,2
1,27,2012,0.003275,2,30,3,42.61,2,13.7,3,1.688,3
1,28,2012,0.002516,1,27,1,35.19,1,3.198,1,1.687,1
1,29,2012,0.002784,1,32,1,71.8,1,9.098,1,1.281,1
1,31,2012,nan,0,57,1,nan,0,2.959,1,1.733,1
2,1,2012,0.002928,1,36.5,2,65.28,1,14.57,2,1.526,2
2,2,2012,0.006944,1,38,1,229.5,1,0.8099,1,nan,0
2,4,2012,0.002711,2,28,3,41.46,2,15.07,3,1.608,3
2,5,2012,0.006592,1,34,1,70.88,1,8.999,1,1.688,1
2,6,2012,0.0007433,1,27,1,40.04,1,15.54,1,1.689,1
2,7,2012,nan,0,30,1,nan,0,12.59,1,1.487,1
2,9,2012,0.001113,1,31,3,45.43,1,15.57,3,1.687,3
2,14,2012,nan,0,36,2,nan,0,19.02,2,1.487,2
2,17,2012,0.001699,2,30,5,45.64,2,15.7,5,1.566,5
2,18,2012,0.007326,1,34,1,165.2,1,1.56,1,0.9243,1
2,19,2012,0.001565,1,30,1,45.74,1,5.136,1,0.01523,1
2,20,2012,nan,0,33,2,nan,0,15.06,2,1.479,2
2,22,2012,nan,0,nan,0,nan,0,nan,0,0.1243,1
2,23,2012,0.003067,1,31,1,54.71,1,13.48,1,1.364,1
2,24,2012,0.003481,1,35.5,2,99.42,1,30.64,2,4.606,2
2,26,2012,0.01667,1,150.5,2,457.2,1,4.492,2,0.9404,2
2,28,2012,0.01212,1,39,1,184.4,1,0.3623,1,0.0285,1
3,2,2012,0.005703,1,29,9,38.57,1,13.65,9,1.757,1
3,4,2012,0.0003082,1,30,7,40.16,1,13.23,7,nan,0
3,6,2012,0.001318,4,31,5,54.23,4,13.82,5,1.411,6
3,7,2012,0.0004915,2,30.5,2,83.55,2,21.35,2,3.42,2
3,8,2012,0.01054,2,34,2,100.8,2,10.69,2,3.609,2
3,12,2012,nan,0,29.5,4,nan,0,13.89,4,1.366,1
3,14,2012,nan,0,28,9,nan,0,14,9,1.737,2
3,15,2012,nan,0,26,1,nan,0,15.13,1,nan,0
3,18,2012,0.002564,2,33,3,90.55,2,8.41,3,1.685,3
3,19,2012,nan,0,30,1,nan,0,31.18,1,3.752,1
3,21,2012,0.00789,2,36,2,165.9,2,1.716,2,1.505,2
3,23,2012,0.008169,2,35.5,2,130.7,2,11.88,2,1.125,2
3,25,2012,nan,0,33,2,nan,0,16.34,2,1.522,2
3,26,2012,0.01535,1,30,7,39.81,1,13.34,7,nan,0
3,27,2012,0.002342,1,30,2,200.7,1,17.38,2,2.639,2
3,28,2012,0.001674,4,30,13,43.51,4,13.91,13,1.687,4
3,31,2012,0.00055,1,30.5,2,63.45,1,11.53,2,2.855,2
4,1,2012,0.00106,1,32,1,48.39,1,19.57,1,1.699,1
4,2,2012,nan,0,29,2,nan,0,3.586,2,1.544,2
4,3,2012,nan,0,30,3,nan,0,14.44,3,nan,0
4,4,2012,0.01266,1,58,1,121.2,1,1.236,1,1.503,1
4,6,2012,nan,0,nan,0,nan,0,nan,0,1.563,1
4,7,2012,nan,0,30,4,nan,0,9.785,4,nan,0
4,8,2012,nan,0,29,1,nan,0,14.3,1,4.447,1
4,9,2012,0.0001166,1,30,1,48.31,1,9.838,1,1.684,1
4,12,2012,0.0007328,2,32.5,2,45.78,2,13.69,2,1.463,2
4,13,2012,4.924e-05,1,31,1,67.27,1,23.39,1,6.125,1
4,14,2012,nan,0,nan,0,nan,0,nan,0,0.1396,1
4,15,2012,nan,0,nan,0,nan,0,nan,0,0.2006,1
4,16,2012,0.08762,1,34,1,59.25,1,0.5221,1,4.317,1
4,17,2012,0.00872,1,33,1,61.61,1,8.206,1,1.687,1
4,19,2012,0.004895,1,30,1,48.4,1,15.51,1,1.735,1
4,22,2012,0.0004881,2,31.5,2,44.07,2,6.187,2,0.9261,2
4,23,2012,nan,0,28,1,nan,0,19.81,1,1.483,1
4,24,2012,0.0007231,4,33.5,4,47.29,4,19.73,4,1.614,4
4,25,2012,0.03053,2,31.5,2,50.56,2,9.743,2,0.866,2
4,26,2012,0.003937,1,34,1,64.89,1,6.102,1,1.442,1
4,27,2012,nan,0,28,1,nan,0,20.39,1,1.444,1
4,28,2012,0.002947,1,33.5,2,42.72,1,15.93,2,1.666,2
