month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.006869,100,46,188,142.2,106,12.07,188,3.679,203
1,1,2012,0.007513,69,46,143,144.8,74,16.8,143,4.764,163
1,2,2012,0.007216,61,41.5,110,129.6,62,20.4,110,6.58,123
1,3,2012,0.006964,50,45,87,125.8,50,18.97,87,5.41,102
1,4,2012,0.00652,52,51,96,141.1,55,21.83,96,7.86,104
1,5,2012,0.00741,45,47,76,156.6,53,21.58,76,8.862,84
1,6,2012,0.007263,48,45,92,157.3,56,21.64,92,6.444,110
1,7,2012,0.007263,38,47.5,84,129.8,43,21.7,84,8.041,91
1,8,2012,0.006783,62,45,117,132.2,69,19.53,117,5.877,129
1,9,2012,0.007064,67,45,117,132.1,70,21.38,117,5.69,132
1,10,2012,0.007172,77,47,155,160.6,83,17.38,155,3.77,173
1,11,2012,0.006265,79,42,175,132.1,88,16.9,175,4.284,196
1,12,2012,0.007292,85,45,184,160.3,87,9.617,184,2.381,201
1,13,2012,0.005601,90,43,181,152.5,99,12.58,181,3.559,210
1,14,2012,0.007272,88,41,181,156,94,14.72,181,3.559,208
1,15,2012,0.00728,84,41,182,142.3,88,12.84,182,4.056,205
1,16,2012,0.007275,87,33,192,126.2,93,18.26,192,4.015,215
1,17,2012,0.006753,117,46.5,216,131.3,123,15.11,216,3.647,266
1,18,2012,0.007152,118,45,271,154,122,13.41,272,2.691,307
1,19,2012,0.006741,129,44,241,132.4,132,14.58,241,3.93,271
1,20,2012,0.007094,120,43,239,134.2,124,13.4,239,3.96,275
1,21,2012,0.006835,113,31,257,145.6,122,11.5,257,3.717,291
1,22,2012,0.006697,126,43,227,147.2,129,12.59,228,2.613,280
1,23,2012,0.006997,121,41,227,137.6,124,9.696,227,3.167,249
2,0,2012,0.007133,63,39,155,132.6,65,14.03,155,3.521,177
2,1,2012,0.006888,62,45,125,141.4,69,14.32,126,3.715,147
2,2,2012,0.007043,57,41.5,126,156.2,62,18.56,126,3.833,147
2,3,2012,0.007356,47,45,102,147.3,52,19.51,102,4.291,128
2,4,2012,0.007638,51,46,102,153.6,57,20.6,102,7.144,109
2,5,2012,0.008024,45,47,91,148,47,23,91,11.16,97
2,6,2012,0.007573,52,48.5,92,152.6,56,22.08,92,8.269,105
2,7,2012,0.008189,44,45.5,80,137.1,45,18.06,80,4.299,93
2,8,2012,0.007937,71,42,130,146.3,73,18.97,130,4.285,142
2,9,2012,0.007419,68,50,149,159.8,75,14.12,149,3.563,169
2,10,2012,0.007716,84,46,159,142.1,88,14.6,160,3.759,183
2,11,2012,0.006537,80,43,156,156.5,86,16.82,156,3.816,187
2,12,2012,0.006671,94,42,171,136,98,11.7,171,3.735,200
2,13,2012,0.008,76,43,175,161,81,11.87,175,3.019,198
2,14,2012,0.007516,89,41,186,156,95,18.51,186,4.335,212
2,15,2012,0.007834,79,44,161,128,83,15.16,161,3.867,193
2,16,2012,0.007599,91,40,195,144,97,14.17,195,3.702,219
2,17,2012,0.007758,108,42,223,154.3,110,12.11,223,3.812,259
2,18,2012,0.00689,113,41,250,136.4,114,15.18,250,3.73,287
2,19,2012,0.007091,119,47,242,158.5,121,12.54,242,2.965,285
2,20,2012,0.007331,128,42,246,144,129,12.53,246,3.12,287
2,21,2012,0.007448,133,39,245,149.1,133,11.13,246,2.246,291
2,22,2012,0.006123,127,43,259,135.5,132,13.11,259,3.565,303
2,23,2012,0.007024,102,15,200,139.3,108,14.64,200,3.43,234
3,0,2012,0.007306,114,43.5,222,122.7,114,15.18,222,4.257,237
3,1,2012,0.007468,65,44,146,140.9,65,15.15,146,4.127,158
3,2,2012,0.007192,60,43,128,133.5,60,19.68,128,4.301,146
3,3,2012,0.007356,58,49,111,128.3,58,19.33,111,3.971,124
3,4,2012,0.007403,60,45,115,118.9,60,23.29,115,14.72,126
3,5,2012,0.00782,45,47,91,132.4,45,22.66,91,15.58,100
3,6,2012,0.007663,55,50.5,100,140.5,55,23.6,100,17.71,110
3,7,2012,0.007767,63,46,111,144.1,63,22.93,111,6.348,123
3,8,2012,0.007482,76,43,135,125.3,76,22.64,135,6.797,147
3,9,2012,0.007215,65,47,131,116.5,65,17.77,131,4.012,148
3,10,2012,0.007693,102,42,195,136.1,102,22.19,195,8.213,209
3,11,2012,0.00767,89,45,175,132.3,89,15.15,175,4.046,190
3,12,2012,0.006616,84,45,165,122.1,84,20.1,165,4.218,187
3,13,2012,0.007293,101,42,201,147.5,101,16.43,201,4.028,224
3,14,2012,0.006799,121,31,210,121.3,121,11.3,210,3.878,259
3,15,2012,0.004804,83,36,183,133.3,83,15.19,183,3.886,208
3,16,2012,0.006721,109,40,208,127.6,109,17.05,208,4.109,237
3,17,2012,0.007353,129,42,230,130.7,129,11.23,230,3.475,262
3,18,2012,0.007533,137,45,276,135,137,13.02,276,3.25,314
3,19,2012,0.006862,127,41,242,121.7,127,15.16,242,4.184,272
3,20,2012,0.005464,133,31,273,114,133,14.63,273,4.041,306
3,21,2012,0.006723,153,42,273,119.8,153,14.02,273,4.057,315
3,22,2012,0.007349,135,42,265,118.7,135,14.92,265,4.029,294
3,23,2012,0.007022,89,41,212,119.3,89,14.3,212,4.046,235
4,0,2012,0.007122,80,42,166,114.5,80,18.68,166,4.123,187
4,1,2012,0.007256,76,46,150,121.1,76,21.26,150,4.167,167
4,2,2012,0.007399,56,44,116,127.3,56,23.68,116,10.79,130
4,3,2012,0.008041,60,52,97,130,60,22.79,97,5.538,123
4,4,2012,0.007817,61,49,101,124.8,61,23.8,101,7.91,115
4,5,2012,0.007776,42,49,76,131.7,42,23.88,76,12.76,97
4,6,2012,0.007273,48,45,100,128,48,22.12,100,6.491,112
4,7,2012,0.006918,49,47,87,124.1,49,23.77,87,18.89,93
4,8,2012,0.006748,67,42.5,154,111.3,67,20.13,154,6.435,165
4,9,2012,0.008035,75,50,138,127.7,75,19.18,138,4.039,153
4,10,2012,0.008325,112,46,172,143.1,112,15.91,172,3.756,190
4,11,2012,0.007052,95,44.5,154,112.3,95,20.26,154,4.3,171
4,12,2012,0.006806,101,47,158,132.5,101,21.02,158,4.366,176
4,13,2012,0.006776,90,45,162,92.21,90,17.76,162,4.597,171
4,14,2012,0.005584,101,40,170,112.4,101,20.53,170,4.352,193
4,15,2012,0.004366,118,42,201,90.24,118,18.51,201,4.339,217
4,16,2012,0.007293,107,47,202,118.4,107,13.68,202,3.768,223
