month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.009782,49,49,62,92.33,49,3.348,62,0.4806,82
1,1,2012,0.008105,32,48,92,89.48,32,2.819,92,0.5226,83
1,2,2012,0.01039,44,46,52,83.67,44,4.202,52,0.5256,60
1,3,2012,0.01797,32,45,39,83.83,32,4.859,39,0.5197,44
1,4,2012,0.02626,33,34,36,85.5,33,2.637,36,0.5094,46
1,5,2012,0.01951,14,39.5,22,92.07,14,2.629,22,0.3696,29
1,6,2012,0.00602,11,59,14,99.15,11,3.367,14,0.3609,19
1,7,2012,0.01119,12,58,23,94.77,12,2.294,23,0.8332,27
1,8,2012,0.004587,19,47.5,30,82.56,19,4.663,30,0.5264,31
1,9,2012,0.003741,28,43,37,71.01,28,4.563,37,0.5421,45
1,10,2012,0.006386,29,46.5,42,91.61,29,2.817,42,0.3878,57
1,11,2012,0.00654,33,47,48,94.83,33,3.139,48,0.3685,61
1,12,2012,0.005353,26,40,39,73.93,26,4.379,39,0.5484,45
1,13,2012,0.008871,27,54,45,117.6,27,2.644,45,0.4537,54
1,14,2012,0.007293,37,50,61,92.35,37,2.784,61,0.5215,70
1,15,2012,0.007587,59,46.5,74,109.4,59,2.823,74,0.519,87
1,16,2012,0.004801,37,49,60,74.38,37,2.839,60,0.3642,80
1,17,2012,0.0079,35,46,56,81.21,35,4.737,56,0.5267,74
1,18,2012,0.006641,58,49,75,84.57,58,3.399,75,0.5308,95
1,19,2012,0.006845,61,47,75,84.42,61,4.176,75,0.5486,85
1,20,2012,0.005898,68,53,85,79.79,68,3.716,85,0.6604,102
1,21,2012,0.006962,58,53,80,89.96,58,2.776,80,0.5493,99
1,22,2012,0.01078,62,41,86,79.83,62,2.689,86,0.5225,102
1,23,2012,0.009355,54,49,71,95.9,54,3.184,71,0.5196,92
2,0,2012,0.006353,57,49.5,76,105.2,57,3.286,76,0.441,88
2,1,2012,0.003155,31,50,35,88.38,31,4.803,35,0.4156,43
2,2,2012,0.00203,21,48,29,102.7,21,4.485,29,0.5433,32
2,3,2012,0.006304,17,50,23,120.1,17,4.044,23,0.4711,28
2,4,2012,0.006093,11,51.5,14,96.39,11,4.427,14,0.5459,21
