month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,0,2012,0.007143,336,46,425,89.84,336,2.837,425,0.5097,501
1,1,2012,0.006556,192,46,263,82.28,192,3.571,263,0.5219,303
1,2,2012,0.007219,191,43,223,85.14,191,2.804,223,0.5361,259
1,3,2012,0.006104,107,45,165,87.95,107,3.953,165,0.5349,185
1,4,2012,0.006218,107,42,130,80.95,107,4.226,130,0.5398,147
1,5,2012,0.005405,75,42,102,90.14,74,3.772,103,0.5228,123
1,6,2012,0.005523,82,41.5,128,68.57,82,4.921,128,0.762,143
1,7,2012,0.005228,129,43,167,82.48,129,4.569,167,0.5377,188
1,8,2012,0.005221,210,43,260,82.55,209,4.116,261,0.5442,286
1,9,2012,0.005644,220,46,289,85.64,221,4.298,289,0.5099,341
1,10,2012,0.006551,317,43,393,87.66,317,4.149,393,0.5362,461
1,11,2012,0.006272,289,46,370,83.25,289,2.809,370,0.5216,412
1,12,2012,0.00573,348,44,460,88.07,348,2.881,460,0.5334,519
1,13,2012,0.006827,338,44,433,89.19,338,2.812,433,0.4928,509
1,14,2012,0.006245,377,43,488,88,378,2.822,488,0.5222,549
1,15,2012,0.00633,450,44,573,86.11,450,3.977,573,0.5424,639
1,16,2012,0.006335,463,45,589,87.98,464,3.33,589,0.532,652
1,17,2012,0.006543,495,45,633,86.72,495,3.741,633,0.5371,712
1,18,2012,0.005974,511,45,639,86.17,511,3.12,639,0.5453,746
1,19,2012,0.007325,575,46,706,91.77,575,2.956,706,0.5363,807
1,20,2012,0.007017,586,52,731,97.6,586,2.81,731,0.5456,827
1,21,2012,0.00767,544,53,664,98.73,545,2.768,664,0.529,770
1,22,2012,0.006983,513,47,649,89.16,513,3.52,649,0.5283,782
1,23,2012,0.006545,379,46.5,494,88.44,379,3.387,494,0.5354,567
2,0,2012,0.005537,283,45,365,82.72,283,3.892,365,0.5328,424
2,1,2012,0.006106,199,46,251,82.47,199,3.885,251,0.5225,291
2,2,2012,0.006659,148,48,187,93.32,148,2.766,187,0.5128,218
2,3,2012,0.004217,92,43.5,122,91.45,92,2.947,122,0.5099,149
2,4,2012,0.006117,89,45,125,78.75,89,3.618,125,0.5165,144
2,5,2012,0.005778,73,44,94,80.19,73,3.437,94,0.5435,105
2,6,2012,0.007125,85,44,108,98.85,85,2.787,108,0.4011,128
2,7,2012,0.004993,123,42,156,78.03,123,2.984,156,0.4958,196
2,8,2012,0.005355,155,44,221,80.97,155,4.655,221,0.5399,266
2,9,2012,0.006446,225,44,285,81.33,225,4.474,285,0.5239,337
2,10,2012,0.006379,281,43,358,83.19,281,3.822,358,0.5272,413
2,11,2012,0.007219,301,45,357,83.07,301,3.444,357,0.5227,423
2,12,2012,0.005503,289,44,367,81.4,289,3.486,367,0.5223,429
2,13,2012,0.005921,297,44,390,83.05,297,2.792,390,0.5109,438
2,14,2012,0.005782,350,43,443,85.84,350,3.982,443,0.517,508
2,15,2012,0.006665,389,44,484,85.58,390,3.614,484,0.4969,576
2,16,2012,0.005657,429,43,531,85.93,429,2.878,531,0.5205,627
2,17,2012,0.005961,415,44,545,84.03,416,3.664,545,0.5349,633
2,18,2012,0.005806,469,44,589,84.24,469,3.657,589,0.5275,677
2,19,2012,0.006711,469,45,586,88.6,469,2.776,586,0.4828,694
2,20,2012,0.005758,514,46,642,88.01,514,3.75,642,0.5209,774
2,21,2012,0.007669,453,46,621,91.81,453,3.011,621,0.5218,707
2,22,2012,0.006332,442,44,560,87.22,442,3.189,560,0.5295,638
2,23,2012,0.005607,380,44,483,82.31,380,4.438,483,0.5303,576
3,0,2012,0.004772,275,46,338,85.34,275,3.755,338,0.539,418
3,1,2012,0.004858,177,46,235,83.89,177,4.847,235,0.5316,287
3,2,2012,0.006576,154,46,200,95.53,154,2.819,200,0.5303,234
3,3,2012,0.006959,106,49,147,96.65,106,4.795,147,0.5183,173
3,4,2012,0.00572,79,50,103,91.84,80,3.717,103,0.5353,124
3,5,2012,0.006096,80,44,101,77.5,80,4.455,101,0.5046,120
3,6,2012,0.006725,87,42,115,80.91,87,4.888,115,0.5341,139
3,7,2012,0.005504,137,42,191,84.13,137,4.039,191,0.545,216
3,8,2012,0.006675,180,46,250,87.25,180,3.465,250,0.5235,300
3,9,2012,0.005043,201,44,267,83.43,200,4.537,268,0.52,317
3,10,2012,0.006269,282,45,380,87.27,282,3.513,380,0.5218,444
3,11,2012,0.006241,322,44,421,86.68,322,3.774,421,0.5366,477
3,12,2012,0.006026,313,46,397,87.92,313,4.46,397,0.5415,456
3,13,2012,0.006536,323,46,431,85.85,323,3.028,431,0.535,493
3,14,2012,0.005219,348,46,434,86.3,348,3.699,434,0.5102,513
3,15,2012,0.006896,367,47,472,85.48,367,3.729,472,0.5265,555
3,16,2012,0.006381,379,46,489,86.8,379,3.34,489,0.522,575
3,17,2012,0.007035,454,47,577,90.14,454,3.616,577,0.5258,693
3,18,2012,0.006072,441,45,554,88.13,441,3.748,554,0.5453,644
3,19,2012,0.005756,467,47,590,84.29,467,4.162,590,0.5484,682
3,20,2012,0.006314,560,46,694,90.36,561,3.06,694,0.533,792
3,21,2012,0.006302,454,46,567,86.27,454,3.453,567,0.5402,657
3,22,2012,0.006956,480,48,606,93.94,479,2.815,607,0.5318,734
3,23,2012,0.005845,391,47,478,88.08,392,3.745,478,0.5341,566
4,0,2012,0.005854,239,48,284,87.88,239,3.693,284,0.5248,346
4,1,2012,0.005587,155,45,204,86.52,155,4.194,204,0.5409,240
4,2,2012,0.005307,103,56,130,93.43,103,3.213,130,0.5467,150
4,3,2012,0.01072,87,50,126,99.7,87,2.488,126,0.3584,161
4,4,2012,0.004553,64,44,84,75.89,64,3.464,84,0.5201,105
4,5,2012,0.006966,74,53,89,93.52,74,3.034,89,0.5422,111
4,6,2012,0.005182,68,43,91,81.19,68,4.603,91,0.5069,119
4,7,2012,0.005945,95,43,123,78.73,95,5.474,123,0.5799,149
4,8,2012,0.007659,133,45.5,170,88.42,133,4.611,170,0.5244,207
4,9,2012,0.007167,174,46,235,86.36,174,3.514,235,0.5281,266
4,10,2012,0.006584,209,45,276,88.51,209,4.053,276,0.5347,327
4,11,2012,0.005838,238,45,321,83.21,238,4.531,321,0.5461,365
4,12,2012,0.006551,265,49,326,92.24,265,3.32,326,0.5018,373
4,13,2012,0.005479,292,46,353,91.46,292,3.308,353,0.5401,408
4,14,2012,0.006331,297,47,361,91.35,298,3.798,361,0.5176,422
4,15,2012,0.006769,297,47,384,90.99,296,4.187,385,0.519,461
4,16,2012,0.007042,345,45,428,86.55,345,3.465,428,0.5217,482
4,17,2012,0.007713,323,48,396,93.9,323,3.153,396,0.5228,485
4,18,2012,0.005909,383,45,478,89.34,383,3.634,478,0.5406,568
4,19,2012,0.006188,431,46,534,84.88,431,4.532,534,0.5399,626
4,20,2012,0.006745,409,46,491,86.8,409,3.404,491,0.5418,585
4,21,2012,0.006982,403,48,509,88.77,403,3.631,509,0.5441,586
4,22,2012,0.005828,422,46,536,84.69,422,3.615,536,0.5936,607
4,23,2012,0.007294,310,49,389,90.23,310,2.804,389,0.5264,476
5,0,2012,0.006132,317,52,380,93.08,317,3.913,380,0.5448,447
5,1,2012,0.005882,207,48,261,84.68,207,3.305,261,0.544,321
5,2,2012,0.005484,130,48.5,160,88.3,130,4.407,160,0.5458,190
5,3,2012,0.006416,124,44.5,154,93.01,124,4.543,154,0.5191,195
5,4,2012,0.0102,92,63,117,112.9,92,2.507,117,0.3627,140
5,5,2012,0.004036,90,43,121,83.89,90,5.09,121,0.5829,142
5,6,2012,0.00589,118,43,158,87.61,118,3.72,158,0.5049,195
5,7,2012,0.005006,145,45.5,178,89.51,145,4.682,178,0.5994,220
5,8,2012,0.005286,168,47,225,89.15,168,3.703,225,0.5212,273
5,9,2012,0.005286,219,48,284,86.45,219,4.25,284,0.528,340
5,10,2012,0.005657,240,43,312,84.78,240,4.693,312,0.5962,360
5,11,2012,0.006247,268,47,350,94.78,268,4.013,350,0.5264,413
5,12,2012,0.006229,254,46,335,87.06,254,4.191,335,0.5373,386
5,13,2012,0.005915,298,45,393,85.66,300,4.037,393,0.5253,469
5,14,2012,0.005362,320,46,409,83.8,320,4.386,409,0.5453,481
5,15,2012,0.005158,358,43,443,86.49,358,3.727,443,0.5618,510
5,16,2012,0.005921,413,46,504,84.41,414,4.046,504,0.5297,619
5,17,2012,0.005481,501,46,594,89.34,501,4.102,594,0.5457,672
